Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
19_landsat,PCA,5,40.17956442780116,18.51853221440539,71.01787101787102,-0.049627254031731786,0.10120481927710843,0.1590909090909091,0.07420494699646643,0.0038301944732666016,0.0014319419860839844
20_letter,PCA,1,42.63249854397205,4.747358191018127,87.5,-0.01703579917556674,0.047619047619047616,0.04,0.058823529411764705,0.0014293193817138672,0.0005366802215576172
20_letter,PCA,2,58.50340136054422,15.854682630918187,83.75,0.04593168435291666,0.13333333333333333,0.11764705882352941,0.15384615384615385,0.0025670528411865234,0.001055002212524414
20_letter,PCA,3,48.108243547982966,4.092427316894546,86.25,-0.017729141888549217,0.043478260869565216,0.030303030303030304,0.07692307692307693,0.0014772415161132812,0.0005807876586914062
20_letter,PCA,4,56.1928004881025,8.788736556731774,82.5,-0.02338407775519367,0.06666666666666667,0.05263157894736842,0.09090909090909091,0.0026481151580810547,0.0009469985961914062
20_letter,PCA,5,55.369127516778526,11.318308414132808,86.25,0.11527026834246909,0.18518518518518517,0.15625,0.22727272727272727,0.001275777816772461,0.0005331039428710938
22_magic.gamma,PCA,1,69.58109265731419,63.06913802740428,70.7,0.31828374650285396,0.4653284671532847,0.6763925729442971,0.35465924895688455,0.0014202594757080078,0.0006608963012695312
22_magic.gamma,PCA,2,71.29095091230808,63.64190637644372,70.19999999999999,0.29108051851550576,0.45521023765996343,0.6272040302267002,0.35724533715925394,0.0013060569763183594,0.0005462169647216797
22_magic.gamma,PCA,3,69.38334248189256,61.910269756286695,72.0,0.3217507371144948,0.46153846153846156,0.6629834254143646,0.35398230088495575,0.002490997314453125,0.0010249614715576172
22_magic.gamma,PCA,4,71.38682835297419,64.39591899947246,72.0,0.3417659025060766,0.478584729981378,0.6945945945945946,0.3650568181818182,0.002960681915283203,0.0012750625610351562
22_magic.gamma,PCA,5,68.28976962550496,58.97980088510997,68.15,0.2416443152804406,0.4063373718546132,0.6005509641873278,0.30704225352112674,0.0014410018920898438,0.0005550384521484375
23_mammography,PCA,1,89.28471834913552,28.424791620657704,89.14999999999999,0.28250540904528176,0.2277580071174377,0.1350210970464135,0.7272727272727273,0.00152587890625,0.00043010711669921875
23_mammography,PCA,2,88.47487730778218,32.02277878555535,90.35,0.32566223322972243,0.2878228782287823,0.18055555555555555,0.7090909090909091,0.0025720596313476562,0.0007979869842529297
23_mammography,PCA,3,92.55134080108623,30.55371766149822,89.2,0.28707459415995923,0.2116788321167883,0.12184873949579832,0.8055555555555556,0.001772165298461914,0.00043392181396484375
23_mammography,PCA,4,91.33731173628871,37.260004253495104,90.25,0.31476513581124377,0.2585551330798479,0.1559633027522936,0.7555555555555555,0.0015230178833007812,0.0004398822784423828
23_mammography,PCA,5,93.33919273730586,35.83629491060196,89.25,0.31205739763173646,0.2508710801393728,0.14937759336099585,0.782608695652174,0.0023772716522216797,0.0006318092346191406
25_musk,PCA,1,100.0,100.0,87.60195758564437,0.4343979606146008,0.3559322033898305,0.21649484536082475,1.0,0.08802580833435059,0.016521930694580078
25_musk,PCA,2,100.0,100.0,88.09135399673735,0.36437798757534373,0.26262626262626265,0.1511627906976744,1.0,0.048802852630615234,0.01924920082092285
25_musk,PCA,3,100.0,100.0,90.52287581699346,0.44178619355138826,0.35555555555555557,0.21621621621621623,1.0,0.08235692977905273,0.01068425178527832
25_musk,PCA,4,100.0,100.0,92.97385620915033,0.6169245991387071,0.5825242718446602,0.410958904109589,1.0,0.052288055419921875,0.017564058303833008
