Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,OCSVM,1,49.20214669051879,6.216396349003648,86.35000000000001,-0.010363568718373876,0.042105263157894736,0.02727272727272727,0.09230769230769231,1.6724700927734375,0.4694328308105469
1_ALOI,OCSVM,2,58.80391048176282,4.407999411742123,89.2,0.04634060549250275,0.0847457627118644,0.057803468208092484,0.15873015873015872,1.6547057628631592,0.47376012802124023
1_ALOI,OCSVM,3,49.54896003739191,3.817103262177815,87.25,-0.026806569010006127,0.022988505747126436,0.014563106796116505,0.05454545454545454,1.669177770614624,0.4758338928222656
1_ALOI,OCSVM,4,52.696735395188995,3.5537384400902745,87.25,0.01593395472141366,0.05904059040590406,0.037914691943127965,0.13333333333333333,1.6661889553070068,0.46219396591186523
1_ALOI,OCSVM,5,50.963595560562005,3.725230546130932,88.44999999999999,0.005848175773357221,0.04938271604938271,0.03260869565217391,0.1016949152542373,1.6692187786102295,0.4756772518157959
2_annthyroid,OCSVM,1,53.67637170521786,7.800839717663416,85.06944444444444,0.0013380779943017829,0.07725321888412018,0.06206896551724138,0.10227272727272728,0.56886887550354,0.1923661231994629
2_annthyroid,OCSVM,2,53.1382398199554,10.051268142544158,85.34722222222221,0.045236380853825614,0.12448132780082988,0.11538461538461539,0.13513513513513514,0.5724329948425293,0.1876966953277588
2_annthyroid,OCSVM,3,57.736697688891404,13.076118977086201,85.83333333333333,0.052121985374681705,0.1282051282051282,0.1171875,0.14150943396226415,0.5757009983062744,0.1900637149810791
2_annthyroid,OCSVM,4,55.506400602409634,9.891954152947166,82.36111111111111,-0.0005384743090569425,0.09285714285714286,0.07738095238095238,0.11607142857142858,0.5781252384185791,0.190382719039917
2_annthyroid,OCSVM,5,56.855372728388595,16.69850949846447,83.125,0.06449330466728329,0.15331010452961671,0.12941176470588237,0.18803418803418803,0.5732638835906982,0.1895599365234375
3_backdoor,OCSVM,1,89.12489056373948,13.257656509503096,90.0,0.40723827648422584,0.3333333333333333,0.2032520325203252,0.9259259259259259,6.180805206298828,1.7912378311157227
3_backdoor,OCSVM,2,87.57279949332928,8.528890949373642,89.4,0.2955918081472462,0.22058823529411764,0.1276595744680851,0.8108108108108109,6.237683057785034,1.7847378253936768
3_backdoor,OCSVM,3,83.79482880570035,12.416861163412495,90.64999999999999,0.3731443845129455,0.32974910394265233,0.20909090909090908,0.7796610169491526,6.225773811340332,1.7883830070495605
3_backdoor,OCSVM,4,82.11704834605598,7.656675891992988,89.4,0.26336755685893715,0.19696969696969696,0.11353711790393013,0.7428571428571429,6.172851800918579,1.752938985824585
3_backdoor,OCSVM,5,82.78654714836165,10.757730334553779,89.85,0.345710873003475,0.28771929824561404,0.1752136752136752,0.803921568627451,6.19529390335083,1.7591571807861328
4_breastw,OCSVM,1,98.4722828459188,96.25903912714779,93.43065693430657,0.8758143763607482,0.928,0.8656716417910447,1.0,0.003184795379638672,0.001461029052734375
4_breastw,OCSVM,2,99.47368421052632,97.67441860465115,93.43065693430657,0.8634296936712986,0.9032258064516129,0.8235294117647058,1.0,0.002686023712158203,0.0013780593872070312
4_breastw,OCSVM,3,97.12135690396559,89.89533011272141,89.05109489051095,0.7935971478496642,0.8598130841121495,0.7540983606557377,1.0,0.0026710033416748047,0.0013718605041503906
4_breastw,OCSVM,4,97.87234042553192,91.30434782608695,94.11764705882352,0.8766473853824422,0.9130434782608695,0.84,1.0,0.0026099681854248047,0.0013630390167236328
4_breastw,OCSVM,5,97.46251441753171,92.25887412624371,96.32352941176471,0.9258200997725515,0.9532710280373832,0.9107142857142857,1.0,0.0027637481689453125,0.0014410018920898438
5_campaign,OCSVM,1,68.04335268902197,27.54386364400887,83.85000000000001,0.2294407411419569,0.32,0.30039525691699603,0.34234234234234234,2.627164125442505,0.9729640483856201
5_campaign,OCSVM,2,69.93340708956192,34.30990796420487,83.85000000000001,0.24752611502812055,0.3394683026584867,0.3346774193548387,0.34439834024896265,2.638400077819824,0.9713518619537354
5_campaign,OCSVM,3,68.57748488348395,32.28115083212824,84.8,0.259397520142987,0.341991341991342,0.30739299610894943,0.3853658536585366,2.6595468521118164,0.9598948955535889
5_campaign,OCSVM,4,67.75363324593522,24.63350104823591,82.25,0.18988116051978582,0.28857715430861725,0.2608695652173913,0.32286995515695066,2.6341969966888428,0.946749210357666
5_campaign,OCSVM,5,69.05998058334389,29.10205123341006,84.35000000000001,0.22803298919240064,0.3150984682713348,0.2938775510204082,0.33962264150943394,2.644770860671997,0.9907891750335693
6_cardio,OCSVM,1,97.5611620795107,80.68784051538952,91.82561307901908,0.6918739989038839,0.7115384615384616,0.578125,0.925,0.040051937103271484,0.013414859771728516
6_cardio,OCSVM,2,95.44649184975194,68.08374317677932,86.88524590163934,0.5555062548966357,0.5636363636363636,0.40789473684210525,0.9117647058823529,0.039671897888183594,0.013360023498535156
6_cardio,OCSVM,3,94.08730158730158,51.335163567001096,87.70491803278688,0.5282083940153977,0.5360824742268041,0.3880597014925373,0.8666666666666667,0.039885759353637695,0.013308286666870117
6_cardio,OCSVM,4,97.03339703339704,75.34624708917887,92.34972677595628,0.6565828725847802,0.6744186046511628,0.5471698113207547,0.8787878787878788,0.04017519950866699,0.013343095779418945
6_cardio,OCSVM,5,94.24449149219792,57.421497948177404,89.07103825136612,0.5809712290773491,0.6153846153846154,0.49230769230769234,0.8205128205128205,0.04159092903137207,0.013981103897094727
7_Cardiotocography,OCSVM,1,50.88757396449704,20.38369304556355,21.513002364066196,0.060153196502832025,0.3386454183266932,0.2038369304556355,1.0,0.07596969604492188,0.030125141143798828
7_Cardiotocography,OCSVM,2,50.457317073170735,22.61904761904762,23.167848699763592,0.045484231674399564,0.36893203883495146,0.2261904761904762,1.0,0.07973814010620117,0.031529903411865234
