Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,DeepSVDD,1,49.276088252832444,5.7582015786072445,86.75,0.025683626823796126,0.07017543859649122,0.045454545454545456,0.15384615384615385,3.520949363708496,0.0008628368377685547
1_ALOI,DeepSVDD,2,53.134039711220915,3.4760960987916576,88.25,0.029435142263045555,0.07114624505928854,0.04736842105263158,0.14285714285714285,3.097672939300537,0.0008759498596191406
1_ALOI,DeepSVDD,3,52.29820051413881,3.082046342580817,87.8,-0.02435032468685463,0.024,0.015384615384615385,0.05454545454545454,3.1148111820220947,0.0012061595916748047
1_ALOI,DeepSVDD,4,53.71907216494846,3.2248690481281006,87.3,-0.02003780737828717,0.030534351145038167,0.019801980198019802,0.06666666666666667,3.086890935897827,0.0011820793151855469
1_ALOI,DeepSVDD,5,54.59443411137017,3.498682129211819,88.0,0.012427273821289012,0.05511811023622047,0.035897435897435895,0.11864406779661017,3.0876071453094482,0.0015411376953125
2_annthyroid,DeepSVDD,1,79.71859870898332,33.962650174910365,87.77777777777777,0.28149215539311595,0.3230769230769231,0.2441860465116279,0.4772727272727273,2.305088996887207,0.0006120204925537109
2_annthyroid,DeepSVDD,2,83.87258590418863,42.783362664127196,87.43055555555556,0.34891841977023547,0.39867109634551495,0.3157894736842105,0.5405405405405406,2.8700149059295654,0.0021271705627441406
2_annthyroid,DeepSVDD,3,86.22033322961161,48.80399201431325,88.75,0.3869922728798535,0.4295774647887324,0.34269662921348315,0.5754716981132075,2.8356637954711914,0.0009479522705078125
2_annthyroid,DeepSVDD,4,86.35165662650603,43.93344759849764,85.27777777777777,0.3189202247790848,0.36904761904761907,0.2767857142857143,0.5535714285714286,4.031190872192383,0.016067028045654297
2_annthyroid,DeepSVDD,5,78.63054053530244,41.58541579446575,86.875,0.29255068440487075,0.35494880546075086,0.29545454545454547,0.4444444444444444,3.8611929416656494,0.012330055236816406
3_backdoor,DeepSVDD,1,57.78995850938298,3.681577318646828,87.3,-0.026001355769415216,0.023076923076923078,0.014563106796116505,0.05555555555555555,6.761756181716919,0.0424189567565918
3_backdoor,DeepSVDD,2,46.641241343228096,2.0952339959927326,87.2,0.008897151862492037,0.03759398496240601,0.021834061135371178,0.13513513513513514,7.46365213394165,0.02492976188659668
3_backdoor,DeepSVDD,3,69.4181751499751,8.50506301029266,88.44999999999999,0.043494132008293974,0.0796812749003984,0.052083333333333336,0.1694915254237288,7.986526966094971,0.004400730133056641
3_backdoor,DeepSVDD,4,29.214103962195566,1.9117695234850338,88.25,-0.019780902333550086,0.016736401673640166,0.00980392156862745,0.05714285714285714,7.696296215057373,0.00811910629272461
3_backdoor,DeepSVDD,5,65.56705801869235,3.9194244943348138,89.0,0.0153065146385773,0.05172413793103448,0.03314917127071823,0.11764705882352941,6.174274921417236,0.002811908721923828
4_breastw,DeepSVDD,1,98.1230903535574,96.60092449863667,94.16058394160584,0.8887050698567587,0.9354838709677419,0.8787878787878788,1.0,0.3423340320587158,0.00037407875061035156
