Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,DIF,1,49.84615384615385,3.8664762437877904,86.7,0.00011379010691862451,0.05,0.03255813953488372,0.1076923076923077,10.002532958984375,4.267284870147705
1_ALOI,DIF,2,50.18888643049717,3.4641914171726365,87.15,0.021592624794767475,0.06545454545454546,0.04245283018867924,0.14285714285714285,9.852569103240967,4.114845037460327
1_ALOI,DIF,3,55.981304043000705,3.1336696044243153,86.2,-0.0038834724263167334,0.041666666666666664,0.02575107296137339,0.10909090909090909,10.402685165405273,3.886251926422119
1_ALOI,DIF,4,51.61168384879725,3.2207334860603134,86.85000000000001,0.004617894927254487,0.05054151624548736,0.03225806451612903,0.11666666666666667,9.724910020828247,4.044219017028809
1_ALOI,DIF,5,53.81596067028178,3.686119274164374,86.45,0.011845717407828336,0.05574912891986063,0.03508771929824561,0.13559322033898305,9.585819005966187,3.922214984893799
2_annthyroid,DIF,1,69.22362493275955,28.395565111154646,94.30555555555556,0.2991331670240931,0.2545454545454545,0.6363636363636364,0.1590909090909091,7.011061191558838,3.125854015350342
2_annthyroid,DIF,2,77.37308414509319,39.54323407236158,92.91666666666667,0.34188659667493143,0.32894736842105265,0.6097560975609756,0.22522522522522523,7.135446071624756,2.8136818408966064
2_annthyroid,DIF,3,81.15753444032701,48.71458010894881,94.09722222222221,0.44444367206916047,0.41379310344827586,0.7692307692307693,0.2830188679245283,6.714900016784668,3.0535690784454346
2_annthyroid,DIF,4,68.34525602409639,28.06626600989979,92.77777777777779,0.3025749771569895,0.2676056338028169,0.6333333333333333,0.16964285714285715,6.861955165863037,3.222003936767578
2_annthyroid,DIF,5,72.63439088835915,41.61858617311128,93.40277777777779,0.4207296789243046,0.3624161073825503,0.84375,0.23076923076923078,7.016915798187256,3.4218759536743164
3_backdoor,DIF,1,96.07266567698221,59.1908774429648,92.60000000000001,0.4818818781624799,0.4126984126984127,0.26262626262626265,0.9629629629629629,10.951751947402954,4.3388450145721436
3_backdoor,DIF,2,95.2306866214151,56.631118482972866,92.0,0.35318292436075227,0.27927927927927926,0.16756756756756758,0.8378378378378378,11.088244915008545,4.264386177062988
3_backdoor,DIF,3,87.56363572856907,72.10104989735004,91.4,0.4041149050389574,0.3582089552238806,0.22966507177033493,0.8135593220338984,11.650638818740845,4.373149156570435
3_backdoor,DIF,4,86.87895310796074,47.57604259024027,90.2,0.29673541807762643,0.2222222222222222,0.12903225806451613,0.8,11.347251892089844,4.465685129165649
3_backdoor,DIF,5,89.20512278795562,51.792296585010014,92.05,0.39110310693559297,0.34024896265560167,0.21578947368421053,0.803921568627451,11.056952953338623,4.380949020385742
4_breastw,DIF,1,82.97686599738105,66.34361642593578,56.934306569343065,-0.07347354541871604,0.0,0.0,0.0,0.7882108688354492,0.4616529941558838
4_breastw,DIF,2,88.94736842105263,62.805386745597836,69.34306569343066,0.0,0.0,0.0,0.0,0.8109591007232666,0.44484686851501465
4_breastw,DIF,3,83.6359292881032,57.020878783946394,64.96350364963503,-0.08653789625827224,0.0,0.0,0.0,0.8041248321533203,0.46206116676330566
4_breastw,DIF,4,88.37386018237082,63.316480535242704,69.11764705882352,0.0,0.0,0.0,0.0,0.8041300773620605,0.47501468658447266
4_breastw,DIF,5,83.85236447520185,60.5857857423701,62.5,0.0,0.0,0.0,0.0,0.8556060791015625,0.46677494049072266
5_campaign,DIF,1,68.1246769829447,23.750819323673007,83.45,0.17928480805281644,0.2725274725274725,0.26609442060085836,0.27927927927927926,10.489997148513794,4.629108905792236
5_campaign,DIF,2,70.02611347922598,28.61167622678076,83.39999999999999,0.19971908435743277,0.2936170212765957,0.30131004366812225,0.2863070539419087,10.203228235244751,4.847735643386841
5_campaign,DIF,3,70.61784088592974,31.776989351228714,86.35000000000001,0.2877092162885147,0.36363636363636365,0.3482142857142857,0.3804878048780488,9.897412061691284,4.04985499382019
5_campaign,DIF,4,68.89843061944981,26.676749249955694,85.35000000000001,0.2229852903265027,0.30403800475059384,0.32323232323232326,0.28699551569506726,10.596071243286133,4.128499984741211
5_campaign,DIF,5,69.03755645603816,24.087164643124865,84.5,0.21189945155417592,0.2986425339366516,0.28695652173913044,0.3113207547169811,9.69061803817749,4.371495962142944
6_cardio,DIF,1,97.19418960244649,84.68825386893506,94.82288828337875,0.7078517426898729,0.7246376811594203,0.8620689655172413,0.625,1.9605460166931152,0.8553180694580078
6_cardio,DIF,2,98.79518072289156,91.03960623230608,95.62841530054644,0.7110473017043375,0.7142857142857143,0.9090909090909091,0.5882352941176471,2.2184877395629883,0.9391050338745117
6_cardio,DIF,3,94.47420634920636,75.66308488457845,94.80874316939891,0.6035222680892272,0.6122448979591837,0.7894736842105263,0.5,2.0547730922698975,0.8861722946166992
6_cardio,DIF,4,95.17699517699518,81.65023091787616,95.08196721311475,0.6653516619030735,0.6785714285714286,0.8260869565217391,0.5757575757575758,2.0800600051879883,0.9268817901611328
6_cardio,DIF,5,94.7659374264879,66.92684486704341,93.16939890710383,0.5939113897666453,0.6153846153846154,0.7692307692307693,0.5128205128205128,2.1217780113220215,0.9179990291595459
7_Cardiotocography,DIF,1,69.08458057779325,51.92743453973543,79.90543735224587,0.0,0.0,0.0,0.0,2.0735023021698,0.9344408512115479
7_Cardiotocography,DIF,2,72.66688061617458,54.831045213905185,78.72340425531915,0.2032225892975627,0.1,1.0,0.05263157894736842,1.9422671794891357,0.9560987949371338
7_Cardiotocography,DIF,3,64.09810029930976,47.519239747368445,78.95981087470449,0.30801702686188814,0.3308270676691729,0.7096774193548387,0.21568627450980393,2.011539936065674,0.9625339508056641
7_Cardiotocography,DIF,4,67.75122467893553,50.32067403185756,81.32387706855792,0.3263758814775796,0.23300970873786409,1.0,0.13186813186813187,2.076663017272949,0.9781651496887207
7_Cardiotocography,DIF,5,72.16720593522241,57.50379772020072,82.93838862559242,0.42052863075613667,0.4375,0.8,0.3010752688172043,2.02435302734375,0.9725208282470703
8_celeba,DIF,1,64.0070013661202,7.896242414362921,88.1,0.14828167424089794,0.14388489208633093,0.08695652173913043,0.4166666666666667,10.553770065307617,4.51127028465271
8_celeba,DIF,2,72.07012039492524,8.028128775035642,88.14999999999999,0.145933466429292,0.13186813186813187,0.07758620689655173,0.43902439024390244,11.17608118057251,4.908657073974609
8_celeba,DIF,3,71.56091370558374,4.4584186665128165,88.35,0.09926260432914137,0.08627450980392157,0.04888888888888889,0.36666666666666664,10.63492202758789,4.039132833480835
8_celeba,DIF,4,67.40820512820514,7.740689898491103,88.9,0.11534159051795179,0.12598425196850394,0.0784313725490196,0.32,10.054417848587036,4.138010025024414
8_celeba,DIF,5,59.33158235316508,9.295002191396119,86.95,0.06450943740835692,0.09059233449477352,0.055793991416309016,0.24074074074074073,10.667145252227783,4.765131950378418
9_census,DIF,1,58.47066214348536,5.914640014163313,84.89999999999999,-0.010037380880994928,0.062111801242236024,0.04608294930875576,0.09523809523809523,11.40325403213501,4.471305847167969
9_census,DIF,2,62.17915674888946,8.9280187916443,84.35000000000001,-0.006448358062952024,0.07669616519174041,0.06598984771573604,0.09154929577464789,11.53568983078003,4.7005531787872314
9_census,DIF,3,63.352102055444384,8.033362865674851,83.39999999999999,-0.05766111808355722,0.029239766081871343,0.023474178403755867,0.03875968992248062,10.948253870010376,4.495763063430786
9_census,DIF,4,55.12519286595289,5.794877169327456,85.15,-0.030359722406489636,0.04501607717041801,0.03535353535353535,0.061946902654867256,11.62962293624878,4.780961751937866
9_census,DIF,5,59.51923521572618,7.353595153565487,84.6,-0.037203806438645404,0.043478260869565216,0.035897435897435895,0.05511811023622047,13.57736086845398,6.632657051086426
10_cover,DIF,1,98.02821292182995,46.7486686334401,98.7,0.0,0.0,0.0,0.0,17.2968590259552,10.811077117919922
10_cover,DIF,2,98.78422231363409,26.14064608687643,99.45,0.0,0.0,0.0,0.0,30.270773887634277,10.693812131881714
10_cover,DIF,3,98.27699018538713,50.47246323804969,98.25,0.0,0.0,0.0,0.0,18.289079904556274,7.6868650913238525
10_cover,DIF,4,97.62373737373737,23.538454969828184,99.0,0.0,0.0,0.0,0.0,16.275060892105103,6.854443788528442
10_cover,DIF,5,98.33151784053774,30.237248870230765,99.05000000000001,0.0,0.0,0.0,0.0,15.387401819229126,6.844972848892212
11_donors,DIF,1,92.649270187408,23.687755303405048,90.9,0.48422319066553715,0.47093023255813954,0.3306122448979592,0.8181818181818182,14.674933910369873,5.761627912521362
11_donors,DIF,2,93.96035604214042,30.77714471279254,92.4,0.5669155994151225,0.5657142857142857,0.4248927038626609,0.8461538461538461,13.612579822540283,7.624179363250732
11_donors,DIF,3,89.44691252839988,18.663819986581615,87.94999999999999,0.16736797516941168,0.21498371335504887,0.1625615763546798,0.3173076923076923,14.706132888793945,7.097440004348755
11_donors,DIF,4,88.92157233656175,19.278030237023273,89.45,-0.028081042087151047,0.027649769585253458,0.02857142857142857,0.026785714285714284,12.42460012435913,5.199336051940918
11_donors,DIF,5,90.91204595403626,22.843965789303564,88.3,0.17516167427044474,0.2251655629139073,0.17616580310880828,0.3119266055045872,11.699987888336182,4.995553731918335
12_fault,DIF,1,71.91000056853716,60.70505862187672,63.75321336760925,0.07763272633789504,0.053691275167785234,0.6666666666666666,0.027972027972027972,2.309187889099121,1.3730030059814453
12_fault,DIF,2,73.3739837398374,63.30057251302613,64.94845360824742,0.16495569925025022,0.08108108108108109,1.0,0.04225352112676056,2.8815579414367676,1.5442819595336914
12_fault,DIF,3,66.65254237288136,56.025779848375336,71.1340206185567,0.1895766402047315,0.0967741935483871,1.0,0.05084745762711865,2.448767900466919,1.5234909057617188
12_fault,DIF,4,74.47611972637509,54.978992860369736,69.3298969072165,0.10469217263005971,0.10526315789473684,0.5833333333333334,0.05785123966942149,2.3712220191955566,1.27512788772583
12_fault,DIF,5,70.13984443009183,54.754789073937246,61.08247422680413,-0.013061186055225998,0.025806451612903226,0.3333333333333333,0.013422818791946308,2.737149953842163,1.6820502281188965
13_fraud,DIF,1,99.54864593781345,45.56369556369556,96.7,0.28385746160504555,0.15384615384615385,0.08333333333333333,1.0,17.212671995162964,6.149340867996216
13_fraud,DIF,2,99.72472472472472,21.11111111111111,96.35000000000001,0.1602883621030933,0.05194805194805195,0.02666666666666667,1.0,15.830603837966919,6.833781003952026
13_fraud,DIF,3,90.61926222667334,9.154684485810312,96.5,0.06346217429598548,0.027777777777777776,0.014492753623188406,0.3333333333333333,15.407602787017822,6.1340320110321045
13_fraud,DIF,4,94.51951951951952,6.7172897196261685,96.75,0.08341260868964981,0.029850746268656716,0.015384615384615385,0.5,15.338466882705688,6.60866379737854
13_fraud,DIF,5,93.40677683191454,2.6182409408649256,96.75,0.06635995805863222,0.029850746268656716,0.015625,0.3333333333333333,16.185699224472046,7.639722108840942
14_glass,DIF,1,76.19047619047619,9.090909090909092,81.3953488372093,-0.06804138174397717,0.0,0.0,0.0,1.092209815979004,0.6743040084838867
15_Hepatitis,DIF,1,92.85714285714286,58.33333333333333,87.5,0.6546536707079772,0.6666666666666666,0.5,1.0,0.8991658687591553,0.3878951072692871
15_Hepatitis,DIF,2,81.24999999999999,55.27777777777778,75.0,0.2182178902359924,0.3333333333333333,0.5,0.25,0.9156410694122314,0.375852108001709
15_Hepatitis,DIF,3,92.85714285714285,75.0,87.5,0.42857142857142855,0.5,0.5,0.5,0.952099084854126,0.38376784324645996
15_Hepatitis,DIF,4,73.33333333333334,20.0,68.75,-0.14907119849998599,0.0,0.0,0.0,0.905571699142456,0.3688831329345703
15_Hepatitis,DIF,5,64.58333333333334,51.66666666666666,68.75,0.09245003270420485,0.2857142857142857,0.3333333333333333,0.25,0.8674418926239014,0.34386205673217773
16_http,DIF,1,99.44528492183561,60.71428571428571,99.45,0.7770295645393988,0.7555555555555555,0.6071428571428571,1.0,16.54826307296753,7.623788833618164
16_http,DIF,2,99.64859437751004,53.333333333333336,99.6,0.7056854595862705,0.6666666666666666,0.5,1.0,17.082317113876343,6.887749910354614
16_http,DIF,3,99.248964422593,43.36996336996337,99.25,0.678808359860811,0.6341463414634146,0.4642857142857143,1.0,15.53855013847351,6.939790964126587
16_http,DIF,4,99.39607448414695,50.153846153846146,99.4,0.718929473117888,0.6842105263157895,0.52,1.0,16.0470290184021,6.597929954528809
16_http,DIF,5,99.34902353530295,18.75,99.35000000000001,0.43160099528232443,0.3157894736842105,0.1875,1.0,16.38196301460266,8.193420886993408
17_InternetAds,DIF,1,54.16401273885351,25.407207429043194,67.76649746192894,-0.010096136124164778,0.1910828025477707,0.19480519480519481,0.1875,5.775061130523682,2.134268045425415
17_InternetAds,DIF,2,58.59160958904109,25.356274246906473,71.7557251908397,0.09977086566850209,0.27450980392156865,0.2625,0.2876712328767123,5.6956400871276855,2.2708590030670166
17_InternetAds,DIF,3,56.26164874551971,26.83519365851317,66.41221374045801,0.01950010248234067,0.23255813953488372,0.25316455696202533,0.21505376344086022,5.4455790519714355,2.097081184387207
17_InternetAds,DIF,4,58.855171013904396,19.033807034928085,69.97455470737913,0.05092171078286293,0.2236842105263158,0.1827956989247312,0.288135593220339,5.430952072143555,2.5065371990203857
17_InternetAds,DIF,5,62.03944203944204,24.836811329211443,74.04580152671755,0.11631121463887785,0.2714285714285714,0.24675324675324675,0.30158730158730157,5.83287501335144,2.3035387992858887
18_Ionosphere,DIF,1,94.60132890365448,93.26978623959512,83.09859154929578,0.6683960253870805,0.7272727272727273,1.0,0.5714285714285714,1.2528409957885742,0.6831741333007812
18_Ionosphere,DIF,2,95.82222222222224,94.82262375305856,87.14285714285714,0.7302967433402214,0.7804878048780488,1.0,0.64,1.0210180282592773,0.5937991142272949
18_Ionosphere,DIF,3,90.47619047619048,86.16911169271945,82.85714285714286,0.573908698120157,0.625,0.9090909090909091,0.47619047619047616,1.007431983947754,0.544870138168335
18_Ionosphere,DIF,4,98.25,97.92268942164539,81.42857142857143,0.6539670908958973,0.723404255319149,1.0,0.5666666666666667,1.0928599834442139,0.6053488254547119
18_Ionosphere,DIF,5,97.91666666666666,95.52291635334593,88.57142857142857,0.7282301956244452,0.8,0.8888888888888888,0.7272727272727273,1.211150884628296,0.6354010105133057
19_landsat,DIF,1,57.91295710665274,28.60815651755016,79.25407925407926,0.07674696021408109,0.014760147601476014,1.0,0.007434944237918215,10.190156936645508,5.306902885437012
19_landsat,DIF,2,62.48883011044788,35.124784847794615,78.47707847707848,0.0,0.0,0.0,0.0,10.557241678237915,6.079387903213501
19_landsat,DIF,3,59.071263070342205,29.83167175286657,79.64257964257965,0.05502393174850871,0.007575757575757576,1.0,0.0038022813688212928,10.348258972167969,4.7633349895477295
19_landsat,DIF,4,56.57553374641988,24.480134782825786,81.27428127428128,0.0,0.0,0.0,0.0,10.928529024124146,5.734695196151733
19_landsat,DIF,5,62.42802641026002,33.20495952858643,78.01087801087802,0.0,0.0,0.0,0.0,11.136713981628418,5.957111835479736
20_letter,DIF,1,67.7732479130266,10.114633366874214,93.75,-0.023042741227786934,0.0,0.0,0.0,4.009274959564209,1.8275740146636963
20_letter,DIF,2,70.82679225536369,20.236472241517557,92.1875,0.20844223342197726,0.13793103448275862,0.6666666666666666,0.07692307692307693,3.79923415184021,1.6163127422332764
20_letter,DIF,3,62.866449511400646,6.011957993253923,95.625,-0.011521450197296801,0.0,0.0,0.0,3.8393139839172363,1.5233221054077148
20_letter,DIF,4,72.08663819402075,18.10299243750385,92.8125,-0.015212754852621888,0.0,0.0,0.0,3.714747190475464,1.496737003326416
20_letter,DIF,5,68.92922513727882,25.665883714711686,93.75,0.291875894896661,0.16666666666666666,1.0,0.09090909090909091,4.048388957977295,1.7890610694885254
22_magic.gamma,DIF,1,77.52364449279563,72.31981582574186,67.55,0.2523491292964574,0.179519595448799,0.9861111111111112,0.09874826147426982,12.258302927017212,8.053409814834595
22_magic.gamma,DIF,2,79.27385318727008,72.722522928233,68.8,0.26611931172345676,0.18961038961038962,1.0,0.10473457675753228,12.855349063873291,7.705662965774536
22_magic.gamma,DIF,3,78.02482606580713,72.67982901118637,69.65,0.2661500303240066,0.19174434087882822,0.9863013698630136,0.10619469026548672,12.419566869735718,8.198651313781738
22_magic.gamma,DIF,4,79.29106604236813,73.70845335407009,68.75,0.27514779349919255,0.20178799489144317,1.0,0.11221590909090909,11.357737302780151,6.786658763885498
