Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
8_celeba,AutoEncoder,3,72.5135363790186,4.552075375367505,88.5,0.1369375774849915,0.10852713178294573,0.06140350877192982,0.4666666666666667,2.924605131149292,0.043871164321899414
8_celeba,AutoEncoder,4,81.90512820512821,10.779867231282205,88.44999999999999,0.16596578281612095,0.16,0.09777777777777778,0.44,3.0351250171661377,0.042688846588134766
8_celeba,AutoEncoder,5,75.0066613375966,7.660100788821403,88.2,0.15490775611869867,0.15714285714285714,0.09734513274336283,0.4074074074074074,2.922585964202881,0.047651052474975586
9_census,AutoEncoder,1,77.48812664907652,14.073014735136427,86.6,0.14193229270805685,0.1927710843373494,0.14096916299559473,0.3047619047619048,3.659308910369873,0.04722905158996582
9_census,AutoEncoder,2,74.96835155172153,18.721630682016617,85.5,0.13162373780011158,0.2032967032967033,0.16666666666666666,0.2605633802816901,3.656898021697998,0.05388283729553223
9_census,AutoEncoder,3,72.75593617805842,14.692401714869089,84.65,0.0972138199849061,0.16802168021680217,0.12916666666666668,0.24031007751937986,3.5462050437927246,0.048644065856933594
9_census,AutoEncoder,4,69.50584108314457,10.114750675177095,84.85000000000001,0.08185497900795619,0.14647887323943662,0.10743801652892562,0.23008849557522124,3.5304791927337646,0.05187797546386719
9_census,AutoEncoder,5,73.80512967112426,13.516547451043515,85.45,0.10782423175293099,0.17563739376770537,0.13716814159292035,0.2440944881889764,3.4547479152679443,0.04532909393310547
10_cover,AutoEncoder,1,99.3083157976775,71.3151994133411,90.64999999999999,0.3324187976650303,0.2175732217573222,0.12206572769953052,1.0,3.038923978805542,0.0441591739654541
10_cover,AutoEncoder,2,99.40125234242882,67.71954756803243,89.8,0.2142786153238172,0.09734513274336283,0.05116279069767442,1.0,2.8448169231414795,0.043290138244628906
10_cover,AutoEncoder,3,99.27880770628862,79.0073913668886,90.60000000000001,0.3664930560598055,0.265625,0.15384615384615385,0.9714285714285714,2.785982131958008,0.049532175064086914
10_cover,AutoEncoder,4,99.13888888888889,43.579711478692026,90.05,0.2866106374301611,0.16736401673640167,0.091324200913242,1.0,2.825399875640869,0.04405403137207031
10_cover,AutoEncoder,5,99.21092483859826,48.74306232196501,88.55,0.2603009620396644,0.14232209737827714,0.07661290322580645,1.0,2.762653112411499,0.04196810722351074
11_donors,AutoEncoder,1,96.69126828516623,40.89595253867932,89.8,0.5400651404076764,0.4925373134328358,0.32673267326732675,1.0,2.6784560680389404,0.04186201095581055
11_donors,AutoEncoder,2,96.19583225531181,44.70214773420263,90.7,0.5789194094052842,0.5507246376811594,0.3838383838383838,0.9743589743589743,2.5703511238098145,0.04041886329650879
11_donors,AutoEncoder,3,96.41147354754949,42.72424441095929,90.10000000000001,0.5553450109137429,0.5123152709359606,0.3443708609271523,1.0,3.0210769176483154,0.050208091735839844
11_donors,AutoEncoder,4,96.57943023607749,44.97053629961625,89.9,0.564380470757474,0.5258215962441315,0.35668789808917195,1.0,2.929185152053833,0.042012929916381836
11_donors,AutoEncoder,5,95.42982451884589,45.319450772542154,89.45,0.5057299143727484,0.48157248157248156,0.3288590604026846,0.8990825688073395,2.6782779693603516,0.04357409477233887
12_fault,AutoEncoder,1,77.42054693274206,67.23113088599845,74.55012853470437,0.4295398305663343,0.5892116182572614,0.7244897959183674,0.4965034965034965,0.374891996383667,0.0093841552734375
