Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,KNN,1,57.220433313456574,9.898633782688819,86.65,0.05767170585656019,0.09491525423728814,0.06086956521739131,0.2153846153846154,0.18560266494750977,0.19931316375732422
1_ALOI,KNN,2,53.94121165933247,5.123680628551357,88.2,0.07301157584008507,0.10606060606060606,0.06965174129353234,0.2222222222222222,0.05420207977294922,0.026479721069335938
1_ALOI,KNN,3,62.44402897873336,5.458847693554016,88.44999999999999,0.03786195971911206,0.07228915662650602,0.04639175257731959,0.16363636363636364,0.05232119560241699,0.025964975357055664
1_ALOI,KNN,4,60.50601374570446,7.0006828275559485,87.45,0.0611635470977176,0.09386281588447654,0.059907834101382486,0.21666666666666667,0.05380678176879883,0.025715351104736328
1_ALOI,KNN,5,60.41792191688715,5.318105269210656,88.4,0.061368518767814025,0.09375,0.06091370558375635,0.2033898305084746,0.051896095275878906,0.02793717384338379
2_annthyroid,KNN,1,71.49425094136632,22.35187043314969,87.5,0.2302945166770421,0.28,0.21604938271604937,0.3977272727272727,0.014935970306396484,0.006890058517456055
2_annthyroid,KNN,2,79.95037927317838,31.062970221461832,86.11111111111111,0.24622834490839804,0.3103448275862069,0.25139664804469275,0.40540540540540543,0.014160871505737305,0.006779909133911133
2_annthyroid,KNN,3,80.45175525444826,39.41854826254172,86.94444444444444,0.292933928088941,0.3472222222222222,0.27472527472527475,0.4716981132075472,0.013238906860351562,0.007161140441894531
2_annthyroid,KNN,4,71.45008605851979,20.759023915481112,84.09722222222223,0.16928611162835355,0.24422442244224424,0.193717277486911,0.33035714285714285,0.013585090637207031,0.006722927093505859
2_annthyroid,KNN,5,76.36490493633352,37.37205214405475,86.31944444444444,0.26671095745077683,0.33220338983050846,0.2752808988764045,0.4188034188034188,0.012972116470336914,0.006913185119628906
3_backdoor,KNN,1,97.65616078565719,91.7282901087895,90.60000000000001,0.4341975966276007,0.3561643835616438,0.2184873949579832,0.9629629629629629,0.17354702949523926,0.08133482933044434
3_backdoor,KNN,2,97.11831036334348,88.5070256007409,90.7,0.36775160034807663,0.2734375,0.1598173515981735,0.9459459459459459,0.17819499969482422,0.08266806602478027
3_backdoor,KNN,3,90.6155310472498,64.34143762787222,90.45,0.4054123631193894,0.34812286689419797,0.21794871794871795,0.864406779661017,0.17016196250915527,0.08103203773498535
3_backdoor,KNN,4,89.57906215921483,50.10531455137156,88.8,0.28600684158600753,0.20567375886524822,0.11740890688259109,0.8285714285714286,0.16640806198120117,0.08836197853088379
3_backdoor,KNN,5,92.92447610136922,63.96996526284092,89.60000000000001,0.3652271898354609,0.2972972972972973,0.17959183673469387,0.8627450980392157,0.17499208450317383,0.08741211891174316
4_breastw,KNN,1,99.56350938454823,99.40291251304889,93.43065693430657,0.8758143763607482,0.928,0.8656716417910447,1.0,0.001528024673461914,0.0008630752563476562
4_breastw,KNN,2,99.79949874686717,99.5161495200358,94.8905109489051,0.8910583383853242,0.9230769230769231,0.8571428571428571,1.0,0.0010159015655517578,0.0008251667022705078
4_breastw,KNN,3,99.19971333014811,98.3519349557413,89.05109489051095,0.7935971478496642,0.8598130841121495,0.7540983606557377,1.0,0.001007080078125,0.0008499622344970703
4_breastw,KNN,4,99.2274569402229,98.07315624838131,92.64705882352942,0.8495690637658717,0.8936170212765957,0.8076923076923077,1.0,0.0010149478912353516,0.0007510185241699219
4_breastw,KNN,5,99.45790080738178,99.08524040326895,95.58823529411765,0.9090722033241999,0.9433962264150944,0.9090909090909091,0.9803921568627451,0.0009591579437255859,0.0009737014770507812
5_campaign,KNN,1,73.23316004418366,27.448910217785755,85.3,0.29751195637967054,0.379746835443038,0.35714285714285715,0.40540540540540543,0.06818699836730957,0.036273956298828125
5_campaign,KNN,2,75.48800596340338,35.466886944935844,84.1,0.30849161191428254,0.3977272727272727,0.36585365853658536,0.43568464730290457,0.06805086135864258,0.034349679946899414
5_campaign,KNN,3,73.84115768734289,32.60153924825121,85.65,0.31139859357825367,0.3880597014925373,0.3446969696969697,0.44390243902439025,0.06680798530578613,0.036086082458496094
