Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
8_celeba,NeuTraLAD,2,71.29944346916669,4.68489784201276,93.35,0.031570296463714904,0.05673758865248227,0.04,0.0975609756097561,39.2037239074707,0.01892995834350586
8_celeba,NeuTraLAD,3,72.86040609137056,2.9638374384368515,93.60000000000001,-0.009436902305441695,0.015384615384615385,0.01,0.03333333333333333,33.814266204833984,0.021069049835205078
8_celeba,NeuTraLAD,4,76.00307692307693,6.3588630305012925,93.30000000000001,0.08081901942077097,0.10666666666666667,0.08,0.16,34.08779501914978,0.020726919174194336
8_celeba,NeuTraLAD,5,63.706177914811015,4.615938503949446,92.7,0.018400441755269222,0.05194805194805195,0.04,0.07407407407407407,38.789008140563965,0.021656036376953125
9_census,NeuTraLAD,1,58.81140846840055,6.201375236935022,90.14999999999999,-0.012857719630645642,0.03902439024390244,0.04,0.0380952380952381,105.50930094718933,0.11626386642456055
9_census,NeuTraLAD,2,60.193832532330696,9.329924387773577,89.0,0.03483780429967734,0.09090909090909091,0.11,0.07746478873239436,105.45307493209839,0.13428568840026855
9_census,NeuTraLAD,3,56.0513591786509,7.204766616345598,89.05,-0.013542207018191272,0.043668122270742356,0.05,0.03875968992248062,98.33312582969666,0.1826920509338379
9_census,NeuTraLAD,4,59.866529725977934,6.885903671833092,89.55,-0.0362677729167186,0.018779342723004695,0.02,0.017699115044247787,84.02151489257812,0.13838911056518555
9_census,NeuTraLAD,5,58.680124941670066,7.164053606572773,89.14999999999999,-0.012700365352344586,0.04405286343612335,0.05,0.03937007874015748,83.68496203422546,0.07117700576782227
10_cover,NeuTraLAD,1,77.0438781077079,3.8748316360468937,94.1,0.05468355131338629,0.06349206349206349,0.04,0.15384615384615385,35.9880268573761,0.018864154815673828
10_cover,NeuTraLAD,2,75.54275789569907,1.775929440361667,94.65,0.0449787584354572,0.036036036036036036,0.02,0.18181818181818182,32.75396203994751,0.017301082611083984
10_cover,NeuTraLAD,3,84.16721192293711,10.994829935378666,93.85,0.07435785029385483,0.08888888888888889,0.06,0.17142857142857143,34.16403794288635,0.013089895248413086
10_cover,NeuTraLAD,4,80.92424242424242,3.9522689578431365,94.5,0.09222859518214328,0.08333333333333333,0.05,0.25,32.39704608917236,0.01788496971130371
10_cover,NeuTraLAD,5,66.07242487845053,1.5880903474148038,94.15,0.0011825082007634574,0.01680672268907563,0.01,0.05263157894736842,35.50510025024414,0.017802953720092773
11_donors,NeuTraLAD,1,93.13439497553122,27.40751370677193,90.64999999999999,-0.028103417419417857,0.020942408376963352,0.021739130434782608,0.020202020202020204,34.6547269821167,0.013631105422973633
11_donors,NeuTraLAD,2,89.0581950061504,48.53411012174929,92.85,0.2987190967347424,0.33488372093023255,0.3673469387755102,0.3076923076923077,32.500633239746094,0.018285036087036133
11_donors,NeuTraLAD,3,96.57172995780591,66.50834970010833,95.19999999999999,0.5042398687105364,0.5294117647058824,0.54,0.5192307692307693,32.32064366340637,0.018764972686767578
11_donors,NeuTraLAD,4,98.85318931598064,85.35912445232424,96.8,0.682494711684272,0.6981132075471698,0.74,0.6607142857142857,28.782182931900024,0.014423131942749023
