Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
21_Lymphography,KNN,94.18604651162792,36.66666666666667,88.88888888888889,0.5024855165595914,0.4444444444444444,0.2857142857142857,1.0,0.002981424331665,0.0068154335021972
22_magic.gamma,KNN,97.9240779445793,95.32748266998011,91.8,0.8315131206310507,0.8897849462365591,0.8254364089775561,0.9650145772594751,0.0858991146087646,0.2482540607452392
23_mammography,KNN,91.83349351836658,27.31321883011435,89.63333333333333,0.2786849450815123,0.216624685138539,0.1268436578171091,0.7413793103448276,0.0619001388549804,0.111889362335205
24_mnist,KNN,100.0,100.0,90.61814993423936,0.6624392896292689,0.657051282051282,0.4892601431980907,1.0,0.0413780212402343,0.0731263160705566
25_musk,KNN,99.98062766369624,99.38265878218311,90.75081610446138,0.4796776794145455,0.4055944055944055,0.2543859649122807,1.0,0.0137548446655273,0.0202836990356445
26_optdigits,KNN,99.99618689308048,99.889025890584,90.73482428115015,0.4885310181056674,0.4176706827309236,0.2639593908629442,1.0,0.0315086841583251,0.0506081581115722
27_PageBlocks,KNN,69.60037646026838,16.27365890317614,83.86897404202719,0.0608447409264634,0.1498371335504886,0.1455696202531645,0.1543624161073825,0.0311026573181152,0.055330753326416
29_Pima,KNN,66.48717948717949,41.64931808427871,61.471861471861466,0.0087162726728081,0.2393162393162393,0.3333333333333333,0.1866666666666666,0.0024316310882568,0.0049068927764892
30_satellite,KNN,99.9669488048384,99.91954641430124,93.31952356292076,0.860994589279484,0.9011494252873564,0.8200836820083682,1.0,0.0281212329864501,0.049246072769165
31_satimage-2,KNN,99.94938502809131,95.20618754153168,88.91441700172315,0.3074400092529285,0.1924686192468619,0.1064814814814814,1.0,0.0355656147003173,0.0607473850250244
32_shuttle,KNN,95.80000744749032,56.37067868852178,89.66666666666666,0.5265486347946126,0.5110410094637224,0.3576158940397351,0.8950276243093923,0.17354416847229,0.3252832889556885
33_skin,KNN,74.26611581245955,55.6838739471545,80.43333333333334,0.3661599767189238,0.4819064430714916,0.5395256916996047,0.4354066985645933,0.020442247390747,0.0391712188720703
34_smtp,KNN,66.1887295765255,0.0985221674876847,89.7,-0.0061766017136938,0.0,0.0,0.0,0.02872896194458,0.0497298240661621
35_SpamBase,KNN,76.55750989084322,58.3943788622067,64.68725257323833,0.1913664310297375,0.3460410557184751,0.6020408163265306,0.242798353909465,0.0120270252227783,0.0271594524383544
36_speech,KNN,99.89516940623952,95.4443039144042,91.13924050632912,0.4083612586781169,0.3098591549295774,0.1833333333333333,1.0,0.0217163562774658,0.033494234085083
37_Stamps,KNN,79.81481481481481,54.101596661665305,85.29411764705883,0.4505568550167902,0.5161290322580645,0.4210526315789473,0.6666666666666666,0.0024006366729736,0.0041811466217041
38_thyroid,KNN,74.94735258724428,5.507268462048573,87.45583038869258,0.0442707551174237,0.0657894736842105,0.0390625,0.2083333333333333,0.0211107730865478,0.0352118015289306
39_vertebral,KNN,87.83068783068784,45.20971620971621,84.72222222222221,0.2672612419124244,0.3529411764705882,0.375,0.3333333333333333,0.0014278888702392,0.0026330947875976
40_vowels,KNN,98.14372845399096,69.58750684039708,92.21967963386729,0.5404592072756633,0.5,0.34,0.9444444444444444,0.0146558284759521,0.027966022491455
41_Waveform,KNN,99.65760989617849,83.12486285710621,91.4811229428848,0.4628660335266056,0.380281690140845,0.2347826086956521,1.0,0.0155651569366455,0.0261898040771484
42_WBC,KNN,86.15384615384616,14.090909090909092,88.05970149253731,-0.0550134684873286,0.0,0.0,0.0,0.002070665359497,0.0040018558502197
43_WDBC,KNN,98.59813084112147,60.83333333333333,91.8918918918919,0.5308593470003402,0.4705882352941176,0.3076923076923077,1.0,0.0035808086395263,0.0079696178436279
44_Wilt,KNN,56.40365579250507,6.09966935775404,85.40802213001383,-0.0189748880843592,0.0538116591928251,0.0416666666666666,0.0759493670886076,0.0259926319122314,0.0469720363616943
45_wine,KNN,24.074074074074076,6.590413943355119,84.61538461538461,-0.0833333333333333,0.0,0.0,0.0,0.0011744499206542,0.0025689601898193
46_WPBC,KNN,97.20496894409938,81.7437732668825,88.33333333333333,0.7518094115561123,0.8,0.6666666666666666,1.0,0.0036649703979492,0.008603811264038
47_yeast,KNN,93.4368597002049,85.91547778913262,82.0627802690583,0.608745335336641,0.7183098591549296,0.8571428571428571,0.6181818181818182,0.0081820487976074,0.0188491344451904
1_ALOI,IForest,83.18895471032548,7.3072594377321884,87.93333333333334,0.0894368956447253,0.1083743842364532,0.0672782874617737,0.2784810126582278,0.2288539409637451,0.2737660408020019
2_annthyroid,IForest,70.26281250000001,11.303287714591214,84.35185185185186,0.0127105600496269,0.0962566844919786,0.0841121495327102,0.1125,0.1755971908569336,0.2098820209503173
3_backdoor,IForest,45.56641860012646,1.8089127126230635,87.1,-0.0436685042195795,0.0051413881748071,0.0030674846625766,0.0158730158730158,0.1997284889221191,0.2418110370635986
4_breastw,IForest,72.17420212765957,43.05252112954554,65.3658536585366,-0.0117310698528942,0.1234567901234567,0.2941176470588235,0.078125,0.1263477802276611,0.1431751251220703
5_campaign,IForest,47.82229529825683,9.416711780888248,81.43333333333334,-0.00897315181438,0.0943089430894309,0.0909090909090909,0.0979729729729729,0.20326828956604,0.2496135234832763
6_cardio,IForest,78.31632653061224,21.491699528350676,80.9090909090909,0.0913960120983466,0.1984732824427481,0.1830985915492957,0.2166666666666666,0.1395971775054931,0.1604032516479492
7_Cardiotocography,IForest,84.14655372476213,44.402562412087526,76.06299212598425,0.2198471109487245,0.3559322033898305,0.4329896907216495,0.302158273381295,0.1406445503234863,0.1618752479553222
8_celeba,IForest,73.30282003797556,3.341214140148692,87.56666666666668,-0.0480923273394719,0.0,0.0,0.0,0.1990771293640136,0.241793155670166
9_census,IForest,49.5764259435769,5.110197743147605,85.56666666666666,-0.0096968700247241,0.0607375271149674,0.0462046204620462,0.0886075949367088,0.2167398929595947,0.2672853469848633
10_cover,IForest,89.31200897867564,4.6817946866865965,89.26666666666667,0.1479039027577256,0.095505617977528,0.0521472392638036,0.5666666666666667,0.2017045021057129,0.2449450492858886
11_donors,IForest,75.27905672665642,9.317738527892438,86.0,0.0709442344245426,0.125,0.0879765395894428,0.2158273381294964,0.2023189067840576,0.247866153717041
12_fault,IForest,96.64812942366028,86.02389582835656,93.31046312178388,0.8667935099993338,0.9157667386609072,0.8548387096774194,0.986046511627907,0.1325829029083252,0.153303861618042
13_fraud,IForest,90.12345679012346,0.653698632189693,90.33333333333331,0.0254140088281442,0.0068493150684931,0.0034602076124567,0.3333333333333333,0.1931583881378173,0.2324187755584716
14_glass,IForest,69.84126984126983,7.107843137254902,87.6923076923077,-0.0568190989727136,0.0,0.0,0.0,0.1200506687164306,0.1357870101928711
15_Hepatitis,IForest,81.25,41.666666666666664,79.16666666666666,0.1690308509457033,0.2857142857142857,0.3333333333333333,0.25,0.1370704174041748,0.1525099277496338
16_http,IForest,45.252504442327016,0.5451801968288337,89.33333333333333,-0.0056597282199161,0.0062111801242236,0.0032362459546925,0.0769230769230769,0.2073521614074707,0.2534706592559814
17_InternetAds,IForest,49.61931818181818,19.887275265991867,75.76271186440678,0.0375510411941624,0.1637426900584795,0.2295081967213114,0.1272727272727272,0.1381492614746093,0.1594948768615722
18_Ionosphere,IForest,93.07309605817068,78.2472529107414,79.24528301886792,0.5438449386174836,0.65625,0.84,0.5384615384615384,0.1232466697692871,0.1395127773284912
19_landsat,IForest,95.54545330903356,68.09326815526768,91.71413775245986,0.7890262275247384,0.8233995584988962,0.7077798861480076,0.9841688654353562,0.166849136352539,0.2028675079345703
20_letter,IForest,95.64186864439176,39.499509621443245,94.375,0.6577623523366024,0.6582278481012658,0.52,0.896551724137931,0.135061502456665,0.1548748016357422
21_Lymphography,IForest,89.53488372093024,24.285714285714285,82.22222222222221,0.4034732923929645,0.3333333333333333,0.2,1.0,0.117905855178833,0.1340439319610595
22_magic.gamma,IForest,79.7148547032062,53.33293229519924,66.26666666666667,0.1551493347255112,0.3143631436314363,0.5190156599552572,0.2254616132167152,0.174187421798706,0.2172331809997558
23_mammography,IForest,71.57985419255021,3.6909032381918414,88.7,0.0639217992041163,0.0762942779291553,0.0453074433656957,0.2413793103448276,0.1931757926940918,0.2355577945709228
24_mnist,IForest,99.75962216269562,95.36842951523052,90.53046909250328,0.660508909517182,0.6549520766773163,0.4869358669833729,1.0,0.1902697086334228,0.2333829402923584
25_musk,IForest,98.55094924447889,49.91568511514905,90.85963003264418,0.4820946309293702,0.4084507042253521,0.2566371681415929,1.0,0.1650822162628173,0.1991848945617675
26_optdigits,IForest,99.63902587828562,82.71955887221553,91.18210862619809,0.4987199672489282,0.4297520661157025,0.2736842105263158,1.0,0.173764944076538,0.2055392265319824
27_PageBlocks,IForest,63.95895486588603,11.661270046568484,83.18912237330038,-0.0497146129622826,0.0422535211267605,0.0444444444444444,0.0402684563758389,0.1643102169036865,0.194648265838623
28_pendigits,IForest,94.51251673631678,18.157117809824168,89.95633187772926,0.3827899716771472,0.303030303030303,0.1814516129032258,0.9183673469387756,0.1779754161834716,0.212886095046997
29_Pima,IForest,61.11965811965811,35.304980871152246,60.17316017316018,-0.1225135068988973,0.08,0.16,0.0533333333333333,0.1296470165252685,0.1470317840576172
30_satellite,IForest,98.21485556247816,89.04507111195701,93.88917659243916,0.8715982518703793,0.9088098918083464,0.8328611898016998,1.0,0.165842056274414,0.2010130882263183
31_satimage-2,IForest,97.74004150427696,22.391678179369904,90.40781160252727,0.330583700431885,0.215962441314554,0.1210526315789473,1.0,0.1718876361846923,0.2052245140075683
32_shuttle,IForest,88.2170904223315,21.398015064988098,88.0,0.3190666898390718,0.3525179856115107,0.2613333333333333,0.5414364640883977,0.1883838176727295,0.227921724319458
33_skin,IForest,59.63171538392778,26.614657615988207,74.56666666666666,0.0889782360180415,0.2222222222222222,0.307909604519774,0.1738437001594896,0.1919374465942382,0.2378664016723632
34_smtp,IForest,56.88562854284762,0.0772797527047913,89.1,-0.006375876051587,0.0,0.0,0.0,0.1961047649383545,0.2375149726867675
35_SpamBase,IForest,85.96056373834152,63.04439840290345,61.8368962787015,0.1017380818330107,0.2607361963190184,0.5120481927710844,0.1748971193415638,0.1423413753509521,0.1684281826019287
36_speech,IForest,92.9050654142905,12.042974508338013,89.69258589511753,0.3300272226560906,0.25,0.1461538461538461,0.8636363636363636,0.1520233154296875,0.1783239841461181
37_Stamps,IForest,74.53703703703705,26.793249819944194,83.33333333333334,0.2254353322426106,0.32,0.3076923076923077,0.3333333333333333,0.1234502792358398,0.139542818069458
38_thyroid,IForest,59.46149217809869,2.605597555353365,88.42756183745583,-0.0272525618570074,0.0150375939849624,0.0091743119266055,0.0416666666666666,0.1544196605682373,0.1808514595031738
39_vertebral,IForest,71.25220458553791,22.28312787463445,80.55555555555556,0.0177192477984583,0.125,0.1428571428571428,0.1111111111111111,0.1210038661956787,0.1367468833923339
40_vowels,IForest,90.75841951736938,20.01951987404057,90.38901601830663,0.3957628227883208,0.3823529411764705,0.26,0.7222222222222222,0.135441780090332,0.1548688411712646
41_Waveform,IForest,92.54473161033798,14.8019584977585,89.73862536302033,0.3671221663755076,0.3026315789473684,0.184,0.8518518518518519,0.1490440368652343,0.1743612289428711
42_WBC,IForest,87.6923076923077,15.340909090909092,88.05970149253731,0.2058863245045483,0.2,0.125,0.5,0.1257994174957275,0.1415586471557617
43_WDBC,IForest,96.02803738317756,35.15873015873016,92.7927927927928,0.5553478324017039,0.5,0.3333333333333333,1.0,0.1203796863555908,0.1358296871185302
44_Wilt,IForest,51.79872769531359,5.368374548355359,85.33886583679114,-0.0569901814994223,0.0185185185185185,0.0145985401459854,0.0253164556962025,0.1613805294036865,0.1898183822631836
45_wine,IForest,83.33333333333334,23.88888888888889,87.17948717948718,-0.0671156055214024,0.0,0.0,0.0,0.1183559894561767,0.1332495212554931
46_WPBC,IForest,83.54037267080744,45.52039819731107,68.33333333333333,-0.1663369597826151,0.0,0.0,0.0,0.118481159210205,0.1339874267578125
47_yeast,IForest,87.98662784427908,70.47791574152465,71.74887892376681,0.3626612912958039,0.4793388429752066,0.7532467532467533,0.3515151515151515,0.1307456493377685,0.1504020690917968
1_ALOI,OCSVM,60.193101894183975,3.427113632712675,88.16666666666667,0.0153945491045782,0.0533333333333333,0.0337837837837837,0.1265822784810126,3.589683771133423,5.353379726409912
2_annthyroid,OCSVM,51.99125,7.668363943604599,84.21296296296296,-0.008858765617509,0.075880758807588,0.0669856459330143,0.0875,1.2855563163757324,2.044140100479126
3_backdoor,OCSVM,46.03066513178872,1.865344403658537,87.63333333333333,-0.0346664468620396,0.0106666666666666,0.0064102564102564,0.0317460317460317,3.75519347190857,5.601386070251465
4_breastw,OCSVM,74.46808510638299,49.66932108567763,67.31707317073172,0.1419303628683007,0.3232323232323232,0.4571428571428571,0.25,0.0068542957305908,0.0122761726379394
5_campaign,OCSVM,47.04704241963857,9.287726415929148,81.53333333333333,-0.0049962889011826,0.0977198697068403,0.0943396226415094,0.1013513513513513,3.004312753677368,4.722564935684204
6_cardio,OCSVM,81.06462585034014,26.80135762598384,82.54545454545455,0.2405381088602942,0.3333333333333333,0.2857142857142857,0.4,0.092397928237915,0.1456353664398193
7_Cardiotocography,OCSVM,95.90464724994196,78.74940914414482,21.88976377952756,0.0,0.359173126614987,0.2188976377952756,1.0,0.1735754013061523,0.2985262870788574
8_celeba,OCSVM,67.3363182446846,2.710964984539287,87.4,-0.0485177055795131,0.0,0.0,0.0,3.473979949951172,5.277180910110474
9_census,OCSVM,48.74419868340178,4.97562534999075,85.66666666666667,-0.0134441986269952,0.0570175438596491,0.0436241610738255,0.0822784810126582,3.3387937545776367,5.09799861907959
10_cover,OCSVM,67.57575757575758,1.5337423312883436,1.0,0.0,0.0198019801980198,0.01,1.0,8.045290231704712,12.486620664596558
11_donors,OCSVM,58.64252324110652,5.1264892122752626,85.26666666666667,-0.0396560544789221,0.0307017543859649,0.0220820189274447,0.0503597122302158,2.7418532371520996,4.209120988845825
12_fault,OCSVM,96.66582406471184,90.16662567277078,92.1097770154374,0.8411277387611537,0.9004329004329005,0.8421052631578947,0.9674418604651164,0.0607154369354248,0.1079869270324707
13_fraud,OCSVM,76.15393170948725,0.268461620285316,90.66666666666666,-0.0100909794036064,0.0,0.0,0.0,3.8377418518066406,5.668416500091553
14_glass,OCSVM,63.49206349206349,7.564102564102565,83.07692307692308,0.1571773493515003,0.1538461538461538,0.0909090909090909,0.5,0.0020503997802734,0.003105878829956
15_Hepatitis,OCSVM,92.5,57.14285714285714,16.666666666666664,0.0,0.2857142857142857,0.1666666666666666,1.0,0.0012557506561279,0.0018868446350097
16_http,OCSVM,42.3398830831037,0.4768188439339479,89.33333333333333,0.0108599029099657,0.0123456790123456,0.0064308681672025,0.1538461538461538,2.7486586570739746,4.228511571884155
17_InternetAds,OCSVM,49.403409090909086,20.332691590905,75.9322033898305,0.0488277003428762,0.1744186046511628,0.2419354838709677,0.1363636363636363,0.0979032516479492,0.1593608856201172
18_Ionosphere,OCSVM,75.12437810945272,49.68566677321088,61.32075471698113,-0.1058018423787897,0.0,0.0,0.0,0.0024139881134033,0.0041048526763916
19_landsat,OCSVM,99.2395547153388,94.83287780179911,92.28379078197824,0.8055372364939558,0.8357221609702316,0.7178030303030303,1.0,0.8794543743133545,1.464038610458374
20_letter,OCSVM,99.71710375410964,93.91603884980051,91.04166666666669,0.6036352060114101,0.5742574257425742,0.4027777777777778,1.0,0.073244571685791,0.1147916316986084
21_Lymphography,OCSVM,88.3720930232558,23.61111111111111,80.0,0.3791611972903548,0.3076923076923077,0.1818181818181818,1.0,0.00160813331604,0.0023801326751708
22_magic.gamma,OCSVM,82.02394388211181,59.10127840199914,69.66666666666667,0.2651685265636255,0.4255050505050505,0.6072072072072072,0.3275024295432459,1.2338194847106934,2.2513010501861572
23_mammography,OCSVM,70.79690100564945,5.80407124598942,88.83333333333333,0.0573778118596096,0.0720221606648199,0.0429042904290429,0.2241379310344827,2.700385808944702,4.162647485733032
24_mnist,OCSVM,50.79479768786127,9.119217081850534,8.987286277948268,0.0,0.164923572003218,0.0898728627794826,1.0,4.588575124740601,7.357032537460327
25_musk,OCSVM,51.741573033707866,3.2657657657657655,3.1556039173014145,0.0,0.0611814345991561,0.0315560391730141,1.0,0.8505222797393799,1.326618194580078
26_optdigits,OCSVM,99.99745792872032,99.92673328123256,83.3226837060703,0.3707765024985039,0.284931506849315,0.1661341853035143,1.0,1.001376390457153,1.5396640300750732
27_PageBlocks,OCSVM,50.88495575221239,9.35929648241206,9.208899876390603,0.0,0.1686474250141482,0.092088998763906,1.0,1.8748221397399905,3.052027940750122
29_Pima,OCSVM,73.34615384615385,47.94688915676814,32.467532467532465,0.0,0.4901960784313725,0.3246753246753247,1.0,0.0190730094909667,0.0369026660919189
30_satellite,OCSVM,99.36708860759497,97.19008264462808,41.48109787674779,0.2329854921676977,0.5099739809193409,0.3422584400465657,1.0,1.2715668678283691,2.2237250804901123
31_satimage-2,OCSVM,98.60302677532016,32.3943661971831,14.76163124641011,0.0455935743876735,0.0300653594771241,0.0152621101526211,1.0,2.2184488773345947,3.3859457969665527
32_shuttle,OCSVM,97.59887033331438,71.02831776990712,21.866666666666667,0.1099025737574668,0.1337767923133777,0.0716831683168316,1.0,4.094089984893799,6.502413272857666
33_skin,OCSVM,64.72738564028737,35.85724604731248,76.73333333333333,0.1886094958254867,0.3116370808678501,0.4082687338501292,0.251993620414673,1.641813039779663,2.782491683959961
34_smtp,OCSVM,16.47215738579526,0.0399042298483639,90.0,-0.0060755425835725,0.0,0.0,0.0,2.7577672004699707,4.2398905754089355
35_SpamBase,OCSVM,84.48766226544004,69.60032626731312,72.8424386381631,0.4171581324495317,0.6291891891891892,0.662870159453303,0.5987654320987654,0.3887684345245361,0.7012660503387451
36_speech,OCSVM,96.1338477021134,20.715963182791416,90.23508137432188,0.390346178521074,0.2894736842105263,0.1692307692307692,1.0,0.4789695739746094,0.7293775081634521
37_Stamps,OCSVM,73.24074074074073,28.598017176219148,87.25490196078431,0.2619571603997718,0.3157894736842105,0.4285714285714285,0.25,0.0038936138153076,0.0058896541595458
38_thyroid,OCSVM,50.146660649819495,2.102500641667852,87.80918727915194,-0.010069614707388,0.028169014084507,0.0169491525423728,0.0833333333333333,0.3729019165039062,0.5753495693206787
39_vertebral,OCSVM,76.5432098765432,24.396135265700483,12.5,0.0,0.2222222222222222,0.125,1.0,0.0037567615509033,0.0063073635101318
40_vowels,OCSVM,92.0710686820472,27.434520166207776,89.7025171624714,0.3550295571160653,0.3478260869565217,0.2352941176470588,0.6666666666666666,0.0631134510040283,0.1007871627807617
41_Waveform,OCSVM,98.43531404167588,60.444426713830865,90.4162633107454,0.4395428933862821,0.3529411764705882,0.2142857142857142,1.0,0.3501758575439453,0.5449709892272949
42_WBC,OCSVM,84.61538461538461,12.87878787878788,86.56716417910447,-0.0599144689515278,0.0,0.0,0.0,0.002234935760498,0.0034327507019042
43_WDBC,OCSVM,95.91121495327104,31.590909090909093,65.76576576576578,0.2478209440175001,0.1739130434782608,0.0952380952380952,1.0,0.0106472969055175,0.0160012245178222
44_Wilt,OCSVM,61.45953904419731,7.158726182961805,5.463347164591978,0.0,0.1036065573770491,0.0546334716459197,1.0,1.5947000980377195,2.5288751125335693
45_wine,OCSVM,48.14814814814814,9.508881922675029,7.6923076923076925,0.0,0.1428571428571428,0.0769230769230769,1.0,0.002176284790039,0.0032620429992675
46_WPBC,OCSVM,70.03105590062113,32.32776316458582,66.66666666666666,-0.1838924281224568,0.0,0.0,0.0,0.0016472339630126,0.0025479793548583
47_yeast,OCSVM,85.28631510837916,72.00083078436953,71.0762331838565,0.3460320907529907,0.451063829787234,0.7571428571428571,0.3212121212121212,0.027921438217163,0.0515773296356201
1_ALOI,DeepSVDD,78.0784281436477,7.934518963637169,88.16666666666667,0.1513455912189887,0.152744630071599,0.0941176470588235,0.4050632911392405,12.375989198684692,12.38189172744751
2_annthyroid,DeepSVDD,60.388750000000016,8.584281562713432,83.75,-0.0231815157985305,0.064,0.055813953488372,0.075,6.973373174667358,6.975011587142944
3_backdoor,DeepSVDD,47.76118596343316,2.05248112269444,88.16666666666667,-0.0253220745077225,0.0166204986149584,0.0100671140939597,0.0476190476190476,10.285360097885132,10.287017107009888
4_breastw,DeepSVDD,58.30008865248226,36.305184198835086,67.8048780487805,0.1228288356355218,0.2666666666666666,0.4615384615384615,0.1875,0.5299849510192871,0.5309932231903076
5_campaign,DeepSVDD,49.62555473372781,9.88825842966653,81.6,-0.010194110979797,0.0921052631578947,0.0897435897435897,0.0945945945945946,9.231777906417848,9.23340392112732
6_cardio,DeepSVDD,57.04761904761904,12.494823590356235,80.0,0.0280264190928952,0.140625,0.1323529411764706,0.15,1.8032543659210205,1.804604768753052
7_Cardiotocography,DeepSVDD,63.48340682292876,27.99844406277716,74.01574803149606,0.0753135581969438,0.2028985507246377,0.3088235294117647,0.1510791366906475,1.7881362438201904,1.7891383171081543
8_celeba,DeepSVDD,54.995428866124385,2.0308716409516627,87.56666666666668,-0.0480923273394719,0.0,0.0,0.0,10.266448259353638,10.26835823059082
9_census,DeepSVDD,49.47442966710909,5.188482555432715,85.9,-0.0026896183125703,0.0662251655629139,0.0508474576271186,0.0949367088607595,9.819069623947144,9.820680141448976
10_cover,DeepSVDD,60.57463524130191,1.1777173186474723,89.3,-0.0329400606659353,0.0,0.0,0.0,10.49101734161377,10.492305755615234
11_donors,DeepSVDD,52.69224676183555,7.1800578096448975,85.8,-0.031780312825892,0.0361990950226244,0.0264026402640264,0.0575539568345323,9.832539796829224,9.833797693252563
12_fault,DeepSVDD,84.49064711830131,65.16249072787903,70.66895368782161,0.334019655638074,0.5072046109510087,0.6666666666666666,0.4093023255813953,1.4275250434875488,1.4286017417907717
13_fraud,DeepSVDD,65.76576576576576,0.1865658250563344,90.36666666666666,-0.0102705890109402,0.0,0.0,0.0,10.277061939239502,10.278841495513916
14_glass,DeepSVDD,81.74603174603175,29.166666666666668,87.6923076923077,0.2044223545147182,0.2,0.125,0.5,0.2628474235534668,0.2636330127716064
15_Hepatitis,DeepSVDD,56.25,24.18831168831169,70.83333333333334,-0.1690308509457033,0.0,0.0,0.0,0.1211063861846923,0.121899127960205
16_http,DeepSVDD,40.2307434781489,0.3944341430740822,88.96666666666667,0.0099132206546327,0.0119402985074626,0.0062111801242236,0.1538461538461538,10.229544401168823,10.23090434074402
17_InternetAds,DeepSVDD,51.740530303030305,19.694592474432287,75.59322033898304,0.0173424825353658,0.1428571428571428,0.2068965517241379,0.109090909090909,1.7163417339324951,1.7174041271209717
18_Ionosphere,DeepSVDD,64.37045541523155,41.63378153570289,61.32075471698113,-0.1058018423787897,0.0,0.0,0.0,0.276580810546875,0.2774276733398437
19_landsat,DeepSVDD,58.43477137339171,20.326781849049627,72.19057483169343,-0.14013698789995,0.0073937153419593,0.0123456790123456,0.0052770448548812,5.340835094451904,5.3423333168029785
20_letter,DeepSVDD,76.5043199021332,11.472136132154272,86.66666666666667,-0.0711155780864724,0.0,0.0,0.0,1.620081663131714,1.62109112739563
21_Lymphography,DeepSVDD,77.90697674418605,18.055555555555554,75.55555555555556,0.1282456990835024,0.1538461538461538,0.0909090909090909,0.5,0.2165801525115966,0.2173454761505127
22_magic.gamma,DeepSVDD,59.04877280331571,36.017350390912476,60.4,-0.1088552798717496,0.0630914826498422,0.1673640167364016,0.0388726919339164,6.72199273109436,6.723366022109985
23_mammography,DeepSVDD,62.51494409151643,2.697944465433429,88.43333333333334,0.0244783310509074,0.0493150684931506,0.0293159609120521,0.1551724137931034,10.082540035247805,10.083721160888672
24_mnist,DeepSVDD,43.716575027021946,7.389438250223962,82.63919333625603,-0.0659164773834701,0.0294117647058823,0.0295566502463054,0.0292682926829268,7.297550916671753,7.298980236053467
25_musk,DeepSVDD,71.84812088337853,6.280890998421375,87.92165397170838,0.043485157153425,0.0826446280991735,0.0543478260869565,0.1724137931034483,3.1912808418273926,3.192437648773194
26_optdigits,DeepSVDD,64.6613961055468,5.030865328216773,88.1150159744409,0.002656014734729,0.0510204081632653,0.0347222222222222,0.0961538461538461,5.49177622795105,5.493702411651611
27_PageBlocks,DeepSVDD,52.35356198116785,10.360057279119156,82.13844252163165,-0.0279027514811061,0.0707395498392283,0.0679012345679012,0.0738255033557047,5.232762575149536,5.23380970954895
29_Pima,DeepSVDD,50.16239316239316,30.31925650710513,61.038961038961034,-0.1600207201029473,0.0217391304347826,0.0588235294117647,0.0133333333333333,0.5889837741851807,0.5900170803070068
30_satellite,DeepSVDD,62.4164855815744,33.4711374217741,63.28327291558777,-0.1298503259225743,0.040595399188092,0.0993377483443708,0.0255102040816326,4.580749273300171,4.582804918289185
31_satimage-2,DeepSVDD,49.79247861517437,1.2453842236414676,89.02929350947731,-0.0378131291317278,0.0,0.0,0.0,6.064893960952759,6.066293001174927
32_shuttle,DeepSVDD,87.16229061283045,23.899073869611676,87.86666666666667,0.3166036356265445,0.35,0.258575197889182,0.5414364640883977,9.564777851104736,9.56599497795105
33_skin,DeepSVDD,49.9556077106147,19.516757875338147,72.06666666666666,-0.0742743971752449,0.0688888888888888,0.1135531135531135,0.0494417862838915,8.047960758209229,8.049013137817383
34_smtp,DeepSVDD,55.31843947982661,0.0745712155108128,89.8,-0.0061430252727102,0.0,0.0,0.0,10.183556079864502,10.184727907180786
35_SpamBase,DeepSVDD,74.98053609164722,56.11266527263679,65.95407759303247,0.2284046289113954,0.3857142857142857,0.6308411214953271,0.2777777777777778,2.61618971824646,2.617429256439209
36_speech,DeepSVDD,66.25712848037571,2.888328340008965,87.52260397830018,-0.0080572846539846,0.028169014084507,0.0166666666666666,0.0909090909090909,3.815500259399414,3.8166487216949463
37_Stamps,DeepSVDD,69.72222222222221,24.88991828277543,83.33333333333334,0.1673479250105241,0.2608695652173913,0.2727272727272727,0.25,0.3722932338714599,0.3730456829071045
38_thyroid,DeepSVDD,52.19614921780986,2.202735014746796,88.25088339222616,-0.0480409041899808,0.0,0.0,0.0,3.856393337249756,3.85738754272461
39_vertebral,DeepSVDD,62.78659611992945,17.90816994839983,83.33333333333334,-0.07881104062391,0.0,0.0,0.0,0.278071641921997,0.2787966728210449
40_vowels,DeepSVDD,57.862635905595326,4.798102577803893,88.10068649885584,-0.0602027287465871,0.0,0.0,0.0,1.516535997390747,1.5175423622131348
41_Waveform,DeepSVDD,68.24239746704956,3.985325364507273,87.51210067763795,-0.0154077561179395,0.0300751879699248,0.0188679245283018,0.074074074074074,3.5305328369140625,3.5319178104400635
42_WBC,DeepSVDD,75.38461538461539,9.401709401709402,92.53731343283582,-0.0379777262656375,0.0,0.0,0.0,0.2737646102905273,0.2745354175567627
43_WDBC,DeepSVDD,85.98130841121495,13.978921686832438,88.28828828828829,0.0976464762526224,0.1333333333333333,0.0909090909090909,0.25,0.4317278861999511,0.4325587749481201
44_Wilt,DeepSVDD,47.870695322844995,4.865462870216721,85.26970954356847,-0.0670326883122797,0.0093023255813953,0.0073529411764705,0.0126582278481012,4.717632055282593,4.718684911727905
45_wine,DeepSVDD,75.92592592592592,44.76190476190476,89.74358974358975,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1815071105957031,0.1824145317077636
46_WPBC,DeepSVDD,60.24844720496895,26.831911814851697,65.0,-0.2004916025441716,0.0,0.0,0.0,0.2201673984527588,0.2209336757659912
47_yeast,DeepSVDD,68.38563571659657,48.9740673725175,61.65919282511211,0.0122773247755866,0.1139896373056994,0.3928571428571428,0.0666666666666666,1.0814461708068848,1.08241868019104
1_ALOI,PCA,81.67222080178888,9.274080646283656,88.16666666666667,0.1687186554016433,0.1647058823529411,0.1011560693641618,0.4430379746835443,0.0118680000305175,0.0165901184082031
