Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
36_speech,KNN,100.0,100.0,88.51717902350813,0.3610435027897045,0.2573099415204678,0.1476510067114094,1.0,0.1476516723632812,0.1978352069854736
37_Stamps,KNN,81.11111111111111,45.56761618995661,78.43137254901961,0.2996020627622514,0.3888888888888889,0.2916666666666667,0.5833333333333334,0.0029792785644531,0.0052807331085205
38_thyroid,KNN,72.49548736462094,8.407357896398981,89.66431095406361,0.1370562754011527,0.1333333333333333,0.081081081081081,0.375,0.0278496742248535,0.0520956516265869
39_vertebral,KNN,86.41975308641976,48.357023690357025,83.33333333333334,0.3064142895501717,0.4,0.3636363636363636,0.4444444444444444,0.0012531280517578,0.0024209022521972
40_vowels,KNN,99.11164147440998,89.1763269457235,89.93135011441647,0.5097403703921078,0.45,0.2903225806451613,1.0,0.0255563259124755,0.0396928787231445
41_Waveform,KNN,100.0,100.0,90.80348499515974,0.4476743017148354,0.3624161073825503,0.221311475409836,1.0,0.0168070793151855,0.0271122455596923
42_WBC,KNN,93.84615384615384,26.785714285714285,91.04477611940298,0.4763644370889549,0.4,0.25,1.0,0.0021562576293945,0.003960371017456
43_WDBC,KNN,90.18691588785047,31.452702702702705,89.1891891891892,0.3633356393316354,0.3333333333333333,0.2142857142857142,0.75,0.0034863948822021,0.0079026222229003
44_Wilt,KNN,85.57128702786292,26.551117316808487,87.13692946058092,0.297080698230166,0.3211678832116788,0.2256410256410256,0.5569620253164557,0.0245018005371093,0.0426278114318847
45_wine,KNN,80.55555555555554,46.25,89.74358974358975,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014700889587402,0.0026710033416748
46_WPBC,KNN,99.06832298136644,97.61009667024705,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.0029890537261962,0.0070865154266357
47_yeast,KNN,94.79348646608432,90.125275403864,89.46188340807176,0.7742372248570835,0.8580060422960725,0.8554216867469879,0.8606060606060606,0.0135483741760253,0.0304951667785644
1_ALOI,IForest,90.61401722143016,17.930589110694058,90.26666666666668,0.2843623874223261,0.2551020408163265,0.1597444089456869,0.6329113924050633,0.1927587985992431,0.2286946773529052
2_annthyroid,IForest,84.11843750000001,31.672353806173813,88.33333333333333,0.3517166691878782,0.4,0.3230769230769231,0.525,0.2038018703460693,0.2485196590423584
3_backdoor,IForest,99.99945955002134,99.97519841269842,90.0,0.3947481050020653,0.2957746478873239,0.1735537190082644,1.0,0.2987127304077148,0.3519649505615234
4_breastw,IForest,79.49911347517731,59.48894531120769,75.1219512195122,0.3637084837560066,0.4742268041237113,0.696969696969697,0.359375,0.1462664604187011,0.1645264625549316
5_campaign,IForest,98.87216636014712,92.19863784837835,90.9,0.67703255036678,0.6807017543859649,0.5205724508050089,0.983108108108108,0.246349811553955,0.3035459518432617
6_cardio,IForest,93.26530612244898,69.65438236577685,88.72727272727273,0.553813451628019,0.5974025974025974,0.4893617021276595,0.7666666666666667,0.1481838226318359,0.1719560623168945
7_Cardiotocography,IForest,94.79432582965886,80.95386844831857,87.55905511811024,0.6963149420870165,0.7613293051359517,0.65625,0.9064748201438848,0.1765511035919189,0.2009108066558838
8_celeba,IForest,98.36083827562766,58.33784535049242,90.96666666666668,0.4000660125420576,0.2997416020671835,0.1762917933130699,1.0,0.2777180671691894,0.3219437599182129
9_census,IForest,95.82995572738042,81.33090371412884,89.03333333333333,0.473932620742679,0.4525790349417637,0.3069977426636568,0.8607594936708861,0.3573572635650635,0.413797378540039
10_cover,IForest,92.25252525252526,17.138866532287988,88.96666666666667,0.2143041028689142,0.1266490765171504,0.0687679083094555,0.8,0.279186487197876,0.3379993438720703
11_donors,IForest,81.76318085692229,23.783586367724084,88.56666666666668,0.272886228933789,0.2927835051546392,0.2052023121387283,0.5107913669064749,0.2835071086883545,0.3385009765625
12_fault,IForest,90.85945399393329,84.56670120176778,83.53344768439108,0.6396406873904168,0.7538461538461538,0.84,0.6837209302325581,0.1972277164459228,0.2232837677001953
13_fraud,IForest,94.06072739406072,6.2224376930259275,89.1,0.0565064963835313,0.0120845921450151,0.0060975609756097,0.6666666666666666,0.2448341846466064,0.2955596446990967
14_glass,IForest,49.20634920634921,4.419642857142857,73.84615384615385,-0.0975900072948533,0.0,0.0,0.0,0.1735098361968994,0.1906805038452148
15_Hepatitis,IForest,92.5,69.16666666666667,87.5,0.5964809080634605,0.6666666666666666,0.6,0.75,0.1754460334777832,0.2025732994079589
16_http,IForest,86.20689655172414,3.0523407954501667,89.26666666666667,0.107627593815426,0.0473372781065088,0.0246153846153846,0.6153846153846154,0.2599415779113769,0.3220875263214111
17_InternetAds,IForest,100.0,99.99999999999996,92.54237288135592,0.8054871344779653,0.8333333333333334,0.7142857142857143,1.0,0.2298176288604736,0.2618618011474609
18_Ionosphere,IForest,89.01645618063529,83.02034487849164,79.24528301886792,0.541626721279066,0.6857142857142857,0.7741935483870968,0.6153846153846154,0.1548712253570556,0.1705861091613769
19_landsat,IForest,83.6064793406414,58.117016065273766,81.61574313827032,0.3910910487519458,0.5021037868162693,0.5359281437125748,0.4722955145118733,0.197148323059082,0.2353169918060302
20_letter,IForest,91.74248795779494,71.51738588224434,88.54166666666666,0.4402717429316873,0.4444444444444444,0.3142857142857143,0.7586206896551724,0.1737446784973144,0.1988651752471923
21_Lymphography,IForest,88.37209302325581,58.333333333333336,86.66666666666667,0.2326252139407974,0.25,0.1666666666666666,0.5,0.1603198051452636,0.1826331615447998
22_magic.gamma,IForest,89.14582140749319,80.9102556008145,82.06666666666666,0.5909861632752282,0.7156448202959831,0.7844727694090382,0.6579203109815355,0.2349679470062255,0.3000953197479248
23_mammography,IForest,70.24484868374786,9.49202146445636,87.6,0.1601834384444941,0.1348837209302325,0.0779569892473118,0.5,0.2262582778930664,0.2733292579650879
24_mnist,IForest,99.91869918699189,99.12265376213747,91.80184129767646,0.6898206665528804,0.6867671691792295,0.5229591836734694,1.0,0.2861068248748779,0.3405048847198486
25_musk,IForest,98.4385896939171,82.6158104504284,89.55386289445049,0.4409249189756879,0.3684210526315789,0.2276422764227642,0.9655172413793104,0.2167704105377197,0.2590584754943847
26_optdigits,IForest,98.99079770196757,85.34518244683153,89.90415335463258,0.4709146571918343,0.3969465648854962,0.2476190476190476,1.0,0.2318806648254394,0.2725908756256103
27_PageBlocks,IForest,74.54872739068261,20.67021833750799,84.91965389369592,0.219156919447539,0.2988505747126437,0.2613065326633166,0.348993288590604,0.2337775230407714,0.2780795097351074
28_pendigits,IForest,88.69132145900109,33.19144932910752,90.15041242115478,0.2777068050113819,0.2397003745318352,0.146788990825688,0.6530612244897959,0.225407600402832,0.2670905590057373
29_Pima,IForest,94.1025641025641,90.30538911347192,87.01298701298701,0.7002495782440614,0.7945205479452054,0.8169014084507042,0.7733333333333333,0.1439754962921142,0.1673846244812011
30_satellite,IForest,88.97533697023114,79.71514224470234,82.91040911444847,0.5835103807653473,0.698905109489051,0.7539370078740157,0.6513605442176871,0.2126321792602539,0.2474367618560791
31_satimage-2,IForest,88.6622462924533,30.17633670769026,89.3739230327398,0.2293588889688144,0.1552511415525114,0.086734693877551,0.7391304347826086,0.2514321804046631,0.2963154315948486
32_shuttle,IForest,87.70870121648875,43.34929612509414,87.43333333333332,0.3553223561534271,0.3768595041322314,0.2688679245283019,0.6298342541436464,0.2626752853393554,0.3203036785125732
33_skin,IForest,66.92351016990048,41.109568717069045,76.93333333333334,0.2008748769243147,0.32421875,0.4181360201511335,0.2647527910685805,0.2935140132904053,0.3494923114776611
34_smtp,IForest,91.19706568856284,0.3773584905660377,89.8,0.0540829977637185,0.0064935064935064,0.003257328990228,1.0,0.2985923290252685,0.353771448135376
35_SpamBase,IForest,92.23323852953484,85.062393871967,81.55186064924781,0.6044804212642542,0.7453551912568306,0.7948717948717948,0.7016460905349794,0.214379072189331,0.2449262142181396
36_speech,IForest,100.0,100.0,89.42133815551537,0.3757530688340679,0.2732919254658385,0.158273381294964,1.0,0.2506990432739258,0.2918779850006103
37_Stamps,IForest,81.85185185185185,37.91121444692874,77.45098039215686,0.2398556405564245,0.3428571428571428,0.2608695652173913,0.5,0.1715090274810791,0.2002391815185547
38_thyroid,IForest,73.38673285198556,5.174601462176848,88.16254416961131,0.0858248555742404,0.0945945945945946,0.0564516129032258,0.2916666666666667,0.1770265102386474,0.2077782154083252
39_vertebral,IForest,75.13227513227513,33.09758860427906,80.55555555555556,0.2593026164520209,0.3636363636363636,0.3076923076923077,0.4444444444444444,0.1639606952667236,0.184950590133667
40_vowels,IForest,95.98249801113764,65.4612317874242,88.78718535469108,0.4394404467012116,0.3950617283950617,0.2539682539682539,0.8888888888888888,0.1798686981201172,0.2058773040771484
41_Waveform,IForest,98.3727266033429,69.52186766829155,90.4162633107454,0.4100723540243507,0.3355704697986577,0.2049180327868852,0.925925925925926,0.2383821010589599,0.274327278137207
42_WBC,IForest,93.84615384615384,26.785714285714285,91.04477611940298,0.4763644370889549,0.4,0.25,1.0,0.2020490169525146,0.22871994972229
43_WDBC,IForest,96.26168224299066,52.708333333333336,92.7927927927928,0.5553478324017039,0.5,0.3333333333333333,1.0,0.1706981658935547,0.1913542747497558
44_Wilt,IForest,82.62202179770912,20.74971266523672,86.92946058091286,0.2937248263148798,0.3176895306859206,0.2222222222222222,0.5569620253164557,0.2132315635681152,0.2552697658538818
45_wine,IForest,97.2222222222222,63.888888888888886,87.17948717948718,0.568257570707744,0.5454545454545454,0.375,1.0,0.1501338481903076,0.174009084701538
46_WPBC,IForest,95.03105590062113,82.61286332714903,86.66666666666667,0.6273291925465838,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1877210140228271,0.213465929031372
47_yeast,IForest,94.54329774614472,90.57987686602117,88.34080717488789,0.7483225642105839,0.8395061728395061,0.8553459119496856,0.8242424242424242,0.1955523490905761,0.2276201248168945
1_ALOI,OCSVM,75.4947802685919,12.685418385355396,89.53333333333333,0.1615605706814569,0.1648936170212765,0.1043771043771043,0.3924050632911392,5.596540451049805,8.632570028305054
2_annthyroid,OCSVM,75.0321875,38.00857993176621,85.64814814814815,0.2733740163554541,0.329004329004329,0.2516556291390728,0.475,2.1067824363708496,3.313756942749023
3_backdoor,OCSVM,93.76158589641736,38.13503388847196,90.83333333333331,0.3245104979986791,0.2627345844504021,0.1580645161290322,0.7777777777777778,12.168795347213743,17.698938846588135
4_breastw,OCSVM,86.4029255319149,68.82776341131684,80.97560975609757,0.5320044892197147,0.6355140186915887,0.7906976744186046,0.53125,0.0100040435791015,0.0181760787963867
5_campaign,OCSVM,99.97901007516391,99.82402408569604,89.96666666666667,0.6637923327883931,0.6629339305711086,0.4958123953098827,1.0,5.256733179092407,8.454659938812256
6_cardio,OCSVM,96.43537414965986,82.49423071464007,91.0909090909091,0.6709735885095132,0.6918238993710691,0.5555555555555556,0.9166666666666666,0.1451814174652099,0.2478806972503662
7_Cardiotocography,OCSVM,89.4269262009747,58.48232410684718,21.88976377952756,0.0,0.359173126614987,0.2188976377952756,1.0,0.26442551612854,0.4499170780181885
8_celeba,OCSVM,99.96366534611688,98.36453050719062,90.2,0.3851060320931295,0.2829268292682926,0.1647727272727272,1.0,5.437443733215332,8.390460729598999
9_census,OCSVM,99.772401321943,97.41857996911196,90.4,0.5642343522981066,0.5231788079470199,0.3542600896860987,1.0,22.669140338897705,33.690457582473755
10_cover,OCSVM,50.0,1.0,1.0,0.0,0.0198019801980198,0.01,1.0,11.496474981307983,18.316134214401245
11_donors,OCSVM,82.11547504394247,38.25415109375723,89.73333333333333,0.3248894955022428,0.3390557939914163,0.2415902140672783,0.5683453237410072,4.031074523925781,6.558611154556274
12_fault,OCSVM,92.55182002022244,88.56240822790554,86.27787307032591,0.7037119386964277,0.8113207547169812,0.8229665071770335,0.8,0.0833296775817871,0.1374497413635254
13_fraud,OCSVM,99.68857746635524,44.907407407407405,89.83333333333333,0.0935361360598605,0.0192926045016077,0.0097402597402597,1.0,5.932069540023804,9.231330156326294
14_glass,OCSVM,11.111111111111116,2.5562994522215456,81.53846153846153,-0.0759737176397586,0.0,0.0,0.0,0.0034379959106445,0.005408763885498
15_Hepatitis,OCSVM,79.375,35.81730769230769,16.666666666666664,0.0,0.2857142857142857,0.1666666666666666,1.0,0.0018777847290039,0.0028624534606933
16_http,OCSVM,61.21140326028174,0.6866433125344916,89.13333333333333,0.0103394520909381,0.0121212121212121,0.0063091482649842,0.1538461538461538,4.4278724193573,6.676726818084717
17_InternetAds,OCSVM,100.0,99.99999999999996,91.864406779661,0.7915695032535125,0.8208955223880597,0.6962025316455697,1.0,1.4498226642608645,2.168673038482666
18_Ionosphere,OCSVM,79.14274779946422,78.124550069366,78.30188679245283,0.519069682099962,0.6567164179104478,0.7857142857142857,0.5641025641025641,0.0043203830718994,0.0072667598724365
19_landsat,OCSVM,85.3631708511275,62.82544175247885,82.59968928016572,0.4353139013324323,0.5422343324250681,0.5605633802816902,0.525065963060686,1.375202178955078,2.384343147277832
20_letter,OCSVM,98.46318525881183,88.086805020867,41.25,0.1869277961777757,0.1705882352941176,0.0932475884244373,1.0,0.1583669185638427,0.2509803771972656
21_Lymphography,OCSVM,91.86046511627907,61.111111111111114,91.11111111111111,0.3115520221521443,0.3333333333333333,0.25,0.5,0.0024330615997314,0.0037372112274169
22_magic.gamma,OCSVM,89.64543706878997,83.76459947216881,83.0,0.6139160174215212,0.7349272349272349,0.7899441340782123,0.6870748299319728,1.645832061767578,3.143165349960327
23_mammography,OCSVM,73.09360275674536,13.99641382146986,87.8,0.1688792588738416,0.1408450704225352,0.0815217391304347,0.5172413793103449,3.87195897102356,6.370954990386963
24_mnist,OCSVM,50.0,8.987286277948268,8.987286277948268,0.0,0.164923572003218,0.0898728627794826,1.0,7.70432710647583,12.282553434371948
25_musk,OCSVM,50.0,3.1556039173014145,3.1556039173014145,0.0,0.0611814345991561,0.0315560391730141,1.0,1.5790274143218994,2.516111373901367
26_optdigits,OCSVM,99.9580558238853,98.90183455502752,3.3226837060702876,0.0,0.0643166357452071,0.0332268370607028,1.0,2.7970659732818604,4.5726447105407715
27_PageBlocks,OCSVM,69.70933977823567,14.748103078156635,9.208899876390603,0.0,0.1686474250141482,0.092088998763906,1.0,3.2232141494750977,5.351035118103027
28_pendigits,OCSVM,87.60092506187365,48.573323945833835,90.3444929645803,0.2809794025475485,0.2433460076045627,0.1495327102803738,0.6530612244897959,2.22806167602539,3.398874282836914
29_Pima,OCSVM,82.32478632478632,58.9454804450546,32.467532467532465,0.0,0.4901960784313725,0.3246753246753247,1.0,0.0267531871795654,0.0508792400360107
30_satellite,OCSVM,95.20175158671064,83.49308215749973,30.45054375971,0.0,0.4668519253672092,0.3045054375970999,1.0,2.2006452083587646,4.017609357833862
31_satimage-2,OCSVM,94.36908437515818,11.28155387297096,1.321079839172889,0.0,0.0260770975056689,0.0132107983917288,1.0,3.3585479259490967,5.543588876724243
32_shuttle,OCSVM,93.27031057994392,59.77643753144667,6.800000000000001,0.0222723606392212,0.1146295123495883,0.0607994625461874,1.0,7.213852405548096,11.655334234237673
33_skin,OCSVM,67.87322288020937,41.47435524280647,76.66666666666667,0.18717596475879,0.3110236220472441,0.4061696658097686,0.251993620414673,2.6940786838531494,4.637113571166992
34_smtp,OCSVM,99.06635545181727,3.4482758620689653,89.66666666666666,0.053694150248032,0.0064102564102564,0.0032154340836012,1.0,4.299081087112427,6.7578325271606445
35_SpamBase,OCSVM,92.82152522893264,82.61017634788735,63.81631037212985,0.4589036036771008,0.6797477224947442,0.5154091392136025,0.9979423868312756,0.7294557094573975,1.417900562286377
36_speech,OCSVM,100.0,100.0,87.16094032549728,0.3414288589686838,0.2365591397849462,0.1341463414634146,1.0,1.88832688331604,2.780431747436523
37_Stamps,OCSVM,78.98148148148148,46.20768797976264,82.35294117647058,0.3561595056936357,0.4375,0.35,0.5833333333333334,0.0059313774108886,0.0091602802276611
38_thyroid,OCSVM,71.3598074608905,14.938993806672372,87.45583038869258,0.0802748271845987,0.0897435897435897,0.053030303030303,0.2916666666666667,0.4643783569335937,0.7402386665344238
39_vertebral,OCSVM,71.0758377425044,20.351696234049175,13.88888888888889,0.0448561304016256,0.225,0.1267605633802817,1.0,0.004993200302124,0.0076601505279541
40_vowels,OCSVM,98.6740917528507,81.28539425353152,88.32951945080092,0.4786616185860305,0.4137931034482758,0.2608695652173913,1.0,0.0861108303070068,0.1299047470092773
41_Waveform,OCSVM,99.9779103158825,99.2464878671775,89.25459825750241,0.41721015063564,0.3272727272727272,0.1956521739130435,1.0,0.6276464462280273,0.993668794631958
42_WBC,OCSVM,94.61538461538464,30.952380952380953,89.55223880597015,0.4452983250480494,0.3636363636363636,0.2222222222222222,1.0,0.0033323764801025,0.0050256252288818
43_WDBC,OCSVM,97.66355140186916,54.090909090909086,3.603603603603604,0.0,0.0695652173913043,0.036036036036036,1.0,0.0201365947723388,0.0338363647460937
44_Wilt,OCSVM,83.6396803496523,17.214470061245553,5.463347164591978,0.0,0.1036065573770491,0.0546334716459197,1.0,2.4694676399230957,3.954305648803711
45_wine,OCSVM,69.44444444444444,17.777777777777775,7.6923076923076925,0.0,0.1428571428571428,0.0769230769230769,1.0,0.002120018005371,0.0032148361206054
46_WPBC,OCSVM,98.2919254658385,95.35244360902254,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.0017163753509521,0.0026683807373046
47_yeast,OCSVM,94.27801143103632,89.04396891164409,88.34080717488789,0.7520693218169874,0.8452380952380952,0.8304093567251462,0.8606060606060606,0.0325658321380615,0.0637421607971191
1_ALOI,DeepSVDD,86.07291589927154,13.913724796168456,90.0,0.2281236776209374,0.2146596858638743,0.1353135313531353,0.5189873417721519,14.802650213241575,14.805203199386597
2_annthyroid,DeepSVDD,80.7671875,27.1408201457188,88.00925925925925,0.2758329193105753,0.3341902313624679,0.2838427947598253,0.40625,9.655953884124756,9.657816886901855
3_backdoor,DeepSVDD,97.72470558987412,77.93733926981542,90.8,0.3862096427745894,0.299492385786802,0.1782477341389728,0.9365079365079364,16.85593581199646,16.86722731590271
4_breastw,DeepSVDD,85.52748226950355,65.59088218050417,73.65853658536585,0.316721319871793,0.425531914893617,0.6666666666666666,0.3125,0.7554190158843994,0.7567329406738281
5_campaign,DeepSVDD,96.21506676795138,77.87675019330452,89.86666666666666,0.6174522446767807,0.6354916067146283,0.4925650557620817,0.8952702702702703,14.524080514907835,14.528672933578491
6_cardio,DeepSVDD,92.23469387755102,57.69929585906448,88.36363636363636,0.5830978889715639,0.6144578313253012,0.4811320754716981,0.85,2.738422155380249,2.7399394512176514
7_Cardiotocography,DeepSVDD,94.65653283824554,81.7877188364818,89.29133858267716,0.717482097082583,0.7806451612903226,0.7076023391812866,0.8705035971223022,2.866452693939209,2.8680858612060547
8_celeba,DeepSVDD,93.78091375794088,32.20206250302095,89.96666666666667,0.2971747112791062,0.2301790281329923,0.1351351351351351,0.7758620689655172,16.070284605026245,16.073129415512085
9_census,DeepSVDD,96.13527645890306,75.78531247957166,90.23333333333332,0.5021279075226415,0.4832451499118165,0.334963325183374,0.8670886075949367,16.34512686729431,16.3716983795166
10_cover,DeepSVDD,85.34904601571269,9.883628808961925,89.36666666666667,0.1488301420271861,0.0963172804532577,0.0526315789473684,0.5666666666666667,15.559053659439089,15.561136722564695
11_donors,DeepSVDD,75.84886302771834,28.36657811549727,89.53333333333333,0.2748459455209867,0.2991071428571428,0.2168284789644013,0.4820143884892086,15.671576499938965,15.673965454101562
12_fault,DeepSVDD,87.54423660262891,80.06040445986085,80.61749571183533,0.575526959044133,0.7196029776674938,0.7712765957446809,0.6744186046511628,2.234663963317871,2.2362966537475586
13_fraud,DeepSVDD,94.04960516071628,4.839092307188901,89.06666666666668,0.0563973649301313,0.0120481927710843,0.0060790273556231,0.6666666666666666,14.54715609550476,14.549880266189575
14_glass,DeepSVDD,18.253968253968257,2.7579737335834897,81.53846153846153,-0.0759737176397586,0.0,0.0,0.0,0.3733141422271728,0.3744728565216064
15_Hepatitis,DeepSVDD,100.0,100.0,95.83333333333334,0.8451542547285166,0.8571428571428571,1.0,0.75,0.1638779640197754,0.1649873256683349
16_http,DeepSVDD,72.38546522108624,1.9366912807636616,89.93333333333334,0.0793130291783799,0.0382165605095541,0.0199335548172757,0.4615384615384615,14.147403240203856,14.149078607559204
17_InternetAds,DeepSVDD,99.24621212121212,97.67929621665084,93.38983050847456,0.8134395619242905,0.8446215139442231,0.75177304964539,0.9636363636363636,3.4126806259155273,3.444514513015747
18_Ionosphere,DeepSVDD,81.17106773823191,76.70326547181526,74.52830188679245,0.4286314298917515,0.5714285714285714,0.75,0.4615384615384615,0.3801014423370361,0.3812236785888672
19_landsat,DeepSVDD,71.63163370780404,36.23373166223519,76.64422578974624,0.1058896484645258,0.2210708117443868,0.32,0.1688654353562005,7.333079814910889,7.335362195968628
20_letter,DeepSVDD,82.1087239085557,42.40376764866602,87.5,0.2779052223605061,0.3181818181818182,0.2372881355932203,0.4827586206896552,2.1602540016174316,2.1616036891937256
21_Lymphography,DeepSVDD,93.0232558139535,33.33333333333333,88.88888888888889,0.5024855165595914,0.4444444444444444,0.2857142857142857,1.0,0.2946512699127197,0.2958168983459472
22_magic.gamma,DeepSVDD,80.32609869344563,69.26215705137814,74.63333333333333,0.4017529272473626,0.542942942942943,0.710691823899371,0.4392614188532556,9.197633028030396,9.199774980545044
23_mammography,DeepSVDD,71.02604374223493,12.654693589322846,88.0,0.1368673016445162,0.1219512195121951,0.0710227272727272,0.4310344827586206,14.584954977035522,14.586962938308716
24_mnist,DeepSVDD,97.15705625264344,82.27431181370058,90.31126698816308,0.6290373584559784,0.6347107438016529,0.48,0.9365853658536586,11.629119157791138,11.63506841659546
25_musk,DeepSVDD,90.13173188686557,58.33354181110971,89.33623503808488,0.318813245457711,0.2898550724637681,0.1834862385321101,0.6896551724137931,5.368145227432251,5.372326374053955
26_optdigits,DeepSVDD,92.72713406883928,42.94585725580184,89.3929712460064,0.3544844874076251,0.319672131147541,0.203125,0.75,8.461906671524048,8.464717864990234
27_PageBlocks,DeepSVDD,73.6893563169028,23.143881791487715,84.30160692212608,0.1775431415848553,0.2616279069767442,0.2307692307692307,0.3020134228187919,7.793072938919067,7.794886350631714
28_pendigits,DeepSVDD,78.63837383860105,20.892650410110026,88.79184861717613,0.1327284776765092,0.1348314606741573,0.0825688073394495,0.3673469387755102,11.051188230514526,11.053221940994264
29_Pima,DeepSVDD,89.24786324786325,83.94806165226142,83.54978354978356,0.6110745002152841,0.703125,0.8490566037735849,0.6,0.8616204261779785,0.8628244400024414
30_satellite,DeepSVDD,74.69456136885134,64.6204358609041,75.45313309166235,0.3727223325042311,0.5133470225872689,0.6476683937823834,0.4251700680272108,7.506692409515381,7.509249210357666
31_satimage-2,DeepSVDD,85.10148301867693,23.661388138489773,89.31648477886273,0.1847392556103597,0.1308411214953271,0.0732984293193717,0.6086956521739131,9.983386278152466,9.985737800598145
32_shuttle,DeepSVDD,78.43755573368558,24.268913596570737,85.7,0.2230591868477847,0.2691652470187393,0.1945812807881773,0.43646408839779,13.276504516601562,13.278188467025757
33_skin,DeepSVDD,59.857474203072705,35.28506095187179,78.13333333333333,0.2514609245587102,0.3692307692307692,0.4648910411622276,0.3062200956937799,11.614916563034058,11.616449356079102
34_smtp,DeepSVDD,99.26642214071356,4.3478260869565215,89.16666666666667,0.0522978299446129,0.0061162079510703,0.0030674846625766,1.0,14.390343189239502,14.39228653907776
35_SpamBase,DeepSVDD,91.59900641382124,84.8865678150162,83.29374505146477,0.6439307674162026,0.7762460233297985,0.8008752735229759,0.7530864197530864,3.58681583404541,3.5887835025787354
36_speech,DeepSVDD,99.4758470311976,89.80935292777397,90.23508137432188,0.390346178521074,0.2894736842105263,0.1692307692307692,1.0,6.136595010757446,6.144673109054565
37_Stamps,DeepSVDD,81.75925925925927,47.6612356332751,81.37254901960785,0.2449489742783178,0.3448275862068966,0.2941176470588235,0.4166666666666667,0.4847011566162109,0.4858136177062988
38_thyroid,DeepSVDD,66.7870036101083,3.761884802430565,87.80918727915194,0.0279514202174234,0.0547945205479452,0.0327868852459016,0.1666666666666666,5.538172960281372,5.539504528045654
39_vertebral,DeepSVDD,69.66490299823633,25.79360165118679,77.77777777777779,0.150122567419591,0.2727272727272727,0.2307692307692307,0.3333333333333333,0.3516185283660888,0.3527917861938476
40_vowels,DeepSVDD,91.42137364094404,55.43469343883534,92.67734553775745,0.3985861644976496,0.4074074074074074,0.3055555555555556,0.6111111111111112,2.078854560852051,2.08044171333313
41_Waveform,DeepSVDD,91.5764671231868,61.49665598888505,88.38334946757018,0.2840117154811793,0.240506329113924,0.1450381679389313,0.7037037037037037,5.043984413146973,5.045691013336182
42_WBC,DeepSVDD,93.07692307692308,27.77777777777778,89.55223880597015,0.2268190610307838,0.2222222222222222,0.1428571428571428,0.5,0.3801333904266357,0.3811686038970947
43_WDBC,DeepSVDD,90.65420560747664,40.676510989010985,86.48648648648648,0.2063535211740632,0.2105263157894736,0.1333333333333333,0.5,0.574739933013916,0.5759072303771973
44_Wilt,DeepSVDD,77.79300510218256,17.351223819012628,86.51452282157676,0.2257607375802299,0.2641509433962264,0.1881720430107527,0.4430379746835443,6.7947821617126465,6.7965734004974365
45_wine,DeepSVDD,97.2222222222222,63.888888888888886,89.74358974358975,0.6172133998483676,0.6,0.4285714285714285,1.0,0.2343113422393798,0.2353737354278564
46_WPBC,DeepSVDD,95.03105590062113,88.4563807120198,85.0,0.6150505749344252,0.7096774193548387,0.6470588235294118,0.7857142857142857,0.2850799560546875,0.2861063480377197
