Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
20_letter,AutoEncoder,100.0,100.0,86.66666666666667,0.5172788672538275,0.4754098360655737,0.3118279569892473,1.0,1.6719233989715576,1.721301555633545
21_Lymphography,AutoEncoder,100.0,100.0,86.66666666666667,0.4638062947716077,0.4,0.25,1.0,0.1647403240203857,0.1709465980529785
22_magic.gamma,AutoEncoder,99.97919295282075,99.96054454392184,94.16666666666669,0.8824788343844435,0.9216300940438872,0.8546511627906976,1.0,7.0170557498931885,7.304482698440552
23_mammography,AutoEncoder,99.98359080147212,98.9035197399163,89.8,0.3778458649080821,0.2748815165876777,0.1593406593406593,1.0,10.546672582626345,10.83421802520752
24_mnist,AutoEncoder,100.0,100.0,91.40727750986407,0.6804089133973527,0.6765676567656765,0.5112219451371571,1.0,7.8577775955200195,8.100128650665283
25_musk,AutoEncoder,100.0,99.99999999999996,88.90097932535365,0.4427223596605148,0.3625,0.2213740458015267,1.0,3.402045488357544,3.5006725788116455
26_optdigits,AutoEncoder,100.0,100.0,90.35143769968052,0.480200648954894,0.4078431372549019,0.2561576354679803,1.0,5.791982173919678,5.9510486125946045
27_PageBlocks,AutoEncoder,100.0,100.0,90.04944375772558,0.654192048922859,0.6492374727668845,0.4806451612903226,1.0,5.240259885787964,5.398422718048096
28_pendigits,AutoEncoder,100.0,100.0,90.44153323629304,0.423891602392027,0.3322033898305084,0.1991869918699187,1.0,7.22360897064209,7.422834157943726
29_Pima,AutoEncoder,100.0,100.0,94.8051948051948,0.892051550175079,0.925925925925926,0.8620689655172413,1.0,0.5041377544403076,0.528322696685791
30_satellite,AutoEncoder,100.0,100.0,92.74987053340236,0.8505851195120063,0.8936170212765957,0.8076923076923077,1.0,4.8443944454193115,5.0379533767700195
31_satimage-2,AutoEncoder,100.0,100.0,90.29293509477311,0.3286453053207241,0.213953488372093,0.1197916666666666,1.0,6.419705390930176,6.592111587524414
32_shuttle,AutoEncoder,99.92905285562256,95.26029660794666,89.73333333333333,0.5741966789587565,0.5402985074626866,0.3701431492842535,1.0,9.998053550720217,10.286884546279907
33_skin,AutoEncoder,96.43423388183518,93.76844761109494,89.53333333333333,0.7250253853264329,0.7819444444444444,0.6924969249692496,0.89792663476874,9.545125007629396,9.897540092468262
34_smtp,AutoEncoder,100.0,100.0,89.43333333333334,0.0530307285836084,0.006269592476489,0.0031446540880503,1.0,14.94222378730774,15.2886860370636
35_SpamBase,AutoEncoder,88.73979799905727,74.40316530844372,67.93349168646081,0.2844508925586096,0.466403162055336,0.6483516483516484,0.3641975308641975,3.711231231689453,3.863434076309204
36_speech,AutoEncoder,100.0,100.0,84.81012658227847,0.312800641943572,0.2075471698113207,0.1157894736842105,1.0,6.506181716918945,6.67915678024292
37_Stamps,AutoEncoder,100.0,100.0,88.23529411764706,0.6582805886043833,0.6666666666666666,0.5,1.0,0.4124462604522705,0.4288356304168701
38_thyroid,AutoEncoder,100.0,99.99999999999996,88.78091872791519,0.3751299772354777,0.2742857142857143,0.1589403973509933,1.0,5.105316638946533,5.238820791244507
39_vertebral,AutoEncoder,100.0,100.0,86.11111111111111,0.6312655864226275,0.6428571428571429,0.4736842105263157,1.0,0.2789709568023681,0.2911226749420166
40_vowels,AutoEncoder,100.0,100.0,86.2700228832952,0.4446611266263184,0.375,0.2307692307692307,1.0,2.079331636428833,2.134218215942383
41_Waveform,AutoEncoder,100.0,100.0,89.06098741529526,0.4137562845365224,0.3233532934131736,0.1928571428571428,1.0,4.899134635925293,5.032126426696777
42_WBC,AutoEncoder,100.0,100.0,89.55223880597015,0.4452983250480494,0.3636363636363636,0.2222222222222222,1.0,0.2900853157043457,0.3007550239562988
43_WDBC,AutoEncoder,100.0,100.0,95.4954954954955,0.6509039963474331,0.6153846153846154,0.4444444444444444,1.0,0.4755072593688965,0.490786075592041
44_Wilt,AutoEncoder,100.0,99.99999999999996,90.11065006915628,0.5644734374361717,0.5249169435215947,0.3558558558558558,1.0,6.5506508350372314,6.7539777755737305
45_wine,AutoEncoder,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,0.1425619125366211,0.1524567604064941
46_WPBC,AutoEncoder,100.0,100.0,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.2190432548522949,0.2274010181427002
47_yeast,AutoEncoder,95.88914051547503,88.46743230687693,91.25560538116592,0.8179315668658004,0.8869565217391304,0.85,0.9272727272727272,1.4693231582641602,1.5201101303100586
1_ALOI,LUNAR,100.0,100.0,95.46666666666668,0.5918901830896052,0.5374149659863946,0.3674418604651163,1.0,29.85091733932495,30.044859409332275
2_annthyroid,LUNAR,100.0,99.99999999999996,90.9722222222222,0.6377778323054837,0.6213592233009708,0.4507042253521127,1.0,26.40412974357605,26.581342458724976
3_backdoor,LUNAR,100.0,99.99999999999996,86.6,0.3419643294596984,0.2386363636363636,0.1354838709677419,1.0,37.13462853431702,37.554381132125854
4_breastw,LUNAR,99.9224290780142,99.82340480414425,94.6341463414634,0.8869956196703683,0.920863309352518,0.8533333333333334,1.0,8.327110290527344,8.340824127197266
5_campaign,LUNAR,100.0,100.0,92.06666666666666,0.7109980661832693,0.7132530120481928,0.5543071161048689,1.0,31.942155599594116,32.17688751220703
6_cardio,LUNAR,99.94897959183672,99.59627024983234,97.0909090909091,0.8738964192997225,0.8823529411764706,0.7894736842105263,1.0,13.12754249572754,13.159341096878052
7_Cardiotocography,LUNAR,100.0,100.0,76.85039370078741,0.5847850465281286,0.6541176470588236,0.486013986013986,1.0,10.705235242843628,10.733906030654907
8_celeba,LUNAR,100.0,100.0,94.83333333333334,0.5078919685157152,0.4280442804428044,0.272300469483568,1.0,32.394439458847046,32.609642028808594
9_census,LUNAR,100.0,100.0,87.73333333333333,0.5113561485208382,0.4619883040935672,0.3003802281368821,1.0,34.9472336769104,35.89708638191223
10_cover,LUNAR,100.0,100.0,72.96666666666667,0.1610314583193826,0.0688863375430539,0.0356718192627824,1.0,41.75619125366211,42.653794288635254
11_donors,LUNAR,100.0,100.0,96.66666666666669,0.7491740470016294,0.7354497354497355,0.5815899581589958,1.0,35.6308217048645,36.244094371795654
12_fault,LUNAR,100.0,100.0,97.42710120068612,0.9469319176745364,0.9662921348314608,0.9347826086956522,1.0,11.804803133010864,11.831178665161133
13_fraud,LUNAR,100.0,100.0,82.43333333333334,0.0683011156635926,0.0112570356472795,0.0056603773584905,1.0,32.94948959350586,33.141838788986206
14_glass,LUNAR,100.0,100.0,93.84615384615384,0.5587211398983505,0.5,0.3333333333333333,1.0,7.294274806976318,7.304784774780273
15_Hepatitis,LUNAR,100.0,100.0,91.66666666666666,0.7745966692414834,0.8,0.6666666666666666,1.0,4.769455909729004,4.77895450592041
16_http,LUNAR,100.0,99.99999999999996,87.43333333333332,0.1706640371965723,0.064516129032258,0.0333333333333333,1.0,32.84103059768677,32.946550607681274
17_InternetAds,LUNAR,84.8125,62.46663542615176,84.91525423728814,0.5221149835351958,0.6147186147186147,0.5867768595041323,0.6454545454545455,12.344828844070436,12.543885469436646
18_Ionosphere,LUNAR,100.0,100.0,98.1132075471698,0.9606377568525972,0.975,0.951219512195122,1.0,5.042284727096558,5.061884641647339
19_landsat,LUNAR,99.67001468868156,98.80527971818393,94.30346970481617,0.8465950406123829,0.8723897911832946,0.7784679089026915,0.992084432717678,18.64555072784424,18.738330841064453
20_letter,LUNAR,100.0,100.0,77.70833333333333,0.4032928246161252,0.3515151515151515,0.213235294117647,1.0,11.224863529205322,11.248610258102415
21_Lymphography,LUNAR,100.0,100.0,84.44444444444444,0.4313310928137537,0.3636363636363636,0.2222222222222222,1.0,5.34218692779541,5.357625246047974
22_magic.gamma,LUNAR,99.99393538672264,99.98851562925545,94.76666666666668,0.893594880693319,0.9291196388261852,0.8676222596964587,1.0,22.737765312194824,23.584891319274902
23_mammography,LUNAR,100.0,100.00000000000004,94.23333333333332,0.4861252175523265,0.4013840830449827,0.2510822510822511,1.0,36.196138858795166,36.46678018569946
24_mnist,LUNAR,100.0,100.0,54.27444103463394,0.2858947129503099,0.2821748107364074,0.1642628205128205,1.0,26.18523597717285,26.342878818511963
25_musk,LUNAR,100.0,99.99999999999996,96.08269858541894,0.6542989941342958,0.6170212765957447,0.4461538461538462,1.0,13.84355926513672,13.91597843170166
26_optdigits,LUNAR,100.0,100.0,92.46006389776358,0.5310615404864433,0.4684684684684684,0.3058823529411765,1.0,19.4293110370636,19.526366233825684
27_PageBlocks,LUNAR,100.0,100.0,95.11742892459829,0.7863614465999366,0.7904509283819628,0.6535087719298246,1.0,20.750893354415897,20.97926139831543
28_pendigits,LUNAR,100.0,100.0,95.34206695778748,0.5672804319765155,0.5051546391752577,0.3379310344827586,1.0,26.624431610107425,26.71877598762512
29_Pima,LUNAR,100.0,100.0,92.64069264069263,0.8522790614946535,0.8982035928143712,0.8152173913043478,1.0,8.149085283279419,8.176203489303589
30_satellite,LUNAR,100.0,100.0,95.5981356809943,0.9046559525374768,0.9325931800158604,0.8736998514115899,1.0,17.6739604473114,17.773009777069092
31_satimage-2,LUNAR,100.0,100.0,93.22228604250432,0.3897649420002613,0.2804878048780488,0.1631205673758865,1.0,25.13453459739685,25.232311248779297
32_shuttle,LUNAR,99.96452642781128,97.35692426025749,85.26666666666667,0.4949511264968641,0.4502487562189055,0.290529695024077,1.0,32.63305997848511,33.114405393600464
33_skin,LUNAR,98.9371390396076,96.6634609267342,89.86666666666666,0.757738299981843,0.8010471204188482,0.6792452830188679,0.9760765550239234,27.256514310836792,27.320406198501587
34_smtp,LUNAR,100.0,100.0,87.53333333333333,0.0483126419320742,0.0053191489361702,0.0026666666666666,1.0,30.970265865325928,31.068921327590942
35_SpamBase,LUNAR,92.85025766507248,84.62171942327008,83.05621536025336,0.7092719790105889,0.8195615514333895,0.6942857142857143,1.0,13.156180381774902,13.19572925567627
36_speech,LUNAR,100.0,100.0,84.99095840867993,0.3148031832779512,0.2095238095238095,0.1170212765957446,1.0,12.727826833724976,12.873191595077516
37_Stamps,LUNAR,100.0,100.0,82.35294117647058,0.565685424949238,0.5714285714285714,0.4,1.0,6.299623489379883,6.313743352890015
38_thyroid,LUNAR,100.0,99.99999999999996,95.49469964664311,0.5525131293668447,0.4848484848484848,0.32,1.0,12.014907121658323,12.08731746673584
39_vertebral,LUNAR,100.0,100.0,80.55555555555556,0.5516772843673704,0.5625,0.391304347826087,1.0,3.820688009262085,3.8278250694274902
40_vowels,LUNAR,100.0,100.0,60.86956521739131,0.237423760500572,0.1739130434782608,0.0952380952380952,1.0,5.861838102340698,5.90116810798645
41_Waveform,LUNAR,100.0,100.0,87.12487899322362,0.382674939529539,0.2887700534759358,0.16875,1.0,10.605332612991331,10.641147136688232
42_WBC,LUNAR,100.0,100.0,82.08955223880598,0.3412968158121556,0.25,0.1428571428571428,1.0,3.893988609313965,3.8986494541168217
43_WDBC,LUNAR,100.0,100.0,88.28828828828829,0.4546503952029117,0.3809523809523809,0.2352941176470588,1.0,3.383828639984131,3.3941242694854736
44_Wilt,LUNAR,100.0,99.99999999999996,82.50345781466113,0.4403549087794786,0.3844282238442822,0.2379518072289156,1.0,13.031845092773438,13.100696563720703
45_wine,LUNAR,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,4.23051381111145,4.235698938369751
46_WPBC,LUNAR,100.0,100.0,95.0,0.8773944220628529,0.9032258064516128,0.8235294117647058,1.0,3.528007984161377,3.5362389087677
47_yeast,LUNAR,96.38304755742476,91.69597409330204,91.92825112107624,0.8412903474994018,0.9,0.8307692307692308,0.9818181818181818,5.145669937133789,5.176831483840942
1_ALOI,DIF,100.0,100.0,97.3,0.6928623234430006,0.6610878661087866,0.49375,1.0,23.8578577041626,42.18479943275452
2_annthyroid,DIF,99.8584375,96.02942354055313,99.39814814814817,0.956003971874916,0.9592476489028212,0.9622641509433962,0.95625,15.868884801864624,28.433668851852417
3_backdoor,DIF,99.99783820008538,99.90523572613124,95.33333333333334,0.5436463989911681,0.4736842105263157,0.3103448275862069,1.0,25.527740716934204,44.49442648887634
4_breastw,DIF,82.36923758865248,55.050127793147574,68.78048780487805,0.0917791181503707,0.1351351351351351,0.5,0.078125,1.8315436840057373,3.071214199066162
5_campaign,DIF,100.0,100.0,95.93333333333334,0.7499736993533148,0.7404255319148936,1.0,0.5878378378378378,21.543302297592163,38.91718006134033
6_cardio,DIF,99.01360544217688,92.79451981041564,94.72727272727272,0.6972102044015741,0.6947368421052632,0.9428571428571428,0.55,4.935185432434082,7.984802484512329
7_Cardiotocography,DIF,99.9970990949176,99.98968553831138,96.53543307086612,0.8977625586607003,0.9140625,1.0,0.841726618705036,4.769138336181641,8.499662160873413
8_celeba,DIF,98.91523476874752,63.579257704959616,97.33333333333334,0.598168608209923,0.5652173913043478,0.4126984126984127,0.896551724137931,23.943317890167236,41.83216643333435
9_census,DIF,100.0,100.0,99.33333333333331,0.9388257875477992,0.9404761904761904,0.8876404494382022,1.0,26.11039137840271,44.249191761016846
10_cover,DIF,100.0,100.0,99.0,0.0,0.0,0.0,0.0,22.33161473274231,39.177796602249146
11_donors,DIF,99.94618775444516,98.50605806070286,95.4,0.08284442651129,0.0142857142857142,1.0,0.0071942446043165,21.301653146743774,38.38561224937439
12_fault,DIF,99.82558139534883,99.562126341593,83.01886792452831,0.6502030168681424,0.7027027027027027,0.9915254237288136,0.5441860465116279,3.880122661590576,6.9846930503845215
13_fraud,DIF,100.0,100.0,94.33333333333334,0.127896043176824,0.034090909090909,0.0173410404624277,1.0,23.040940046310425,40.4775185585022
14_glass,DIF,96.03174603174602,36.66666666666667,95.3846153846154,0.6172133998483676,0.5714285714285714,0.4,1.0,1.4850366115570068,2.2056050300598145
15_Hepatitis,DIF,61.25000000000001,24.166666666666664,79.16666666666666,-0.0932504808240313,0.0,0.0,0.0,1.2267704010009766,1.8200535774230957
16_http,DIF,99.9974247379671,99.45054945054946,99.56666666666666,0.7055663707846268,0.6666666666666666,0.5,1.0,20.217530965805057,34.582842111587524
17_InternetAds,DIF,31.952651515151516,13.006290679350691,76.10169491525424,-0.0975825257398021,0.0139860139860139,0.0303030303030303,0.009090909090909,6.745750188827515,11.313826322555542
18_Ionosphere,DIF,89.51396861844623,80.24402825948115,72.64150943396226,0.4230283577409338,0.4081632653061224,1.0,0.2564102564102564,1.529963731765747,2.4037868976593018
19_landsat,DIF,94.0216726056089,81.85464148324021,85.65510098394614,0.4778806949862568,0.4241164241164241,1.0,0.2691292875989446,12.106872081756592,23.21607542037964
20_letter,DIF,93.7686367459286,51.65417982908094,93.95833333333331,0.0,0.0,0.0,0.0,4.550607204437256,7.20882773399353
21_Lymphography,DIF,100.0,100.0,100.0,1.0,1.0,1.0,1.0,1.561464786529541,2.246913433074951
22_magic.gamma,DIF,99.916180141695,99.81390323305564,84.46666666666667,0.6652150367365263,0.707286432160804,1.0,0.5471331389698737,15.33912229537964,32.22450375556946
23_mammography,DIF,99.67416020066103,87.29108794338052,98.9,0.72733932092217,0.7317073170731707,0.6923076923076923,0.7758620689655172,20.11455011367798,35.023613929748535
24_mnist,DIF,100.0,100.0,99.82463831652784,0.9894298044638126,0.9903381642512076,0.9808612440191388,1.0,17.242918491363525,31.52375555038452
25_musk,DIF,100.0,99.99999999999996,100.0,1.0,1.0,1.0,1.0,8.287292718887329,14.086729526519775
26_optdigits,DIF,99.98856067924144,99.69926939066691,98.65814696485624,0.7668068066784673,0.7469879518072289,1.0,0.5961538461538461,12.748288631439207,22.454843759536743
27_PageBlocks,DIF,99.89309259369249,97.93013270568191,99.75278121137208,0.9854970605579876,0.9867549668874172,0.9738562091503268,1.0,11.225690364837646,20.05962038040161
28_pendigits,DIF,99.91783989937925,95.75453263831108,99.32071809801069,0.8788434474745693,0.875,0.7777777777777778,1.0,16.537934064865112,29.017563343048096
29_Pima,DIF,89.73504273504274,71.32305232673836,67.53246753246754,0.0,0.0,0.0,0.0,1.9178874492645264,3.2546932697296143
30_satellite,DIF,83.32396249639096,54.51438144815477,69.49766960124289,-0.0150616309560178,0.0,0.0,0.0,10.873989582061768,22.254703521728516
31_satimage-2,DIF,96.54299741863645,15.46323342300521,97.7599080987938,-0.0111434015340613,0.0,0.0,0.0,13.732779502868652,23.795202255249023
32_shuttle,DIF,99.92905285562256,95.26029660794666,99.83333333333331,0.9852671893430448,0.9861495844875346,0.9888888888888888,0.9834254143646408,20.784626960754395,37.67570757865906
33_skin,DIF,98.08511624999748,93.03744135541253,87.6,0.5904765808210382,0.5848214285714286,0.9739776951672864,0.4178628389154705,14.70904803276062,27.449631690979004
34_smtp,DIF,100.0,100.0,99.96666666666668,0.0,0.0,0.0,0.0,20.77891254425049,35.908265352249146
35_SpamBase,DIF,66.48023685060723,48.406574642346115,61.91607284243864,0.0659777174403571,0.0321931589537223,0.7272727272727273,0.0164609053497942,7.317203044891357,15.467039585113524
36_speech,DIF,94.32656826568264,50.10058467724837,91.32007233273056,0.3055803221112252,0.25,0.1509433962264151,0.7272727272727273,10.845502614974976,18.2493314743042
37_Stamps,DIF,96.57407407407408,63.09433621933621,86.27450980392157,-0.0516397779494322,0.0,0.0,0.0,1.6363227367401123,2.5262303352355957
38_thyroid,DIF,99.28925992779784,56.16136260918524,98.85159010600708,0.7764293032794463,0.7719298245614035,0.6666666666666666,0.9166666666666666,8.69056510925293,15.197707176208496
39_vertebral,DIF,96.29629629629628,63.79509379509379,87.5,0.0,0.0,0.0,0.0,1.474781513214111,2.2604923248291016
40_vowels,DIF,99.98674091752852,99.7076023391813,99.31350114416476,0.9224997539908586,0.9230769230769232,0.8571428571428571,1.0,4.1143577098846436,6.239660024642944
41_Waveform,DIF,99.93741256166705,97.73622580502744,99.51597289448208,0.906763627826772,0.9090909090909092,0.8928571428571429,0.925925925925926,8.563907146453857,14.933242082595823
42_WBC,DIF,86.15384615384616,14.285714285714285,94.02985074626866,-0.0307692307692307,0.0,0.0,0.0,1.4559097290039062,2.2047057151794434
43_WDBC,DIF,100.0,100.0,94.5945945945946,0.6144673249717547,0.5714285714285714,0.4,1.0,1.901623010635376,2.82665753364563
44_Wilt,DIF,99.26569314677803,80.47256173348522,94.53665283540802,0.0,0.0,0.0,0.0,10.224570274353027,17.956150770187378
45_wine,DIF,100.0,100.0,92.3076923076923,0.0,0.0,0.0,0.0,1.3014192581176758,1.9557876586914065
46_WPBC,DIF,20.496894409937884,15.850275106463553,65.0,-0.2004916025441716,0.0,0.0,0.0,1.3873794078826904,2.094184637069702
47_yeast,DIF,90.16499514720157,82.50174278497931,69.50672645739911,0.3334023931315943,0.3131313131313131,0.9393939393939394,0.1878787878787878,3.091886043548584,5.144821882247925
1_ALOI,NeuTraLAD,100.0,99.99999999999996,98.2,0.7635470316695593,0.7452830188679245,0.5939849624060151,1.0,112.0370934009552,112.07855105400084
2_annthyroid,NeuTraLAD,98.566875,94.09225894101525,97.5925925925926,0.8111071056538128,0.8059701492537313,1.0,0.675,70.08406925201416,70.1095883846283
3_backdoor,NeuTraLAD,99.90866395360776,95.72698538465376,97.1,0.6384032686331031,0.5915492957746479,0.42,1.0,117.71799659729004,117.7827844619751
4_breastw,NeuTraLAD,99.3461879432624,98.56631136554304,74.14634146341463,0.3534394697298061,0.2933333333333333,1.0,0.171875,4.412396192550659,4.41877293586731
5_campaign,NeuTraLAD,78.80292459619382,24.859539757868315,88.26666666666667,0.1651428851482481,0.210762331838565,0.3133333333333333,0.1587837837837837,105.86495327949524,105.90692138671876
6_cardio,NeuTraLAD,71.00680272108843,50.07434094277003,92.36363636363636,0.529198610491071,0.5227272727272727,0.8214285714285714,0.3833333333333333,18.291322469711304,18.307661294937137
7_Cardiotocography,NeuTraLAD,53.25481550243675,22.009266163533525,74.01574803149606,-0.0697211395172569,0.0350877192982456,0.09375,0.0215827338129496,17.396292686462402,17.411550283432007
8_celeba,NeuTraLAD,99.9859349726904,99.10961667712378,96.93333333333334,0.6120254234643274,0.5576923076923077,0.3866666666666666,1.0,107.28122162818909,107.31456637382507
9_census,NeuTraLAD,99.9585779313908,98.99221179635488,99.46666666666668,0.9455974524381832,0.948051948051948,0.9733333333333334,0.9240506329113924,153.34056425094604,153.50530242919922
10_cover,NeuTraLAD,15.435465768799103,0.5766968078910273,94.0,-0.0230571487955358,0.0,0.0,0.0,85.28945541381836,85.31791591644287
11_donors,NeuTraLAD,92.60911438622608,67.3030958706851,97.16666666666669,0.6915745253747511,0.7058823529411765,0.68,0.7338129496402878,81.81770968437195,81.84978461265564
12_fault,NeuTraLAD,76.90091001011122,78.50791381931654,68.26758147512865,0.3047212499342424,0.2448979591836734,1.0,0.1395348837209302,11.756418704986572,11.766731262207031
13_fraud,NeuTraLAD,85.44099655210766,0.456171135440175,94.9,-0.0072583926051557,0.0,0.0,0.0,88.14197492599487,88.17163586616516
14_glass,NeuTraLAD,100.0,100.0,96.92307692307692,0.6957923426763075,0.6666666666666666,0.5,1.0,2.234386920928955,2.2388179302215576
15_Hepatitis,NeuTraLAD,83.74999999999999,41.94444444444444,75.0,-0.1348399724926484,0.0,0.0,0.0,0.9479634761810304,0.9513967037200928
16_http,NeuTraLAD,100.0,99.99999999999996,95.43333333333334,0.2875615827554151,0.1595092024539877,0.0866666666666666,1.0,100.34118795394896,100.40054607391356
17_InternetAds,NeuTraLAD,2.4744318181818175,11.474187095964124,76.27118644067797,-0.1108006575534897,0.0,0.0,0.0,102.1070909500122,102.30950498580933
18_Ionosphere,NeuTraLAD,97.24454649827786,95.08333505381164,68.86792452830188,0.3210559500724493,0.2666666666666666,1.0,0.1538461538461538,2.448239803314209,2.453584909439087
19_landsat,NeuTraLAD,91.53292712781874,85.66377303947992,85.39616778871051,0.4653850789510373,0.407563025210084,1.0,0.2559366754617414,46.10291504859924,46.125483751297
20_letter,NeuTraLAD,99.44949919718631,80.96686561366558,97.70833333333331,0.784355031886075,0.7924528301886793,0.875,0.7241379310344828,13.935250759124756,13.944568395614624
21_Lymphography,NeuTraLAD,51.162790697674424,7.857142857142857,88.88888888888889,-0.0576390417704234,0.0,0.0,0.0,1.4023199081420898,1.4061079025268557
22_magic.gamma,NeuTraLAD,79.67649479158192,80.02236822113922,70.7,0.317511035452125,0.2544529262086514,1.0,0.1457725947521866,55.82104420661926,55.84873914718628
23_mammography,NeuTraLAD,98.18854169108512,94.5713414830688,96.73333333333332,0.5787028051268868,0.5288461538461539,0.3666666666666666,0.9482758620689656,84.0131242275238,84.03947520256042
24_mnist,NeuTraLAD,6.950984538747121,4.786780398621644,86.01490574309514,-0.0720752613669872,0.0,0.0,0.0,66.01438188552856,66.04906940460205
25_musk,NeuTraLAD,9.058504455637353,1.709230774206241,91.83895538628944,-0.04143580586207,0.0,0.0,0.0,30.671895503997803,30.691303491592407
26_optdigits,NeuTraLAD,66.81834358635416,4.546186241660091,91.629392971246,-0.0427451011132091,0.0,0.0,0.0,46.55696892738342,46.57692098617554
27_PageBlocks,NeuTraLAD,42.8954546077549,7.347857407537566,85.7849196538937,-0.0731118565152781,0.0,0.0,0.0,41.99103093147278,42.008692264556885
28_pendigits,NeuTraLAD,100.0,100.0,97.37991266375546,0.6804117161373167,0.6447368421052632,0.4757281553398058,1.0,57.87249040603638,57.895525217056274
29_Pima,NeuTraLAD,83.47008547008548,62.22632392391462,69.26406926406926,0.1709632345991148,0.1839080459770115,0.6666666666666666,0.1066666666666666,4.4211695194244385,4.42708945274353
30_satellite,NeuTraLAD,66.7384675389143,40.2828244333927,67.5297773174521,-0.0027667285665634,0.0846715328467153,0.2989690721649484,0.0493197278911564,39.61069583892822,39.63215851783752
31_satimage-2,NeuTraLAD,84.82689679607228,4.023374757312509,93.68179207352097,-0.0265365348534718,0.0,0.0,0.0,52.22892856597901,52.24957895278931
32_shuttle,NeuTraLAD,97.98016223769646,59.16183846748797,95.63333333333334,0.5842101165466301,0.6042296072507553,0.6666666666666666,0.5524861878453039,78.66083669662476,78.68777847290039
33_skin,NeuTraLAD,90.73878044534776,76.93438114854622,84.1,0.4463117269834068,0.3861003861003861,1.0,0.2392344497607655,66.82242798805237,66.84825706481934
34_smtp,NeuTraLAD,100.0,100.0,95.03333333333332,0.0795955095993661,0.0132450331125827,0.0066666666666666,1.0,85.40759038925171,85.441410779953
35_SpamBase,NeuTraLAD,23.546032805292064,26.33084741547608,57.87806809184482,-0.1159452385770466,0.0327272727272727,0.140625,0.0185185185185185,24.4090735912323,24.429290533065796
36_speech,NeuTraLAD,18.538242200603825,1.919110128558818,93.12839059674502,-0.0033647740081812,0.0256410256410256,0.0178571428571428,0.0454545454545454,51.76966381072998,51.83346319198608
37_Stamps,NeuTraLAD,1.8518518518518516,6.641925956387144,82.35294117647058,-0.0912870929175276,0.0,0.0,0.0,2.8910367488861084,2.895848512649536
38_thyroid,NeuTraLAD,61.040914560770155,16.41590503025892,93.7279151943463,0.10632675316137,0.1234567901234567,0.087719298245614,0.2083333333333333,31.642008781433105,31.655595064163208
39_vertebral,NeuTraLAD,99.11816578483244,95.0,93.05555555555556,0.641688947919748,0.6153846153846154,1.0,0.4444444444444444,2.24100923538208,2.245440721511841
40_vowels,NeuTraLAD,92.50861840360646,79.91206767843482,97.25400457665904,0.6895554584774684,0.7,0.6363636363636364,0.7777777777777778,12.212928771972656,12.220939874649048
41_Waveform,NeuTraLAD,99.98895515794123,99.58810051402644,97.57986447241046,0.7115668767549651,0.6835443037974683,0.5192307692307693,1.0,29.129953861236572,29.14363145828247
42_WBC,NeuTraLAD,100.0,100.0,97.01492537313432,0.6961432213383857,0.6666666666666666,0.5,1.0,2.258782148361206,2.2631635665893555
43_WDBC,NeuTraLAD,97.42990654205607,45.11904761904762,96.3963963963964,0.5950676213383543,0.6,0.5,0.75,3.154385566711426,3.159756660461426
44_Wilt,NeuTraLAD,99.28236089376162,77.44496887999594,98.47856154910096,0.847983340450339,0.8552631578947368,0.8904109589041096,0.8227848101265823,37.20444440841675,37.216896057128906
45_wine,NeuTraLAD,50.0,9.560439560439562,87.17948717948718,-0.0671156055214024,0.0,0.0,0.0,1.1180317401885986,1.1240437030792236
46_WPBC,NeuTraLAD,0.0,13.525530854149135,71.66666666666667,-0.1265634490528588,0.0,0.0,0.0,1.1501660346984863,1.1532292366027832
47_yeast,NeuTraLAD,29.26776663431468,29.81869101155158,61.88340807174888,0.0103113346299415,0.0957446808510638,0.391304347826087,0.0545454545454545,6.02611231803894,6.031665563583374
1_ALOI,SFF_OD,99.60629921259844,77.45098039215686,99.23333333333332,0.8765907263532312,0.8729281767955801,0.7745098039215687,1.0,1.3818364143371582,0.0203053951263427
2_annthyroid,SFF_OD,99.75,94.11764705882352,99.53703703703704,0.967714104596649,0.9696969696969696,0.9411764705882352,1.0,0.0466945171356201,0.0264601707458496
3_backdoor,SFF_OD,99.30200885257064,60.57692307692307,98.63333333333333,0.772860142302597,0.7544910179640718,0.6057692307692307,1.0,0.2895321846008301,0.0790445804595947
4_breastw,SFF_OD,98.93617021276594,95.52238805970148,98.53658536585364,0.9669022537174516,0.9770992366412212,0.9552238805970148,1.0,0.0178837776184082,0.0360658168792724
5_campaign,SFF_OD,99.5007396449704,91.64086687306502,99.1,0.952500991277488,0.9563812600969306,0.9164086687306502,1.0,0.0904009342193603,0.0331239700317382
6_cardio,SFF_OD,98.74489795918367,84.56054967224512,94.0,0.6510631658590307,0.6597938144329897,0.8648648648648649,0.5333333333333333,0.0141446590423583,0.0064215660095214
7_Cardiotocography,SFF_OD,99.3951612903226,95.86206896551724,99.05511811023622,0.9731518235276292,0.9788732394366196,0.9586206896551724,1.0,0.0168604850769042,0.007272720336914
8_celeba,SFF_OD,99.4901427600272,65.9090909090909,99.0,0.8076942884872369,0.7945205479452054,0.6590909090909091,1.0,0.0906190872192382,0.030998945236206
