Dataset,Model,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
16_http,AutoEncoder,99.77080167907084,57.232043318999835,89.53333333333333,0.1886164939847625,0.0764705882352941,0.0397553516819571,1.0,11.366454601287842,11.65056324005127
17_InternetAds,AutoEncoder,100.0,99.99999999999996,88.13559322033898,0.7224892668688863,0.7586206896551724,0.6111111111111112,1.0,2.4533603191375732,2.563155174255371
18_Ionosphere,AutoEncoder,99.88518943742824,99.80267483303922,95.28301886792453,0.9056583772794792,0.9397590361445785,0.8863636363636364,1.0,0.2171177864074707,0.2292277812957763
19_landsat,AutoEncoder,99.99846992900471,99.99368408996548,92.07664422578976,0.8013583888754956,0.8320526893523601,0.7124060150375939,1.0,5.6580705642700195,5.847452163696289
20_letter,AutoEncoder,100.0,100.0,86.66666666666667,0.5172788672538275,0.4754098360655737,0.3118279569892473,1.0,1.6045210361480713,1.654120922088623
21_Lymphography,AutoEncoder,100.0,100.0,86.66666666666667,0.4638062947716077,0.4,0.25,1.0,0.1597933769226074,0.1659779548645019
22_magic.gamma,AutoEncoder,99.98377839212804,99.96905175824617,94.16666666666669,0.8824788343844435,0.9216300940438872,0.8546511627906976,1.0,6.990149021148682,7.276653289794922
23_mammography,AutoEncoder,99.86227994092688,97.02096787320102,89.8,0.3778458649080821,0.2748815165876777,0.1593406593406593,1.0,10.55547022819519,10.842668533325195
24_mnist,AutoEncoder,100.0,100.0,91.40727750986407,0.6804089133973527,0.6765676567656765,0.5112219451371571,1.0,7.8759965896606445,8.116420269012451
25_musk,AutoEncoder,100.0,99.99999999999996,88.90097932535365,0.4427223596605148,0.3625,0.2213740458015267,1.0,3.4564175605773926,3.5554585456848145
26_optdigits,AutoEncoder,100.0,100.0,90.35143769968052,0.480200648954894,0.4078431372549019,0.2561576354679803,1.0,5.797472238540649,5.956303119659424
27_PageBlocks,AutoEncoder,99.9588817668048,99.532095611763,90.04944375772558,0.654192048922859,0.6492374727668845,0.4806451612903226,1.0,5.254262924194336,5.414524555206299
28_pendigits,AutoEncoder,100.0,100.0,90.44153323629304,0.423891602392027,0.3322033898305084,0.1991869918699187,1.0,7.265365123748779,7.460669755935669
29_Pima,AutoEncoder,99.17948717948718,98.40182209722794,93.07359307359307,0.8488173802822715,0.8987341772151899,0.8554216867469879,0.9466666666666668,0.5059287548065186,0.530358076095581
30_satellite,AutoEncoder,100.0,100.0,92.74987053340236,0.8505851195120063,0.8936170212765957,0.8076923076923077,1.0,4.898981809616089,5.08996844291687
31_satimage-2,AutoEncoder,100.0,100.0,90.29293509477311,0.3286453053207241,0.213953488372093,0.1197916666666666,1.0,6.381465435028076,6.551793098449707
32_shuttle,AutoEncoder,99.94904348746373,98.14932712375312,89.73333333333333,0.5741966789587565,0.5402985074626866,0.3701431492842535,1.0,10.11391830444336,10.490705013275146
33_skin,AutoEncoder,92.92593242290496,83.99043609756428,87.4,0.6486621288153429,0.7252906976744186,0.6662216288384513,0.79585326953748,11.722275495529177,12.076433897018433
34_smtp,AutoEncoder,99.9666555518506,50.0,89.43333333333334,0.0530307285836084,0.006269592476489,0.0031446540880503,1.0,14.963236093521118,15.316189050674438
35_SpamBase,AutoEncoder,100.0,100.0,92.39904988123516,0.8554993597657259,0.9101123595505618,0.8350515463917526,1.0,3.984765529632568,4.142094373703003
36_speech,AutoEncoder,100.0,100.0,84.81012658227847,0.312800641943572,0.2075471698113207,0.1157894736842105,1.0,5.940864562988281,6.108864068984985
37_Stamps,AutoEncoder,98.61111111111111,88.93458393458394,88.23529411764706,0.6582805886043833,0.6666666666666666,0.5,1.0,0.4297895431518554,0.447150707244873
38_thyroid,AutoEncoder,99.815734055355,94.31820836307664,88.78091872791519,0.3751299772354777,0.2742857142857143,0.1589403973509933,1.0,5.3385162353515625,5.468589782714844
39_vertebral,AutoEncoder,97.00176366843034,85.36596119929453,84.72222222222221,0.5576679417142028,0.5925925925925926,0.4444444444444444,0.8888888888888888,0.2757918834686279,0.2851526737213135
40_vowels,AutoEncoder,100.0,100.0,86.2700228832952,0.4446611266263184,0.375,0.2307692307692307,1.0,1.9981112480163576,2.048320770263672
41_Waveform,AutoEncoder,100.0,100.0,89.06098741529526,0.4137562845365224,0.3233532934131736,0.1928571428571428,1.0,4.890426397323608,5.014872789382935
42_WBC,AutoEncoder,95.38461538461536,33.33333333333333,89.55223880597015,0.4452983250480494,0.3636363636363636,0.2222222222222222,1.0,0.2880556583404541,0.2992832660675049
43_WDBC,AutoEncoder,100.0,100.0,95.4954954954955,0.6509039963474331,0.6153846153846154,0.4444444444444444,1.0,0.6022889614105225,0.6284830570220947
44_Wilt,AutoEncoder,99.67590491976333,95.7222721001866,90.11065006915628,0.5644734374361717,0.5249169435215947,0.3558558558558558,1.0,10.213814973831177,10.517951488494871
45_wine,AutoEncoder,99.07407407407408,91.66666666666666,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,0.3137643337249756,0.3215703964233398
46_WPBC,AutoEncoder,99.06832298136646,97.08460307199802,91.66666666666666,0.8104014882034583,0.8484848484848485,0.7368421052631579,1.0,0.479140043258667,0.4939620494842529
47_yeast,AutoEncoder,99.7886336676372,99.63016386097628,93.94618834080718,0.881363489953769,0.9243697478991596,0.859375,1.0,2.794434070587158,2.8916661739349365
1_ALOI,LUNAR,100.0,100.0,95.46666666666668,0.5918901830896052,0.5374149659863946,0.3674418604651163,1.0,35.69846153259277,35.869709491729736
2_annthyroid,LUNAR,99.91875,98.9656662066166,90.9722222222222,0.6377778323054837,0.6213592233009708,0.4507042253521127,1.0,24.20548725128174,24.402902603149418
3_backdoor,LUNAR,100.0,99.99999999999996,86.6,0.3419643294596984,0.2386363636363636,0.1354838709677419,1.0,37.13668632507324,37.58645415306091
4_breastw,LUNAR,98.13829787234044,90.9966499190211,94.6341463414634,0.8869956196703683,0.920863309352518,0.8533333333333334,1.0,8.761087894439697,8.783893585205078
5_campaign,LUNAR,100.0,100.0,92.06666666666666,0.7109980661832693,0.7132530120481928,0.5543071161048689,1.0,29.508047342300415,29.727731466293335
6_cardio,LUNAR,100.0,100.0,97.0909090909091,0.8738964192997225,0.8823529411764706,0.7894736842105263,1.0,11.59294319152832,11.615821123123167
7_Cardiotocography,LUNAR,99.9970990949176,99.98968553831138,76.85039370078741,0.5847850465281286,0.6541176470588236,0.486013986013986,1.0,11.608941555023192,11.624696969985962
8_celeba,LUNAR,100.0,100.0,94.83333333333334,0.5078919685157152,0.4280442804428044,0.272300469483568,1.0,36.67846918106079,36.896872997283936
9_census,LUNAR,100.0,100.0,87.73333333333333,0.5113561485208382,0.4619883040935672,0.3003802281368821,1.0,35.10687279701233,35.98739790916443
10_cover,LUNAR,99.89337822671156,95.5304831790982,72.96666666666667,0.1610314583193826,0.0688863375430539,0.0356718192627824,1.0,37.37105107307434,38.352322816848755
11_donors,LUNAR,99.98063764996392,99.60233459373572,96.66666666666669,0.7491740470016294,0.7354497354497355,0.5815899581589958,1.0,34.485501527786255,35.07674431800842
12_fault,LUNAR,100.0,100.0,97.42710120068612,0.9469319176745364,0.9662921348314608,0.9347826086956522,1.0,8.88762640953064,8.91090726852417
13_fraud,LUNAR,100.0,100.0,82.43333333333334,0.0683011156635926,0.0112570356472795,0.0056603773584905,1.0,33.11862230300903,33.251914262771606
14_glass,LUNAR,98.41269841269842,58.33333333333333,93.84615384615384,0.5587211398983505,0.5,0.3333333333333333,1.0,4.611266851425171,4.617007255554199
15_Hepatitis,LUNAR,97.5,91.66666666666666,91.66666666666666,0.7745966692414834,0.8,0.6666666666666666,1.0,4.53355598449707,4.561005115509033
16_http,LUNAR,99.83260796786072,68.97366273964738,87.43333333333332,0.1706640371965723,0.064516129032258,0.0333333333333333,1.0,35.4309766292572,35.52842855453491
17_InternetAds,LUNAR,100.0,99.99999999999996,91.52542372881356,0.7847836750765568,0.8148148148148148,0.6875,1.0,9.56064248085022,9.78259539604187
18_Ionosphere,LUNAR,100.0,100.0,98.1132075471698,0.9606377568525972,0.975,0.951219512195122,1.0,6.3992674350738525,6.419585943222046
19_landsat,LUNAR,100.0,100.0,94.45882962195752,0.8520979793672874,0.8763005780346821,0.779835390946502,1.0,19.229519844055176,19.320451021194454
20_letter,LUNAR,100.0,100.0,77.70833333333333,0.4032928246161252,0.3515151515151515,0.213235294117647,1.0,7.705264329910278,7.734145641326904
21_Lymphography,LUNAR,100.0,100.0,84.44444444444444,0.4313310928137537,0.3636363636363636,0.2222222222222222,1.0,6.390796184539795,6.411048650741577
22_magic.gamma,LUNAR,99.97564293529254,99.95249513605216,94.76666666666668,0.893594880693319,0.9291196388261852,0.8676222596964587,1.0,25.368260622024536,26.208690404891968
23_mammography,LUNAR,99.92733069223377,97.6088827469227,94.23333333333332,0.4861252175523265,0.4013840830449827,0.2510822510822511,1.0,36.786654233932495,37.06424927711487
24_mnist,LUNAR,100.0,100.0,54.27444103463394,0.2858947129503099,0.2821748107364074,0.1642628205128205,1.0,23.738885164260864,23.89101815223694
25_musk,LUNAR,100.0,99.99999999999996,96.08269858541894,0.6542989941342958,0.6170212765957447,0.4461538461538462,1.0,14.519076585769652,14.585736989974976
26_optdigits,LUNAR,100.0,100.0,92.46006389776358,0.5310615404864433,0.4684684684684684,0.3058823529411765,1.0,20.056840181350708,20.152946949005127
27_PageBlocks,LUNAR,99.88167086224936,97.27065467702096,95.11742892459829,0.7863614465999366,0.7904509283819628,0.6535087719298246,1.0,21.860557556152344,22.09033155441284
28_pendigits,LUNAR,100.0,100.0,95.34206695778748,0.5672804319765155,0.5051546391752577,0.3379310344827586,1.0,24.16804313659668,24.26780414581299
29_Pima,LUNAR,99.64102564102564,99.30039454543756,92.64069264069263,0.8522790614946535,0.8982035928143712,0.8152173913043478,1.0,7.59372353553772,7.620300531387329
30_satellite,LUNAR,100.0,100.0,95.5981356809943,0.9046559525374768,0.9325931800158604,0.8736998514115899,1.0,20.3452787399292,20.45478057861328
31_satimage-2,LUNAR,100.0,100.0,93.22228604250432,0.3897649420002613,0.2804878048780488,0.1631205673758865,1.0,24.182384252548218,24.28146266937256
32_shuttle,LUNAR,99.96021472290435,98.7715204605229,85.26666666666667,0.4949511264968641,0.4502487562189055,0.290529695024077,1.0,32.47832179069519,32.92522883415222
33_skin,LUNAR,98.50612049028445,94.58273449585488,90.1,0.7659543651817006,0.8065146579804561,0.6817180616740088,0.9872408293460924,27.60858416557312,27.660901069641113
34_smtp,LUNAR,99.566522174058,7.142857142857142,87.53333333333333,0.0483126419320742,0.0053191489361702,0.0026666666666666,1.0,30.86211323738098,30.954644441604614
35_SpamBase,LUNAR,100.0,100.0,83.05621536025336,0.7092719790105889,0.8195615514333895,0.6942857142857143,1.0,9.611803770065308,9.65693473815918
36_speech,LUNAR,100.0,100.0,84.99095840867993,0.3148031832779512,0.2095238095238095,0.1170212765957446,1.0,13.750471353530884,13.883939504623411
37_Stamps,LUNAR,98.79629629629628,81.28276815776815,82.35294117647058,0.565685424949238,0.5714285714285714,0.4,1.0,5.26080584526062,5.268057107925415
38_thyroid,LUNAR,99.43968110709989,73.04886572349808,95.49469964664311,0.5525131293668447,0.4848484848484848,0.32,1.0,10.783880710601808,10.852824926376345
39_vertebral,LUNAR,99.47089947089948,96.26543209876544,80.55555555555556,0.5516772843673704,0.5625,0.391304347826087,1.0,3.4128029346466064,3.4169154167175293
40_vowels,LUNAR,100.0,100.0,60.86956521739131,0.237423760500572,0.1739130434782608,0.0952380952380952,1.0,7.080542325973511,7.125516414642334
41_Waveform,LUNAR,100.0,100.0,87.12487899322362,0.382674939529539,0.2887700534759358,0.16875,1.0,9.856524229049684,9.882940292358398
42_WBC,LUNAR,96.92307692307692,66.66666666666666,82.08955223880598,0.3412968158121556,0.25,0.1428571428571428,1.0,2.998575210571289,3.00624942779541
43_WDBC,LUNAR,100.0,100.0,88.28828828828829,0.4546503952029117,0.3809523809523809,0.2352941176470588,1.0,4.685257196426392,4.704763650894165
44_Wilt,LUNAR,99.64627336957024,95.11437167333888,82.50345781466113,0.4403549087794786,0.3844282238442822,0.2379518072289156,1.0,12.985251188278198,13.047211170196531
45_wine,LUNAR,100.0,100.0,84.61538461538461,0.5270462766947298,0.5,0.3333333333333333,1.0,2.801762819290161,2.806290864944458
46_WPBC,LUNAR,100.0,100.0,95.0,0.8773944220628529,0.9032258064516128,0.8235294117647058,1.0,3.3181121349334717,3.327113628387451
47_yeast,LUNAR,99.803731262806,99.56709877871916,92.60089686098657,0.8575946388883616,0.9090909090909092,0.8333333333333334,1.0,5.34991192817688,5.377320289611816
1_ALOI,DIF,99.99263300672996,99.73875771040969,96.26666666666668,0.6306769419544382,0.5851851851851851,0.4136125654450261,1.0,23.63922357559204,41.827409744262695
2_annthyroid,DIF,99.7459375,96.246490042828,97.91666666666666,0.838271061641984,0.8409893992932862,0.967479674796748,0.74375,15.648462057113647,28.066128969192505
3_backdoor,DIF,100.0,100.0,95.63333333333334,0.557007791064611,0.490272373540856,0.3247422680412371,1.0,25.26410174369812,43.98117113113403
4_breastw,DIF,98.13829787234044,94.79564593770814,76.58536585365854,0.4318656463623108,0.4,1.0,0.25,1.8192832469940183,3.0386059284210205
5_campaign,DIF,100.0,100.0,97.5,0.8523330943954239,0.8549323017408124,1.0,0.7466216216216216,21.719532251358032,39.60243463516235
6_cardio,DIF,99.70748299319727,97.8706344861998,97.45454545454544,0.8636425557743116,0.875,0.9423076923076924,0.8166666666666667,4.8997204303741455,8.024152278900146
7_Cardiotocography,DIF,99.78823392898585,99.1595786573168,87.24409448818898,0.5989071919506004,0.5888324873096447,1.0,0.4172661870503597,4.81255316734314,8.620780229568481
8_celeba,DIF,99.99941395719544,99.9707773232028,98.13333333333333,0.7064613392722665,0.6744186046511628,0.5087719298245614,1.0,23.09282350540161,40.400558948516846
9_census,DIF,100.0,100.0,99.3,0.9360338063753312,0.9376854599406528,0.88268156424581,1.0,25.89407849311829,44.334060192108154
10_cover,DIF,99.39618406285074,75.18395585083803,99.0,0.0,0.0,0.0,0.0,21.55012607574463,36.970428228378296
11_donors,DIF,99.95976654537957,99.13542559551168,96.53333333333332,0.4929163252461597,0.4022988505747126,1.0,0.2517985611510791,21.390767097473145,38.285808801651
12_fault,DIF,99.81420626895854,99.57473511666322,85.5917667238422,0.7027810715943945,0.7586206896551724,0.9924812030075189,0.6139534883720931,3.9023783206939697,7.061821222305298
13_fraud,DIF,99.63296629963295,18.846153846153847,94.33333333333334,0.127896043176824,0.034090909090909,0.0173410404624277,1.0,23.185529947280884,40.29444313049317
14_glass,DIF,95.23809523809524,33.33333333333333,93.84615384615384,0.3250833076438486,0.3333333333333333,0.25,0.5,1.488898515701294,2.224627733230591
15_Hepatitis,DIF,93.75,74.70238095238095,83.33333333333334,0.2696799449852968,0.3333333333333333,0.5,0.25,1.230194330215454,1.832425832748413
16_http,DIF,99.79912956143288,67.76334535030188,99.56666666666666,0.7055663707846268,0.6666666666666666,0.5,1.0,20.647413969039917,35.67890644073486
17_InternetAds,DIF,99.99053030303033,99.96047430830036,99.66101694915255,0.9888257575757576,0.990909090909091,0.990909090909091,0.990909090909091,6.885151147842407,11.407914400100708
18_Ionosphere,DIF,99.96172981247608,99.93589743589745,78.30188679245283,0.5526419323695094,0.5818181818181818,1.0,0.4102564102564102,1.509453535079956,2.38818621635437
19_landsat,DIF,99.96667845388026,99.8545020546932,84.87830139823926,0.4395471024011577,0.3733905579399141,1.0,0.229551451187335,12.132115602493286,23.40789365768433
20_letter,DIF,99.97706246654944,99.67672413793105,97.91666666666666,0.8006000442464908,0.7916666666666666,1.0,0.6551724137931034,4.797619104385376,7.35144829750061
21_Lymphography,DIF,96.51162790697676,50.0,95.55555555555556,0.0,0.0,0.0,0.0,1.4988794326782229,2.2098629474639893
22_magic.gamma,DIF,99.83388876315912,99.62942748357494,81.93333333333334,0.6088534862602616,0.6429512516469038,0.9979550102249488,0.4742468415937804,15.15118169784546,32.05090928077698
23_mammography,DIF,99.49541714526828,78.33638634920823,98.93333333333332,0.7580451009117635,0.7575757575757576,0.6756756756756757,0.8620689655172413,20.22427487373352,35.07453155517578
24_mnist,DIF,100.0,100.0,99.91231915826393,0.9946778781300668,0.9951456310679612,0.9903381642512076,1.0,17.484166145324707,31.610578060150143
25_musk,DIF,100.0,99.99999999999996,97.2796517954298,0.3662818955165948,0.2424242424242424,1.0,0.1379310344827586,8.325292110443115,14.118231058120728
26_optdigits,DIF,100.0,100.0,99.61661341853036,0.9386805542699288,0.9387755102040816,1.0,0.8846153846153846,12.96871852874756,22.572061777114868
27_PageBlocks,DIF,99.86659417674444,98.37628140754325,99.2583436341162,0.9552126094429576,0.9591836734693876,0.9724137931034482,0.9463087248322148,11.256892442703249,20.039544105529785
28_pendigits,DIF,99.93001176613788,96.82652347747928,99.36923823386704,0.8861242139898469,0.8828828828828829,0.7903225806451613,1.0,16.501724243164062,28.992703437805176
29_Pima,DIF,98.64957264957266,97.2404990387913,67.53246753246754,0.0,0.0,0.0,0.0,1.9325008392333984,3.2756104469299316
30_satellite,DIF,99.96796186829162,99.91511042596696,70.84412221646815,0.1730843890641183,0.0815660685154975,1.0,0.042517006802721,10.933319330215454,22.278940677642822
31_satimage-2,DIF,99.88611631320543,83.72104250977877,99.19586444572084,0.785210812784765,0.7666666666666667,0.6216216216216216,1.0,13.676309823989868,23.664079666137695
32_shuttle,DIF,99.965310374158,99.15385594502897,99.3,0.9367071477884216,0.9391304347826088,0.9878048780487804,0.8950276243093923,20.873703002929688,37.78206133842468
33_skin,DIF,98.37358211834224,94.72079598321504,92.46666666666668,0.7614761378617888,0.7875939849624061,0.9588100686498856,0.6682615629984051,15.431409120559692,29.298832654953003
34_smtp,DIF,99.9666555518506,50.0,99.96666666666668,0.0,0.0,0.0,0.0,20.339653253555294,35.48014497756958
35_SpamBase,DIF,99.99390925316852,99.9900775412916,62.70783847980997,0.1386215375555473,0.059880239520958,1.0,0.0308641975308641,7.441192150115967,15.32148003578186
36_speech,DIF,100.0,100.0,94.39421338155516,0.4969154548307916,0.4150943396226415,0.2619047619047619,1.0,10.88622522354126,18.131535291671753
37_Stamps,DIF,97.7777777777778,75.0060125060125,92.15686274509804,0.5725704143881555,0.6,0.75,0.5,1.63460373878479,2.5179591178894043
38_thyroid,DIF,99.48104693140796,75.51005671993103,98.67491166077738,0.7135946099704593,0.7169811320754716,0.6551724137931034,0.7916666666666666,8.767605304718018,15.14887833595276
39_vertebral,DIF,97.00176366843034,80.56758056758055,87.5,0.0,0.0,0.0,0.0,1.4863080978393557,2.269508600234986
40_vowels,DIF,99.58896844338372,92.9268389465758,98.8558352402746,0.8592379294673881,0.8648648648648649,0.8421052631578947,0.8888888888888888,4.200817584991455,6.280669212341309
41_Waveform,DIF,99.88218835137324,97.37745041602966,99.61277831558569,0.9272088950194912,0.9285714285714286,0.896551724137931,0.9629629629629628,8.702063798904419,14.85653519630432
42_WBC,DIF,95.38461538461536,33.33333333333333,94.02985074626866,-0.0307692307692307,0.0,0.0,0.0,1.4807393550872805,2.247321367263794
43_WDBC,DIF,99.53271028037382,88.75,94.5945945945946,0.6144673249717547,0.5714285714285714,0.4,1.0,1.861534833908081,2.7920234203338623
44_Wilt,DIF,99.39810913670333,92.4883620307229,95.4356846473029,0.3962043985032297,0.2826086956521739,1.0,0.1645569620253164,10.409310340881348,18.111384391784668
45_wine,DIF,82.4074074074074,51.92982456140351,92.3076923076923,0.0,0.0,0.0,0.0,1.3425531387329102,1.9914133548736572
46_WPBC,DIF,97.67080745341616,88.063801278087,91.66666666666666,0.7620164693974939,0.8148148148148148,0.8461538461538461,0.7857142857142857,1.379032850265503,2.0920612812042236
47_yeast,DIF,99.0747330960854,98.05293713927465,78.02690582959642,0.542450569857745,0.5847457627118644,0.971830985915493,0.4181818181818181,3.1843981742858887,5.241991758346558
1_ALOI,NeuTraLAD,100.0,99.99999999999996,98.2,0.7635470316695593,0.7452830188679245,0.5939849624060151,1.0,111.4781458377838,111.51971983909608
2_annthyroid,NeuTraLAD,95.9190625,69.79714685118668,95.27777777777776,0.6083303292403596,0.6194029850746269,0.7685185185185185,0.51875,69.87914490699768,69.90461802482605
3_backdoor,NeuTraLAD,99.8086807075571,83.7383023250592,97.1,0.6384032686331031,0.5915492957746479,0.42,1.0,128.21374821662903,128.28283381462097
4_breastw,NeuTraLAD,95.43439716312056,87.97605884514365,74.14634146341463,0.3534394697298061,0.2933333333333333,1.0,0.171875,4.298062801361084,4.3044610023498535
5_campaign,NeuTraLAD,97.89925835598912,67.00639495584684,92.06666666666666,0.4574765638268241,0.4663677130044843,0.6933333333333334,0.3513513513513513,106.44117307662964,106.48333764076231
6_cardio,NeuTraLAD,73.24489795918367,21.544712147044695,86.18181818181819,0.0781496580670496,0.1363636363636363,0.2142857142857142,0.1,18.283323287963867,18.298197507858276
7_Cardiotocography,NeuTraLAD,99.78968438152704,99.05538679538289,83.14960629921259,0.4351608047258761,0.3742690058479532,1.0,0.2302158273381295,17.13525390625,17.15045166015625
8_celeba,NeuTraLAD,99.93494924869312,93.63440923997062,96.93333333333334,0.6120254234643274,0.5576923076923077,0.3866666666666666,1.0,107.08894872665404,107.13113188743591
9_census,NeuTraLAD,99.96971289607067,99.38195878833729,99.66666666666669,0.9661390335918004,0.9675324675324676,0.9933333333333332,0.9430379746835444,152.82080125808716,152.97786927223206
10_cover,NeuTraLAD,94.81705948372615,53.29555189178306,95.4,0.2997429343419656,0.2333333333333333,0.14,0.7,82.23014235496521,82.25669884681702
11_donors,NeuTraLAD,95.0173381043505,44.14681475350539,95.3,0.4878492575105424,0.5121107266435986,0.4933333333333333,0.5323741007194245,75.95013618469238,75.97618746757507
12_fault,NeuTraLAD,90.2237108190091,83.65299651835133,68.26758147512865,0.3047212499342424,0.2448979591836734,1.0,0.1395348837209302,10.993913888931274,11.0033438205719
13_fraud,NeuTraLAD,99.45501056612169,40.90056285178236,95.1,0.1379094594979583,0.0392156862745098,0.02,1.0,81.93689489364624,81.96585512161255
14_glass,NeuTraLAD,99.20634920634922,83.33333333333333,96.92307692307692,0.6957923426763075,0.6666666666666666,0.5,1.0,2.109186887741089,2.1133761405944824
15_Hepatitis,NeuTraLAD,88.75,50.11904761904762,75.0,-0.1348399724926484,0.0,0.0,0.0,0.9298794269561768,0.933521032333374
16_http,NeuTraLAD,99.93819371121012,84.03380250370216,95.43333333333334,0.2875615827554151,0.1595092024539877,0.0866666666666666,1.0,85.40271329879761,85.44116640090942
17_InternetAds,NeuTraLAD,99.9128787878788,99.63406488621308,86.4406779661017,0.4834937784152281,0.4285714285714285,1.0,0.2727272727272727,105.95369410514832,106.19851183891296
18_Ionosphere,NeuTraLAD,99.27286643704554,98.57296631108274,68.86792452830188,0.3210559500724493,0.2666666666666666,1.0,0.1538461538461538,3.2419204711914062,3.2481236457824707
19_landsat,NeuTraLAD,95.18452656203247,75.35992465288273,83.32470222682548,0.3459969150315914,0.3235294117647059,0.7938144329896907,0.2031662269129287,49.0696713924408,49.09283471107483
20_letter,NeuTraLAD,99.41891581925223,85.61965964503074,98.125,0.8244754938751326,0.8301886792452831,0.9166666666666666,0.7586206896551724,13.898066997528076,13.907628059387209
21_Lymphography,NeuTraLAD,97.67441860465117,58.33333333333333,97.77777777777776,0.806946584785929,0.8,0.6666666666666666,1.0,1.410844802856445,1.414750337600708
22_magic.gamma,NeuTraLAD,82.72004315243528,65.14786151068354,67.36666666666666,0.1564196932643396,0.1696352841391009,0.6666666666666666,0.097181729834791,55.72736406326294,55.75703740119934
23_mammography,NeuTraLAD,85.59975620619329,10.87631977324572,93.73333333333332,0.0788635300652763,0.0961538461538461,0.0666666666666666,0.1724137931034483,84.02868151664734,84.05522727966309
24_mnist,NeuTraLAD,95.70586023779312,59.322743321947854,91.97720298114862,0.4062922884879831,0.4263322884012539,0.5964912280701754,0.3317073170731707,66.0272843837738,66.06040382385254
25_musk,NeuTraLAD,100.0,99.99999999999996,98.15016322089228,0.7863795329910241,0.7733333333333333,0.6304347826086957,1.0,30.844850063323975,30.863919258117676
26_optdigits,NeuTraLAD,99.34922975240224,88.00444746499659,97.63578274760384,0.7226190450362787,0.7175572519083969,0.5949367088607594,0.903846153846154,46.61405396461487,46.63536119461059
27_PageBlocks,NeuTraLAD,92.19301812400346,51.04257334135289,92.08899876390606,0.4267675184062333,0.4434782608695652,0.6296296296296297,0.3422818791946309,41.89957356452942,41.91793751716614
28_pendigits,NeuTraLAD,99.55471254108004,87.44488861213682,97.18583212032992,0.6511788765684311,0.618421052631579,0.4563106796116505,0.9591836734693876,57.81553769111633,57.83879280090332
29_Pima,NeuTraLAD,93.84615384615384,88.49906077400799,72.72727272727273,0.3375982860438216,0.2758620689655172,1.0,0.16,4.385668516159058,4.391615152359009
30_satellite,NeuTraLAD,100.0,100.0,74.57276022786121,0.3475646066487845,0.2832116788321168,1.0,0.1649659863945578,39.65364146232605,39.67566657066345
31_satimage-2,NeuTraLAD,100.0,100.0,96.32395175186674,0.5044991798579584,0.4181818181818181,0.264367816091954,1.0,52.10879397392273,52.12854623794556
32_shuttle,NeuTraLAD,99.96276254853116,99.35348711445148,98.83333333333331,0.8925343121952091,0.8942598187311178,0.9866666666666668,0.8176795580110497,78.57475209236145,78.6017394065857
33_skin,NeuTraLAD,84.22191843244474,53.027098041967506,79.7,0.1980473023655825,0.2162162162162162,0.56,0.1339712918660287,66.80820107460022,66.83399987220764
34_smtp,NeuTraLAD,98.96632210736914,3.125,95.03333333333332,0.0795955095993661,0.0132450331125827,0.0066666666666666,1.0,85.34993815422058,85.3752281665802
35_SpamBase,NeuTraLAD,92.65244080058896,89.27891607986959,66.58749010292954,0.2921277207255091,0.2327272727272727,1.0,0.1316872427983539,23.701894998550415,23.7209370136261
36_speech,NeuTraLAD,43.75209661187521,4.327975641892547,93.30922242314648,0.0261704645080764,0.0512820512820512,0.0357142857142857,0.0909090909090909,52.389092683792114,52.44282221794128
37_Stamps,NeuTraLAD,89.99999999999999,76.71536796536797,92.15686274509804,0.5553298152482934,0.5555555555555556,0.8333333333333334,0.4166666666666667,2.9586708545684814,2.963686943054199
38_thyroid,NeuTraLAD,87.18411552346569,37.03320305459492,95.84805653710248,0.4428464677336094,0.419753086419753,0.2982456140350877,0.7083333333333334,32.00626015663147,32.01913833618164
39_vertebral,NeuTraLAD,97.53086419753086,82.0666987333654,90.2777777777778,0.4583492485141056,0.4615384615384615,0.75,0.3333333333333333,2.238584041595459,2.243023633956909
40_vowels,NeuTraLAD,82.086979581013,14.365890795401931,92.67734553775745,0.1629288675046377,0.2,0.1818181818181818,0.2222222222222222,12.20896816253662,12.216736078262327
41_Waveform,NeuTraLAD,97.39709888815256,46.17338505890428,96.41819941916748,0.5450590992744171,0.5316455696202531,0.4038461538461538,0.7777777777777778,29.088956356048584,29.102323055267338
42_WBC,NeuTraLAD,86.92307692307692,14.835164835164836,91.04477611940298,-0.0441995696087864,0.0,0.0,0.0,2.274423360824585,2.2787718772888184
43_WDBC,NeuTraLAD,99.53271028037382,91.66666666666666,98.1981981981982,0.808829776576404,0.8,0.6666666666666666,1.0,3.1440351009368896,3.1492903232574463
44_Wilt,NeuTraLAD,98.97215560267794,84.24667241016141,98.06362378976486,0.8062872778490493,0.8157894736842105,0.8493150684931506,0.7848101265822784,38.45401620864868,38.46787786483765
45_wine,NeuTraLAD,51.85185185185185,10.790598290598291,87.17948717948718,-0.0671156055214024,0.0,0.0,0.0,1.0917372703552246,1.0953083038330078
46_WPBC,NeuTraLAD,99.37888198757764,98.04748822605964,81.66666666666667,0.4158513326022506,0.3529411764705882,1.0,0.2142857142857142,1.2413697242736816,1.245469093322754
