Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,AutoEncoder,1,51.002981514609424,6.063261377527342,86.7,0.04182959653611508,0.08275862068965517,0.05333333333333334,0.18461538461538463,11.7600839138031,0.05774116516113281
1_ALOI,AutoEncoder,2,52.30146438200129,3.4902992559549375,88.0,0.018618791616690757,0.0625,0.04145077720207254,0.12698412698412698,12.778505086898804,0.1616969108581543
1_ALOI,AutoEncoder,3,54.22014489366674,3.2886627360342127,87.64999999999999,0.013428431380246972,0.05363984674329502,0.03398058252427184,0.12727272727272726,21.790441036224365,0.0817558765411377
1_ALOI,AutoEncoder,4,55.02577319587629,3.454005343894283,86.95,0.005204486122140012,0.05090909090909091,0.03255813953488372,0.11666666666666667,17.811658143997192,0.45453810691833496
1_ALOI,AutoEncoder,5,56.34523528846742,4.076362434206268,88.14999999999999,0.04115002980055855,0.07782101167315175,0.050505050505050504,0.1694915254237288,16.09655499458313,0.08451032638549805
2_annthyroid,AutoEncoder,1,81.97451586874664,35.240530349524434,88.125,0.30067441071489487,0.33976833976833976,0.2573099415204678,0.5,12.474861145019531,0.2500176429748535
2_annthyroid,AutoEncoder,2,86.32786285156489,45.53317489373499,88.05555555555556,0.3665728468445986,0.41496598639455784,0.3333333333333333,0.5495495495495496,18.053375959396362,0.3595540523529053
2_annthyroid,AutoEncoder,3,86.07076178891685,55.015372645476965,88.61111111111111,0.4280001817224032,0.4605263157894737,0.35353535353535354,0.660377358490566,5.197521924972534,0.06451106071472168
2_annthyroid,AutoEncoder,4,84.79386295180723,38.75141923834089,85.90277777777777,0.3245273136812524,0.37538461538461537,0.2863849765258216,0.5446428571428571,16.74464988708496,0.40948009490966797
2_annthyroid,AutoEncoder,5,82.83362727807172,52.05172603897118,86.94444444444444,0.3662054403561042,0.4161490683229814,0.32682926829268294,0.5726495726495726,14.150227069854736,0.05689811706542969
3_backdoor,AutoEncoder,1,96.85680027406647,94.68475803182491,90.14999999999999,0.41761522121217554,0.3411371237458194,0.20816326530612245,0.9444444444444444,21.170241117477417,0.2278299331665039
3_backdoor,AutoEncoder,2,92.15348817997825,79.70691491041649,89.7,0.3002249797109543,0.22556390977443608,0.13100436681222707,0.8108108108108109,17.71602702140808,0.0892179012298584
3_backdoor,AutoEncoder,3,89.7222294990351,77.55508673358818,89.64999999999999,0.3683965078343668,0.31683168316831684,0.19672131147540983,0.8135593220338984,17.671523809432983,0.24920010566711426
3_backdoor,AutoEncoder,4,90.52562704471102,72.0892566617236,88.7,0.2538253642584985,0.18705035971223022,0.10699588477366255,0.7428571428571429,11.290907144546509,0.09316825866699219
3_backdoor,AutoEncoder,5,91.10856246038692,77.61934440459305,90.85,0.3729171475648298,0.3146067415730337,0.19444444444444445,0.8235294117647058,7.353041172027588,0.09370875358581543
4_breastw,AutoEncoder,1,98.38498472282845,97.0629332848585,94.16058394160584,0.8887050698567587,0.9354838709677419,0.8787878787878788,1.0,0.2718689441680908,0.007578849792480469
4_breastw,AutoEncoder,2,99.59899749373433,98.94041354015116,95.62043795620438,0.9053931975143524,0.9333333333333333,0.875,1.0,0.247802734375,0.006512165069580078
4_breastw,AutoEncoder,3,96.20162446249402,87.15893659399524,88.32116788321169,0.7819752482685394,0.8518518518518519,0.7419354838709677,1.0,0.3797440528869629,0.0074880123138427734
4_breastw,AutoEncoder,4,98.15096251266465,93.05717914043771,91.17647058823529,0.8237032218195663,0.875,0.7777777777777778,1.0,0.25267696380615234,0.007351875305175781
4_breastw,AutoEncoder,5,98.6159169550173,97.57565053020957,94.85294117647058,0.8949594297801331,0.9345794392523364,0.8928571428571429,0.9803921568627451,0.33481407165527344,0.007066965103149414
5_campaign,AutoEncoder,1,76.64878038893787,27.740947615548755,83.6,0.2565142839535387,0.3466135458167331,0.3107142857142857,0.3918918918918919,5.8499650955200195,0.07980704307556152
5_campaign,AutoEncoder,2,80.51915578211876,35.93525742250618,84.6,0.32086149058044233,0.4076923076923077,0.37992831541218636,0.43983402489626555,5.523136138916016,0.09249091148376465
5_campaign,AutoEncoder,3,79.00862830355322,33.869455824155274,85.45,0.3356272839705017,0.40973630831643004,0.3506944444444444,0.4926829268292683,6.0037407875061035,0.08227896690368652
5_campaign,AutoEncoder,4,76.67025848472385,30.87172873620289,84.35000000000001,0.2784322172526154,0.36511156186612576,0.3333333333333333,0.40358744394618834,6.295990943908691,0.09222817420959473
5_campaign,AutoEncoder,5,75.98718922797687,26.390304339975952,83.6,0.2507939355077458,0.3387096774193548,0.29577464788732394,0.39622641509433965,6.219058990478516,0.09456825256347656
6_cardio,AutoEncoder,1,96.33792048929664,78.13168855418725,91.82561307901908,0.6823874446504157,0.7058823529411765,0.5806451612903226,0.9,1.2632579803466797,0.01825094223022461
6_cardio,AutoEncoder,2,92.01807228915663,63.003785315631035,85.24590163934425,0.5000001419705772,0.5178571428571429,0.3717948717948718,0.8529411764705882,1.1605498790740967,0.015832185745239258
6_cardio,AutoEncoder,3,89.34523809523809,52.9178104773808,87.43169398907104,0.4431036054139368,0.4772727272727273,0.3620689655172414,0.7,1.1312518119812012,0.01661205291748047
6_cardio,AutoEncoder,4,94.21239421239422,69.37855355693084,89.61748633879782,0.5624354041809893,0.5869565217391305,0.4576271186440678,0.8181818181818182,1.1071739196777344,0.017612934112548828
6_cardio,AutoEncoder,5,89.07707990276798,54.418509971405896,86.33879781420765,0.42655461808671113,0.4897959183673469,0.4067796610169492,0.6153846153846154,1.375075101852417,0.017379045486450195
7_Cardiotocography,AutoEncoder,1,66.41315697876784,46.45049072152917,79.66903073286052,0.31568946940530396,0.4342105263157895,0.4925373134328358,0.38823529411764707,1.0478012561798096,0.02388787269592285
7_Cardiotocography,AutoEncoder,2,72.32991014120668,54.04831722220072,78.4869976359338,0.3055424419501328,0.42038216560509556,0.532258064516129,0.3473684210526316,1.1936657428741455,0.019260168075561523
7_Cardiotocography,AutoEncoder,3,70.64626473642416,49.0642009718494,75.88652482269504,0.29675035952238027,0.44565217391304346,0.5,0.4019607843137255,1.250805139541626,0.021914958953857422
7_Cardiotocography,AutoEncoder,4,71.03468820336289,47.4955458599642,77.54137115839244,0.28336892172291794,0.4171779141104294,0.4722222222222222,0.37362637362637363,1.1454579830169678,0.01819920539855957
7_Cardiotocography,AutoEncoder,5,76.19701277903063,51.789259353390335,77.72511848341233,0.3316678866318736,0.47191011235955055,0.49411764705882355,0.45161290322580644,1.021536111831665,0.020507097244262695
8_celeba,AutoEncoder,1,70.86641905737706,9.655146720167215,87.25,0.13073193904142758,0.1296928327645051,0.07755102040816327,0.3958333333333333,7.174609899520874,0.08402895927429199
