Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,KNN,1,52.052010298918916,30.641755286415883,68.5,0.03265443248159208,0.18604651162790697,0.3116883116883117,0.13259668508287292,0.11185479164123535,0.30156493186950684
1_ALOI,KNN,2,50.91736813897033,28.102354914545757,69.05,0.022203326215753872,0.15552523874488403,0.30319148936170215,0.10458715596330276,0.05716729164123535,0.0380091667175293
1_ALOI,KNN,3,49.209872159090914,27.401643579232086,69.0,-0.0063433877987732635,0.1340782122905028,0.2553191489361702,0.09090909090909091,0.0648198127746582,0.04715418815612793
1_ALOI,KNN,4,50.74223365344556,25.995668720084353,69.69999999999999,0.008099212362992287,0.15126050420168066,0.2660098522167488,0.10567514677103718,0.11934494972229004,0.04594898223876953
1_ALOI,KNN,5,51.013239187996476,25.80581721346179,69.1,-0.022154632780606583,0.12215909090909091,0.2275132275132275,0.08349514563106795,0.07174897193908691,0.044300079345703125
2_annthyroid,KNN,1,61.35623851745346,20.713915492523615,82.91666666666667,0.1400459906653621,0.2360248447204969,0.2289156626506024,0.24358974358974358,0.03071880340576172,0.015426874160766602
2_annthyroid,KNN,2,67.49109442900658,28.082364010602102,82.01388888888889,0.16815182602638995,0.2704225352112676,0.2608695652173913,0.2807017543859649,0.029085159301757812,0.01688671112060547
2_annthyroid,KNN,3,65.6708984375,32.088794720422634,84.375,0.24452003580183554,0.3323442136498516,0.3163841807909605,0.35,0.027804136276245117,0.014091014862060547
2_annthyroid,KNN,4,64.70920383963862,22.91353005400783,81.875,0.16554615229039757,0.2689075630252101,0.26373626373626374,0.2742857142857143,0.028934240341186523,0.01423788070678711
2_annthyroid,KNN,5,66.71098965593133,32.13999783952037,82.70833333333333,0.19223457042778733,0.2905982905982906,0.2849162011173184,0.29651162790697677,0.024559974670410156,0.013218879699707031
3_backdoor,KNN,1,64.90632567659307,37.80275834682716,86.4,0.22617561474104966,0.29533678756476683,0.25333333333333335,0.35403726708074534,0.33486509323120117,0.16349101066589355
3_backdoor,KNN,2,59.45502229215841,29.656131615006174,86.15,0.17794557799003252,0.24932249322493225,0.21495327102803738,0.2967741935483871,0.3327667713165283,0.1789720058441162
3_backdoor,KNN,3,64.91637214068926,30.56701046074291,85.85000000000001,0.20261333205284948,0.27621483375959077,0.24,0.3253012048192771,0.3337368965148926,0.1720271110534668
3_backdoor,KNN,4,56.404371806173344,18.386144618138662,83.75,0.09685474743951512,0.181360201511335,0.15254237288135594,0.2236024844720497,0.3554518222808838,0.1837313175201416
3_backdoor,KNN,5,63.1043765522566,27.379588407388162,85.15,0.18155385177511038,0.2556390977443609,0.2125,0.32075471698113206,0.3468949794769287,0.18495488166809082
