Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,IForest,1,56.44755971342389,7.320714590267485,84.39999999999999,-0.015795192190745665,0.0658682634730539,0.05472636815920398,0.08270676691729323,0.09402799606323242,0.007665872573852539
1_ALOI,IForest,2,54.6948051948052,6.26259587051307,85.2,0.01582194972163778,0.08641975308641975,0.06542056074766354,0.12727272727272726,0.07714986801147461,0.006796121597290039
1_ALOI,IForest,3,52.311039435248304,6.185960345958171,85.1,0.004798219840821917,0.07453416149068323,0.05504587155963303,0.11538461538461539,0.06820297241210938,0.0064127445220947266
1_ALOI,IForest,4,57.201919999999994,7.828625541772562,85.5,0.03148428506841432,0.10493827160493827,0.08542713567839195,0.136,0.07050704956054688,0.007169008255004883
1_ALOI,IForest,5,55.37756243322649,7.382156880225085,86.15,0.025362047609377724,0.09771986970684039,0.08379888268156424,0.1171875,0.07549309730529785,0.006598949432373047
2_annthyroid,IForest,1,89.61050483541833,54.25964768625574,85.00323206205559,0.4260394841332324,0.5126050420168067,0.47843137254901963,0.5520361990950227,0.08358025550842285,0.00962686538696289
2_annthyroid,IForest,2,90.87052886163337,65.62603027007432,86.42533936651584,0.49332347581842134,0.5606694560669456,0.4785714285714286,0.6767676767676768,0.07389211654663086,0.009260177612304688
2_annthyroid,IForest,3,93.35701174864656,70.2337631739599,89.26955397543634,0.6108086017076311,0.6706349206349206,0.6145454545454545,0.7379912663755459,0.07808184623718262,0.009201288223266602
2_annthyroid,IForest,4,92.7745132163551,64.92000730250376,87.26567550096962,0.5682341642317776,0.6303939962476548,0.5384615384615384,0.7601809954751131,0.08309316635131836,0.009490728378295898
2_annthyroid,IForest,5,91.63523631520633,60.609778191827715,86.73997412677879,0.48301075977820673,0.5533769063180828,0.48846153846153845,0.6381909547738693,0.07975316047668457,0.009173154830932617
3_backdoor,IForest,1,75.69912698792236,9.883530468103444,85.2,-0.019006449844460125,0.05128205128205128,0.03755868544600939,0.08080808080808081,0.09697508811950684,0.011347770690917969
3_backdoor,IForest,2,74.40734868060449,10.146599448186693,85.95,0.03595798228983715,0.10223642172523961,0.07804878048780488,0.14814814814814814,0.09256601333618164,0.011527061462402344
3_backdoor,IForest,3,78.61412845374353,9.925675527911213,86.4,0.031098349269250907,0.087248322147651,0.06132075471698113,0.1511627906976744,0.09599518775939941,0.011455059051513672
3_backdoor,IForest,4,75.31974348869703,10.547250206413475,86.9,0.027114137455921613,0.09027777777777778,0.07027027027027027,0.1262135922330097,0.09123587608337402,0.011551856994628906
3_backdoor,IForest,5,76.68162696793618,11.918491122773364,86.5,-0.013670629154553166,0.055944055944055944,0.046242774566473986,0.07079646017699115,0.09126091003417969,0.011433124542236328
4_breastw,IForest,1,99.90643274853801,99.90320475505325,96.21621621621622,0.9270751092951165,0.9625668449197861,0.9278350515463918,1.0,0.04308605194091797,0.0021398067474365234
4_breastw,IForest,2,99.85882352941177,99.88430402930403,95.67567567567568,0.9158493087986774,0.9615384615384616,0.9259259259259259,1.0,0.04286789894104004,0.002119302749633789
4_breastw,IForest,3,99.75162625665288,99.76567205304654,95.1086956521739,0.9061396268435756,0.9547738693467337,0.9134615384615384,1.0,0.04220294952392578,0.0021402835845947266
4_breastw,IForest,4,99.24376698570246,99.16968980023661,93.47826086956522,0.877209081121059,0.9381443298969072,0.883495145631068,1.0,0.04280686378479004,0.002180814743041992
4_breastw,IForest,5,99.1869918699187,99.27702643932471,94.02173913043478,0.8840627914407523,0.9488372093023256,0.9026548672566371,1.0,0.042881011962890625,0.0025489330291748047
5_campaign,IForest,1,70.99744460011446,41.150972486017935,78.45,0.23245849077660216,0.35767511177347244,0.40404040404040403,0.32085561497326204,0.08561396598815918,0.013213157653808594
5_campaign,IForest,2,76.65544683501228,46.25984764266771,80.60000000000001,0.3141419133850345,0.4226190476190476,0.4965034965034965,0.36787564766839376,0.08630490303039551,0.013364076614379883
5_campaign,IForest,3,73.75051661217306,45.64463059021943,78.7,0.26383864179582917,0.3879310344827586,0.43973941368078173,0.34704370179948585,0.12299799919128418,0.019529104232788086
