Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,PCA,1,51.33399927777857,5.9503635072915575,85.7,-0.0001277576644204903,0.07142857142857142,0.05641025641025641,0.09734513274336283,0.014713287353515625,0.0020999908447265625
1_ALOI,PCA,2,53.445697073653776,7.216040209000194,84.05,0.005269409184531149,0.08595988538681948,0.06818181818181818,0.11627906976744186,0.0068149566650390625,0.004940986633300781
1_ALOI,PCA,3,55.25827426466484,7.519581938950997,85.6,0.011502055479666155,0.08280254777070063,0.065,0.11403508771929824,0.006412982940673828,0.0020041465759277344
1_ALOI,PCA,4,54.08956760013899,7.934328595072121,86.3,0.04707080210088428,0.11612903225806452,0.09523809523809523,0.1487603305785124,0.00968313217163086,0.0019061565399169922
1_ALOI,PCA,5,53.17126764935324,7.390641356315022,84.55,-0.008256143287777403,0.07207207207207207,0.0594059405940594,0.0916030534351145,0.007406711578369141,0.002031087875366211
2_annthyroid,PCA,1,84.80222258898608,54.01673242322512,84.3568196509373,0.41087819235137096,0.5,0.45660377358490567,0.5525114155251142,0.002501964569091797,0.0007371902465820312
2_annthyroid,PCA,2,81.60661149844704,53.70214847248089,84.03361344537815,0.361543299537174,0.4523281596452328,0.4163265306122449,0.49514563106796117,0.002106189727783203,0.0009620189666748047
2_annthyroid,PCA,3,85.16927214657926,58.18675286294158,85.45572074983839,0.44784373878039957,0.5322245322245323,0.5,0.5688888888888889,0.006469011306762695,0.0007469654083251953
2_annthyroid,PCA,4,84.09908004652638,50.45212282778344,85.71428571428571,0.3887449359360061,0.47002398081534774,0.4434389140271493,0.5,0.0039539337158203125,0.0006740093231201172
2_annthyroid,PCA,5,81.12394872213603,50.13355616144337,83.69987063389392,0.3471329333625433,0.4424778761061947,0.43478260869565216,0.45045045045045046,0.0015537738800048828,0.0005109310150146484
4_breastw,PCA,1,99.40350877192982,99.40030915105004,95.13513513513514,0.9067057872404832,0.9547738693467337,0.9134615384615384,1.0,0.001088857650756836,0.000370025634765625
4_breastw,PCA,2,99.17994376757264,99.2673424155452,94.5945945945946,0.8963960694575794,0.9509803921568627,0.9065420560747663,1.0,0.0007941722869873047,0.00034809112548828125
4_breastw,PCA,3,99.5734091717028,99.59948129113079,95.65217391304348,0.9158938375271134,0.9603960396039604,0.9238095238095239,1.0,0.0007269382476806641,0.00033593177795410156
4_breastw,PCA,4,99.07844990548205,98.3263538172778,94.02173913043478,0.8867963503478639,0.9435897435897436,0.8932038834951457,1.0,0.0006840229034423828,0.0003159046173095703
4_breastw,PCA,5,98.56025595449698,97.46901342601066,96.19565217391305,0.9260929213785242,0.9651741293532339,0.9326923076923077,1.0,0.0006051063537597656,0.0003008842468261719
6_cardio,PCA,1,95.24701076549935,82.97708285383733,89.30348258706468,0.665089514839145,0.7261146496815286,0.6627906976744186,0.8028169014084507,0.0013568401336669922,0.0006461143493652344
6_cardio,PCA,2,97.87592585335267,92.02405700978187,90.04975124378109,0.7404256946208471,0.7872340425531915,0.6788990825688074,0.9367088607594937,0.0011949539184570312,0.0004889965057373047
8_celeba,PCA,1,79.16399850582992,20.824660284640576,88.9,0.24946397669091316,0.26,0.17567567567567569,0.5,0.009497642517089844,0.003180980682373047
8_celeba,PCA,2,76.72216249424051,15.822671225190277,88.1,0.23252536325723394,0.25157232704402516,0.17167381974248927,0.47058823529411764,0.010448217391967773,0.005390167236328125
8_celeba,PCA,3,82.06884439761151,30.08214837756492,88.5,0.3515034768534799,0.3611111111111111,0.25193798449612403,0.6372549019607843,0.011873245239257812,0.003532886505126953
8_celeba,PCA,4,78.44482097686128,14.812009921553585,87.94999999999999,0.25158827852161164,0.2674772036474164,0.18181818181818182,0.5057471264367817,0.009756088256835938,0.004232883453369141
8_celeba,PCA,5,80.57181379858834,20.28677554446051,88.1,0.2707004702218172,0.2787878787878788,0.18699186991869918,0.5476190476190477,0.010092020034790039,0.003301858901977539
