Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,SFF_OD,1,53.06509450723171,9.046745730568777,91.75,0.03868295866944854,0.046242774566473986,0.16666666666666666,0.026845637583892617,0.08620500564575195,0.10059881210327148
1_ALOI,SFF_OD,2,59.29621621621622,12.085009439154092,92.15,0.10103357023735786,0.08187134502923976,0.3333333333333333,0.04666666666666667,0.4174180030822754,0.08172011375427246
1_ALOI,SFF_OD,3,54.9181981981982,11.842970622653933,92.25,0.09770448434228503,0.0718562874251497,0.35294117647058826,0.04,0.1908879280090332,0.05243110656738281
1_ALOI,SFF_OD,4,53.60972972972973,8.420076440374146,91.60000000000001,0.006370038574203882,0.023255813953488372,0.09090909090909091,0.013333333333333334,0.21799993515014648,0.04170489311218262
1_ALOI,SFF_OD,5,56.793153153153156,10.638901638414696,91.25,0.034383241398645334,0.05405405405405406,0.14285714285714285,0.03333333333333333,0.16514205932617188,0.04316282272338867
2_annthyroid,SFF_OD,1,76.64840152887116,35.18109807426517,88.54166666666666,0.23171081995040127,0.21800947867298578,0.5476190476190477,0.13609467455621302,0.02183818817138672,0.013880729675292969
2_annthyroid,SFF_OD,2,75.59020293390564,37.83202076714753,89.16666666666667,0.27871511059053683,0.23529411764705882,0.6857142857142857,0.14201183431952663,0.03632307052612305,0.012729167938232422
2_annthyroid,SFF_OD,3,78.26030569708198,39.9121477619585,88.61111111111111,0.21786337156822635,0.18,0.6,0.10588235294117647,0.018532991409301758,0.013592004776000977
2_annthyroid,SFF_OD,4,75.26377952755905,36.93462586230385,88.54166666666666,0.2126460849854396,0.1791044776119403,0.5806451612903226,0.10588235294117647,0.03162884712219238,0.014632225036621094
2_annthyroid,SFF_OD,5,75.69615562760539,41.68036242160304,88.81944444444444,0.2314841913801192,0.17435897435897435,0.68,0.1,0.0328671932220459,0.01614212989807129
3_backdoor,SFF_OD,1,64.98597345636819,28.13244426514404,93.5,0.38914439731246003,0.3564356435643564,0.72,0.23684210526315788,0.48227715492248535,0.12196111679077148
3_backdoor,SFF_OD,2,65.20669571656413,31.021549705214486,93.7,0.44086555458991106,0.4375,0.6805555555555556,0.3223684210526316,0.42757606506347656,0.11473774909973145
3_backdoor,SFF_OD,3,61.531314080656195,26.05645233161923,93.35,0.3665370793795648,0.3316582914572864,0.7021276595744681,0.21710526315789475,0.488781213760376,0.11006307601928711
