Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,ECOD,1,50.99344066785928,3.6274390235846483,87.1,0.0025224584529629215,0.051470588235294115,0.033816425120772944,0.1076923076923077,0.19108915328979492,0.07550287246704102
1_ALOI,ECOD,2,51.56886364940056,3.21408048655778,86.3,-0.017910145423128066,0.035211267605633804,0.02262443438914027,0.07936507936507936,0.03151369094848633,0.07450008392333984
1_ALOI,ECOD,3,53.46202383734517,3.08930355367213,88.25,-0.0023461473162114384,0.04081632653061224,0.02631578947368421,0.09090909090909091,0.03133201599121094,0.07393193244934082
1_ALOI,ECOD,4,55.64862542955326,3.8971086858512742,87.9,0.011041427519196774,0.0546875,0.03571428571428571,0.11666666666666667,0.03140711784362793,0.07710003852844238
1_ALOI,ECOD,5,50.06418148953449,3.5701427109939954,88.0,-0.006379503521858405,0.04,0.02617801047120419,0.0847457627118644,0.02965998649597168,0.07236480712890625
2_annthyroid,ECOD,1,81.73833378160302,33.88701240370152,88.19444444444444,0.26957590577656515,0.31451612903225806,0.24375,0.4431818181818182,0.005238771438598633,0.01266932487487793
2_annthyroid,ECOD,2,85.78962709888219,35.61530295861126,87.70833333333333,0.3190514615190426,0.3745583038869258,0.3081395348837209,0.4774774774774775,0.0055370330810546875,0.012181997299194336
2_annthyroid,ECOD,3,87.80692201069277,45.31683582687931,88.88888888888889,0.3850396760413206,0.42857142857142855,0.3448275862068966,0.5660377358490566,0.005035877227783203,0.012996912002563477
2_annthyroid,ECOD,4,81.98553141135973,28.869675736657573,84.72222222222221,0.22826359677577648,0.2948717948717949,0.23,0.4107142857142857,0.006002187728881836,0.012887716293334961
2_annthyroid,ECOD,5,84.39314947251455,43.09257343254942,86.31944444444444,0.26671095745077683,0.33220338983050846,0.2752808988764045,0.4188034188034188,0.0051059722900390625,0.012458086013793945
3_backdoor,ECOD,1,86.77439001180008,10.837278315800273,88.14999999999999,0.18829052221905038,0.17993079584775087,0.11063829787234042,0.48148148148148145,0.14181017875671387,0.4046201705932617
3_backdoor,ECOD,2,86.50163153474412,11.305289476072817,89.2,0.24195941414126185,0.18796992481203006,0.1091703056768559,0.6756756756756757,0.17055583000183105,0.3915560245513916
3_backdoor,ECOD,3,82.75133383979951,10.93300136371838,89.8,0.20020010360249066,0.203125,0.1319796954314721,0.4406779661016949,0.15215492248535156,0.39678502082824707
3_backdoor,ECOD,4,80.61795710650672,8.700021053340198,90.0,0.2063385043610982,0.16666666666666666,0.0975609756097561,0.5714285714285714,0.15135884284973145,0.38917088508605957
3_backdoor,ECOD,5,83.56723910703326,15.001515416252884,89.0,0.19721209658393993,0.18518518518518517,0.1141552511415525,0.49019607843137253,0.1813497543334961,0.40802907943725586
4_breastw,ECOD,1,99.45438673068529,99.20250245470011,97.08029197080292,0.942399914590408,0.9666666666666667,0.9354838709677419,1.0,0.0624539852142334,0.0015099048614501953
4_breastw,ECOD,2,99.77443609022556,99.44812230915143,96.35036496350365,0.9201002915294421,0.9438202247191011,0.8936170212765957,1.0,0.0007359981536865234,0.0015518665313720703
