Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,SFF_OD,1,71.18709460716896,13.772782617837331,93.8,0.12063353663746612,0.10144927536231885,0.3333333333333333,0.05982905982905983,0.11916303634643555,0.2982900142669678
1_ALOI,SFF_OD,2,70.47855077594856,13.881346677254902,93.55,0.08992756495599792,0.0851063829787234,0.25,0.05128205128205128,0.2630488872528076,0.07490110397338867
1_ALOI,SFF_OD,3,72.1697963333651,17.598550816490295,94.1,0.21927961866781884,0.1917808219178082,0.4827586206896552,0.11965811965811966,0.23842406272888184,0.05843305587768555
1_ALOI,SFF_OD,4,72.82296390103082,14.529840197745486,93.15,0.11656888518210617,0.12738853503184713,0.25,0.08547008547008547,0.28665971755981445,0.09442520141601562
1_ALOI,SFF_OD,5,67.73334059579412,11.456370597566565,93.60000000000001,0.0788303531886344,0.07246376811594203,0.23809523809523808,0.042735042735042736,0.28775787353515625,0.09477400779724121
2_annthyroid,SFF_OD,1,93.37056823700827,69.37880778695931,89.07563025210085,0.425098563027489,0.3622641509433962,0.9230769230769231,0.22535211267605634,0.022350072860717773,0.013894796371459961
2_annthyroid,SFF_OD,2,92.13144407597227,63.13210719225414,87.78280542986425,0.32597260970033254,0.29213483146067415,0.7358490566037735,0.1822429906542056,0.03944587707519531,0.013707160949707031
2_annthyroid,SFF_OD,3,92.5924238068863,61.59196373486383,88.49385908209437,0.3968172102196564,0.3945578231292517,0.725,0.27102803738317754,0.03201103210449219,0.012463808059692383
2_annthyroid,SFF_OD,4,93.8106021832561,67.72807622293561,88.5585003232062,0.3920340124110225,0.3655913978494624,0.7846153846153846,0.2383177570093458,0.026432037353515625,0.01434326171875
2_annthyroid,SFF_OD,5,93.15568328701893,66.34778304150353,88.8745148771022,0.413465686072891,0.3900709219858156,0.7971014492753623,0.25821596244131456,0.015242338180541992,0.014261722564697266
3_backdoor,SFF_OD,1,93.38862674778295,68.10945044850327,98.1,0.8070769512051907,0.8155339805825242,0.7706422018348624,0.865979381443299,0.5381600856781006,0.161848783493042
3_backdoor,SFF_OD,2,95.01032011311493,73.15706832393596,98.35000000000001,0.8337454101994324,0.8405797101449275,0.7909090909090909,0.8969072164948454,0.4969480037689209,0.185014009475708
3_backdoor,SFF_OD,3,94.81394000790937,71.71699924298784,98.3,0.8297079145119076,0.8365384615384616,0.7837837837837838,0.8969072164948454,0.571558952331543,0.13420891761779785
3_backdoor,SFF_OD,4,94.53386134751966,81.5780163499717,98.9,0.8786535717833135,0.8842105263157894,0.9032258064516129,0.865979381443299,0.49507904052734375,0.15214991569519043
3_backdoor,SFF_OD,5,94.6338120493415,73.7570584120459,98.45,0.8345971863704886,0.8426395939086294,0.83,0.8556701030927835,0.518078088760376,0.14650392532348633
4_breastw,SFF_OD,1,99.1690074906367,98.46698284888706,81.08108108108108,0.6690810092641548,0.779874213836478,0.9841269841269841,0.6458333333333334,0.013310909271240234,0.01380300521850586
4_breastw,SFF_OD,2,98.24438202247191,97.07139026571072,86.48648648648648,0.7509784881779566,0.8538011695906432,0.9733333333333334,0.7604166666666666,0.013795137405395508,0.015416860580444336
4_breastw,SFF_OD,3,97.96401515151516,96.40199689904729,89.67391304347827,0.8023350189179038,0.8938547486033519,0.963855421686747,0.8333333333333334,0.0173189640045166,0.01388406753540039
4_breastw,SFF_OD,4,99.13660555884091,98.56355702076127,89.13043478260869,0.7990365766793819,0.8837209302325582,0.987012987012987,0.8,0.013952016830444336,0.01345372200012207
4_breastw,SFF_OD,5,99.51507983441749,99.54129876806097,82.06521739130434,0.6900000625226617,0.7898089171974523,1.0,0.6526315789473685,0.014010190963745117,0.012563943862915039
5_campaign,SFF_OD,1,76.39108463666648,47.86577729055912,81.3,0.21830759573794314,0.17256637168141592,0.7222222222222222,0.09798994974874371,0.2229292392730713,0.10822176933288574
5_campaign,SFF_OD,2,77.37140759979675,48.77315241767326,81.5,0.23818547323236214,0.20600858369098712,0.7058823529411765,0.12060301507537688,0.276047945022583,0.08147501945495605
5_campaign,SFF_OD,3,76.0919140019699,48.3687086612673,80.85,0.1789595463925104,0.1393258426966292,0.6595744680851063,0.07788944723618091,0.28617215156555176,0.08360600471496582
5_campaign,SFF_OD,4,78.35682783455353,49.11943984585524,81.5,0.23669496096283482,0.19913419913419914,0.71875,0.11557788944723618,0.31185412406921387,0.13149690628051758
5_campaign,SFF_OD,5,77.98190390153013,50.5181093086174,81.69999999999999,0.25144322903457006,0.21120689655172414,0.7424242424242424,0.12311557788944724,0.31867289543151855,0.07955312728881836
6_cardio,SFF_OD,1,92.787540955704,77.54488947769312,91.04477611940298,0.6629876219214667,0.6785714285714286,0.926829268292683,0.5352112676056338,0.007309913635253906,0.01851511001586914
6_cardio,SFF_OD,2,94.18960895281052,79.77610030935111,92.28855721393035,0.7146623902344661,0.7350427350427351,0.9347826086956522,0.6056338028169014,0.011575937271118164,0.020838022232055664
6_cardio,SFF_OD,3,91.65299956840742,73.47239278644588,91.02244389027432,0.6590705650553131,0.6896551724137931,0.8695652173913043,0.5714285714285714,0.02033519744873047,0.014546871185302734
6_cardio,SFF_OD,4,93.98791540785498,75.3420324524617,90.27431421446383,0.6289530300871039,0.6666666666666666,0.8297872340425532,0.5571428571428572,0.009014129638671875,0.017918825149536133
6_cardio,SFF_OD,5,94.0051791109193,81.23765697722456,90.27431421446383,0.6272698323875391,0.6213592233009708,0.9696969696969697,0.45714285714285713,0.014564037322998047,0.006906032562255859
7_Cardiotocography,SFF_OD,1,79.18703160638645,69.10719651129979,72.86821705426357,0.3973310230444811,0.4262295081967213,0.896551724137931,0.27956989247311825,0.015153169631958008,0.010217905044555664
7_Cardiotocography,SFF_OD,2,75.31524926686217,62.79815329234193,69.37984496124031,0.29829099978173146,0.29464285714285715,0.868421052631579,0.1774193548387097,0.02338385581970215,0.004554033279418945
7_Cardiotocography,SFF_OD,3,74.25138481590095,65.61896044925983,71.70542635658916,0.3709933686355639,0.37606837606837606,0.9166666666666666,0.23655913978494625,0.00928187370300293,0.01597118377685547
7_Cardiotocography,SFF_OD,4,76.24546917413,68.95158805375215,71.51162790697676,0.3800881897284859,0.35807860262008734,0.9761904761904762,0.2192513368983957,0.013295888900756836,0.011860847473144531
7_Cardiotocography,SFF_OD,5,78.8891959104725,71.2108894470391,72.86821705426357,0.4089303860262114,0.4166666666666667,0.9433962264150944,0.26737967914438504,0.03870511054992676,0.012337923049926758
8_celeba,SFF_OD,1,72.07206386236057,12.43540568826459,95.1,0.12798956862933147,0.125,0.2692307692307692,0.08139534883720931,0.30734896659851074,0.07453393936157227
8_celeba,SFF_OD,2,63.62666810870571,9.755921679412783,94.89999999999999,0.06895956256621197,0.07272727272727272,0.17391304347826086,0.04597701149425287,0.2982337474822998,0.11148595809936523
8_celeba,SFF_OD,3,64.53034590911548,8.789759749841725,94.6,0.10239528781018391,0.11475409836065574,0.2,0.08045977011494253,0.2884962558746338,0.14385294914245605
8_celeba,SFF_OD,4,71.10334012293382,13.086769599539124,94.85,0.129090826820341,0.13445378151260504,0.25,0.09195402298850575,0.3113517761230469,0.13046908378601074
8_celeba,SFF_OD,5,61.5245957784307,9.905086689894608,95.19999999999999,0.13793062030871436,0.12727272727272726,0.30434782608695654,0.08045977011494253,0.3004720211029053,0.10584115982055664
9_census,SFF_OD,1,69.601470676873,19.398466291051133,87.75,0.04135442537632578,0.0392156862745098,0.25,0.02127659574468085,0.9859678745269775,0.2265467643737793
9_census,SFF_OD,2,69.36517544871056,19.182403391008734,87.05000000000001,0.038087018596198945,0.05818181818181818,0.20512820512820512,0.03389830508474576,0.9611330032348633,0.19041109085083008
9_census,SFF_OD,3,72.10812291018102,22.526272494022255,88.05,0.08431161803934381,0.05533596837944664,0.4117647058823529,0.029661016949152543,1.0666098594665527,0.24037814140319824
9_census,SFF_OD,4,68.70424017064452,19.19003559330552,86.95,0.018793849474657585,0.04395604395604396,0.16216216216216217,0.025423728813559324,1.0206458568572998,0.20767593383789062
9_census,SFF_OD,5,69.38343133863715,18.686082982136668,87.2,-0.02371554485021715,0.007751937984496124,0.045454545454545456,0.00423728813559322,0.990980863571167,0.23124122619628906
10_cover,SFF_OD,1,95.70591233435269,51.55011255475542,98.6,0.6341080695599134,0.6410256410256411,0.625,0.6578947368421053,0.05950498580932617,0.01453709602355957
10_cover,SFF_OD,2,91.89870701217876,50.8189320519441,98.65,0.651841267215201,0.6582278481012658,0.6341463414634146,0.6842105263157895,0.06080985069274902,0.026366233825683594
10_cover,SFF_OD,3,96.85926855738177,45.796312032594656,98.1,0.5845900244266764,0.5869565217391305,0.5094339622641509,0.6923076923076923,0.07275891304016113,0.028425931930541992
10_cover,SFF_OD,4,98.88858379424417,52.033780646085624,98.3,0.6592774954879556,0.6530612244897959,0.5423728813559322,0.8205128205128205,0.08597493171691895,0.0373990535736084
10_cover,SFF_OD,5,98.25246146000863,58.606467648359164,98.75,0.7268129891338468,0.7252747252747253,0.6346153846153846,0.8461538461538461,0.04538702964782715,0.014028072357177734
11_donors,SFF_OD,1,99.55005624296962,93.27731092436974,99.2,0.9614464106226084,0.9652173913043478,0.9327731092436975,1.0,0.03233790397644043,0.01416015625
11_donors,SFF_OD,2,99.55005624296962,93.27731092436974,99.2,0.9614464106226084,0.9652173913043478,0.9327731092436975,1.0,0.033934831619262695,0.014807939529418945
11_donors,SFF_OD,3,99.5498030388295,93.30543933054393,99.2,0.9615889081390141,0.9653679653679653,0.9330543933054394,1.0,0.03997302055358887,0.016354084014892578
11_donors,SFF_OD,4,99.43725379853686,91.76954732510289,99.0,0.9525580719397585,0.9570815450643777,0.9176954732510288,1.0,0.031002044677734375,0.01437687873840332
11_donors,SFF_OD,5,99.54980303882948,93.30543933054393,99.2,0.9615889081390141,0.9653679653679653,0.9330543933054394,1.0,0.02810978889465332,0.012529373168945312
12_fault,SFF_OD,1,80.62069975113452,79.76671605019317,52.58126195028681,0.1729730749039728,0.17333333333333334,0.8666666666666667,0.0962962962962963,0.08075594902038574,0.018672943115234375
12_fault,SFF_OD,2,82.56886104850277,82.07876102050867,52.39005736137668,0.1765397414219694,0.15017064846416384,0.9166666666666666,0.08178438661710037,0.024769067764282227,0.011972188949584961
12_fault,SFF_OD,3,76.7116471035916,73.39534193188226,52.198852772466545,0.14203193120066693,0.17218543046357615,0.7878787878787878,0.09665427509293681,0.02012801170349121,0.017164945602416992
12_fault,SFF_OD,4,80.29373884026579,80.91227717045818,55.06692160611855,0.24908576903565702,0.22950819672131148,0.9722222222222222,0.13011152416356878,0.01599907875061035,0.0056421756744384766
12_fault,SFF_OD,5,81.1099519520402,82.58227232934912,54.78927203065134,0.25193392973418244,0.2185430463576159,1.0,0.12267657992565056,0.024088144302368164,0.018188953399658203
13_fraud,SFF_OD,1,97.1328320802005,11.085076708507671,98.65,0.32331024309869555,0.22857142857142856,0.13333333333333333,0.8,0.28891491889953613,0.07094717025756836
13_fraud,SFF_OD,2,99.54887218045113,21.73913043478261,99.1,0.464144243792207,0.35714285714285715,0.21739130434782608,1.0,0.2952449321746826,0.09650015830993652
13_fraud,SFF_OD,3,95.41959210966232,9.039938583605823,98.95,0.26342876482250555,0.2222222222222222,0.14285714285714285,0.5,0.2886059284210205,0.09644699096679688
13_fraud,SFF_OD,4,96.94918087596122,10.443121693121693,98.6,0.2940863115486252,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.28719496726989746,0.07988715171813965
13_fraud,SFF_OD,5,99.21013039117352,22.42063492063492,99.2,0.45391146192104287,0.38461538461538464,0.25,0.8333333333333334,0.29721903800964355,0.12775492668151855
14_glass,SFF_OD,1,88.41463414634147,33.04924242424242,88.88888888888889,-0.04708816093480111,0.0,0.0,0.0,0.018730640411376953,0.01606607437133789
14_glass,SFF_OD,2,95.1219512195122,55.00000000000001,91.11111111111111,0.0,0.0,0.0,0.0,0.0162050724029541,0.014444828033447266
14_glass,SFF_OD,3,79.8780487804878,23.452380952380953,88.88888888888889,-0.04708816093480111,0.0,0.0,0.0,0.014824867248535156,0.013525009155273438
14_glass,SFF_OD,4,91.0569105691057,33.73015873015873,90.9090909090909,-0.04125099905973161,0.0,0.0,0.0,0.014014959335327148,0.01349186897277832
14_glass,SFF_OD,5,90.2439024390244,42.857142857142854,93.18181818181817,0.0,0.0,0.0,0.0,0.012989997863769531,0.01331186294555664
15_Hepatitis,SFF_OD,1,85.00000000000001,66.66666666666666,84.21052631578947,0.5709223948597402,0.6666666666666666,0.75,0.6,0.0008988380432128906,0.00026798248291015625
15_Hepatitis,SFF_OD,2,88.57142857142858,59.61904761904761,73.68421052631578,0.27774602993176545,0.4444444444444444,0.5,0.4,0.0006279945373535156,0.0002658367156982422
