Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,LUNAR,1,69.56620413869486,17.652892565080773,91.5,0.12440126222582906,0.16666666666666666,0.19540229885057472,0.1452991452991453,19.834887981414795,0.08343648910522461
1_ALOI,LUNAR,2,69.34671598661149,18.031716723133457,90.85,0.1527881202304953,0.20087336244541484,0.21296296296296297,0.19008264462809918,15.546613931655884,0.08348345756530762
1_ALOI,LUNAR,3,69.31258693901458,20.65402999871316,92.5,0.22837052809549854,0.2647058823529412,0.3068181818181818,0.23275862068965517,15.904370784759521,0.08341550827026367
1_ALOI,LUNAR,4,65.03471341252451,10.88998952617009,91.10000000000001,0.09845740559850132,0.14423076923076922,0.16129032258064516,0.13043478260869565,17.579540252685547,0.08176326751708984
1_ALOI,LUNAR,5,72.12780950289186,19.083745049775597,92.35,0.17270656557892147,0.20725388601036268,0.2597402597402597,0.1724137931034483,15.820292949676514,0.08361363410949707
2_annthyroid,LUNAR,1,89.2456366015391,57.809617616566854,87.39495798319328,0.4669812974601761,0.5390070921985816,0.5135135135135135,0.5671641791044776,10.424604415893555,0.06275081634521484
2_annthyroid,LUNAR,2,89.69916450225593,59.21653817239619,62.37879767291532,0.3749280957210859,0.4168336673346693,0.26496815286624203,0.9765258215962441,10.76542043685913,0.06688261032104492
2_annthyroid,LUNAR,3,90.41346018791629,61.104812861587554,87.6535229476406,0.4756804688213264,0.5463182897862233,0.5227272727272727,0.572139303482587,10.496487617492676,0.06944704055786133
2_annthyroid,LUNAR,4,91.13862176289854,62.751472956474096,86.5546218487395,0.47662648881242714,0.5555555555555556,0.5416666666666666,0.5701754385964912,10.689040660858154,0.06645941734313965
2_annthyroid,LUNAR,5,89.64572293716881,58.59820216254993,85.76972833117723,0.4977673447953582,0.5752895752895753,0.5085324232081911,0.6622222222222223,10.583256959915161,0.06522059440612793
3_backdoor,LUNAR,1,94.90696170347222,86.71911802937177,80.4,0.3757062296759541,0.3333333333333333,0.20374220374220375,0.9158878504672897,17.23963952064514,0.2168288230895996
3_backdoor,LUNAR,2,94.55813239133774,87.42247818524417,69.05,0.24919500058082217,0.19922380336351875,0.1119186046511628,0.9058823529411765,15.455637454986572,0.21420741081237793
3_backdoor,LUNAR,3,96.44440614302016,87.31540362059175,91.45,0.5270724311376859,0.48955223880597015,0.3319838056680162,0.9318181818181818,16.105899572372437,0.21347355842590332
3_backdoor,LUNAR,4,95.120387653902,89.81230517104343,83.55,0.3735080488308088,0.316008316008316,0.19095477386934673,0.9156626506024096,15.766011714935303,0.21596956253051758
3_backdoor,LUNAR,5,96.05095806390263,88.51528524757202,74.05000000000001,0.29767194336783087,0.24011713030746706,0.13781512605042018,0.9318181818181818,16.155404567718506,0.21660161018371582
4_breastw,LUNAR,1,99.62414846135776,99.56187804048832,92.97297297297298,0.8686868686868687,0.9297297297297298,0.8686868686868687,1.0,1.4825592041015625,0.004909038543701172
4_breastw,LUNAR,2,98.25553983969826,97.39400793184568,91.35135135135135,0.8359543640771898,0.926605504587156,0.8632478632478633,1.0,1.5838792324066162,0.005033731460571289
4_breastw,LUNAR,3,99.42466738583244,99.53565475984027,95.1086956521739,0.9041351212403582,0.958139534883721,0.9196428571428571,1.0,1.5180649757385254,0.0069463253021240234
