Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,LUNAR,1,55.50705625124229,9.38988021789087,93.4,0.09914852968626489,0.13157894736842105,0.11494252873563218,0.15384615384615385,20.852713346481323,0.0927586555480957
1_ALOI,LUNAR,2,52.401438978620185,4.592442305407055,93.35,0.06213637882153694,0.09523809523809523,0.08333333333333333,0.1111111111111111,17.249051332473755,0.08323383331298828
1_ALOI,LUNAR,3,60.21780789904183,4.614921852809648,94.05,0.06252537073429001,0.0916030534351145,0.07894736842105263,0.10909090909090909,16.864519596099854,0.08913302421569824
1_ALOI,LUNAR,4,57.72766323024056,5.162848832956607,93.65,0.05462392491561762,0.08633093525179857,0.0759493670886076,0.1,18.036046504974365,0.08430862426757812
1_ALOI,LUNAR,5,58.584165073044645,5.043236996539944,93.05,0.0463527689418521,0.07947019867549669,0.06521739130434782,0.1016949152542373,18.352001667022705,0.08559298515319824
2_annthyroid,LUNAR,1,87.10874462076386,37.402529627496314,92.84722222222223,0.3733591711299057,0.4114285714285714,0.41379310344827586,0.4090909090909091,11.743622303009033,0.06536149978637695
2_annthyroid,LUNAR,2,91.24350083718029,49.91989425050546,88.68055555555556,0.5022808661269624,0.5191740412979351,0.38596491228070173,0.7927927927927928,11.195119380950928,0.08867812156677246
2_annthyroid,LUNAR,3,91.57308138383638,52.587466291491914,92.77777777777779,0.4841140704314751,0.5229357798165137,0.5089285714285714,0.5377358490566038,11.901805877685547,0.0646812915802002
2_annthyroid,LUNAR,4,85.26852947504304,34.27914597381313,87.98611111111111,0.29235812684210466,0.352059925093633,0.3032258064516129,0.41964285714285715,14.359976053237915,0.07507920265197754
2_annthyroid,LUNAR,5,89.49163711068474,48.82736792799371,67.84722222222223,0.34140927737541454,0.3260553129548763,0.19649122807017544,0.9572649572649573,12.213340759277344,0.07593822479248047
3_backdoor,LUNAR,1,96.79304175707053,88.13285878188168,91.4,0.4517870803438438,0.37681159420289856,0.23423423423423423,0.9629629629629629,20.003741979599,0.25428080558776855
3_backdoor,LUNAR,2,97.82186669603887,77.83020308032961,96.45,0.5416287054601253,0.4892086330935252,0.3333333333333333,0.918918918918919,17.015693426132202,0.2319338321685791
3_backdoor,LUNAR,3,90.27322976973252,78.06683370715794,96.55,0.5989864386556066,0.5868263473053892,0.4537037037037037,0.8305084745762712,17.019237518310547,0.23804807662963867
3_backdoor,LUNAR,4,89.76226826608507,65.18610083642636,95.65,0.4405032573309705,0.3916083916083916,0.25925925925925924,0.8,18.07906675338745,0.2390275001525879
3_backdoor,LUNAR,5,91.45363635449048,65.6608550052002,95.0,0.5001053752718445,0.46236559139784944,0.31851851851851853,0.8431372549019608,16.544947862625122,0.23711585998535156
4_breastw,LUNAR,1,99.03972064600612,98.68715726030044,94.8905109489051,0.9017995640655315,0.943089430894309,0.8923076923076924,1.0,1.6100237369537354,0.0041904449462890625
4_breastw,LUNAR,2,99.46115288220551,97.6203659758477,89.78102189781022,0.7996709849747747,0.8571428571428571,0.75,1.0,1.602989912033081,0.004495859146118164
4_breastw,LUNAR,3,98.85332059245103,97.55907713353034,91.24087591240875,0.8297700754869088,0.8846153846153846,0.7931034482758621,1.0,1.5510671138763428,0.00422215461730957
4_breastw,LUNAR,4,97.39108409321176,89.78274501287439,83.08823529411765,0.6986074528365382,0.7850467289719626,0.6461538461538462,1.0,1.4987444877624512,0.004209995269775391
4_breastw,LUNAR,5,99.51557093425605,99.18363354425763,96.32352941176471,0.9258200997725515,0.9532710280373832,0.9107142857142857,1.0,1.5386667251586914,0.005218029022216797
5_campaign,LUNAR,1,67.17031992622545,22.822850124326248,87.3,0.19832123062609233,0.2485207100591716,0.3620689655172414,0.1891891891891892,14.643529415130615,0.11061954498291016
5_campaign,LUNAR,2,70.37806750817963,31.36083843954799,85.85000000000001,0.2454112251704515,0.3180722891566265,0.3793103448275862,0.27385892116182575,18.394834280014038,0.11227226257324219
5_campaign,LUNAR,3,69.55825803383384,30.58175736003764,88.75,0.2786788230857514,0.3283582089552239,0.4230769230769231,0.2682926829268293,18.937501668930054,0.11121392250061035
5_campaign,LUNAR,4,70.00890804525186,25.590919547192993,87.6,0.2265174301785259,0.27485380116959063,0.3949579831932773,0.21076233183856502,20.0276095867157,0.11178088188171387
5_campaign,LUNAR,5,65.51221983031532,26.62654945264909,88.2,0.21197317496549167,0.25316455696202533,0.38461538461538464,0.18867924528301888,19.97273540496826,0.11226940155029297
6_cardio,LUNAR,1,97.07186544342508,83.64373670299531,93.18801089918256,0.6936495272376857,0.7252747252747253,0.6470588235294118,0.825,4.249537944793701,0.0072629451751708984
6_cardio,LUNAR,2,97.2537207654146,83.96782323380343,94.26229508196722,0.6826046171744873,0.7123287671232876,0.6666666666666666,0.7647058823529411,4.238361597061157,0.00815272331237793
6_cardio,LUNAR,3,95.58531746031746,74.64076112596199,90.98360655737704,0.5700420854565711,0.5925925925925926,0.47058823529411764,0.8,4.443846702575684,0.008157730102539062
6_cardio,LUNAR,4,95.87769587769588,84.74447062831871,95.3551912568306,0.7372288626208523,0.7605633802816901,0.7105263157894737,0.8181818181818182,4.884954452514648,0.007734060287475586
6_cardio,LUNAR,5,95.02077942444915,66.10203411938197,89.34426229508196,0.5980915307721463,0.6285714285714286,0.5,0.8461538461538461,4.332094430923462,0.0073549747467041016
7_Cardiotocography,LUNAR,1,75.6108597285068,57.48906279897812,82.26950354609929,0.397432384058216,0.4966442953020134,0.578125,0.43529411764705883,3.8993992805480957,0.007775068283081055
7_Cardiotocography,LUNAR,2,78.46598202824133,62.84928174977974,83.21513002364065,0.44560746537614576,0.4740740740740741,0.8,0.3368421052631579,3.3628029823303223,0.007726192474365234
7_Cardiotocography,LUNAR,3,79.49117341640707,62.75710479728387,80.6146572104019,0.39074575236418657,0.4533333333333333,0.7083333333333334,0.3333333333333333,3.3247690200805664,0.007961034774780273
7_Cardiotocography,LUNAR,4,80.0178736925725,63.28093468108638,83.68794326241135,0.4403200044863267,0.4732824427480916,0.775,0.34065934065934067,3.4640278816223145,0.0073089599609375
7_Cardiotocography,LUNAR,5,80.97852730659869,67.57726277541285,84.36018957345972,0.5042474340743012,0.5875,0.7014925373134329,0.5053763440860215,3.4038119316101074,0.007986307144165039
8_celeba,LUNAR,1,62.304687499999986,4.035120790974336,93.65,0.015547009049030827,0.045112781954887216,0.03529411764705882,0.0625,17.556307554244995,0.10180211067199707
8_celeba,LUNAR,2,65.93956598065216,4.849064473033642,91.3,0.06645607872391095,0.08421052631578947,0.053691275167785234,0.1951219512195122,17.8086256980896,0.09787774085998535
8_celeba,LUNAR,3,57.2927241962775,1.9214075832237305,93.60000000000001,-0.009436902305441695,0.015384615384615385,0.01,0.03333333333333333,22.272997856140137,0.09588098526000977
8_celeba,LUNAR,4,66.9323076923077,7.574509890439478,93.30000000000001,0.08081901942077097,0.10666666666666667,0.08,0.16,19.432823181152344,0.09229350090026855
8_celeba,LUNAR,5,57.59107000114195,5.049911506763884,92.95,0.06019652501854338,0.09032258064516129,0.06930693069306931,0.12962962962962962,19.032501459121704,0.09750723838806152
9_census,LUNAR,1,70.63048121623319,8.64615478275368,88.94999999999999,0.009661378911251961,0.06751054852320675,0.06060606060606061,0.0761904761904762,19.427382230758667,0.5120275020599365
9_census,LUNAR,2,68.95571491381008,10.925420949704936,88.14999999999999,0.022339900330259843,0.08494208494208494,0.09401709401709402,0.07746478873239436,21.906718254089355,0.512627363204956
9_census,LUNAR,3,67.61173190144142,9.600029984115201,87.9,0.025491733792110855,0.09022556390977443,0.08759124087591241,0.09302325581395349,20.223159313201904,0.4610748291015625
9_census,LUNAR,4,65.31601877775745,7.613437045289112,77.2,0.015235619113119356,0.09881422924901186,0.06361323155216285,0.22123893805309736,18.364763975143433,0.4903559684753418
9_census,LUNAR,5,66.61005334824338,9.485460070214586,88.25,0.022830168448136463,0.08560311284046693,0.08461538461538462,0.08661417322834646,20.308818340301514,0.4809079170227051
