Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,ECOD,1,50.25106956697134,7.856736750445294,83.45,-0.0056201123915522785,0.08310249307479224,0.07211538461538461,0.09803921568627451,0.28550004959106445,0.11455273628234863
1_ALOI,ECOD,2,51.31770640058275,7.972237696062866,82.69999999999999,-0.0182987363411943,0.0748663101604278,0.06481481481481481,0.08860759493670886,0.04350709915161133,0.10956811904907227
1_ALOI,ECOD,3,49.23996852871755,7.864564254715462,84.5,0.020344196757080036,0.10404624277456648,0.09424083769633508,0.11612903225806452,0.050383806228637695,0.11281824111938477
1_ALOI,ECOD,4,52.414974291467175,8.746835363027039,84.2,0.012180486618643545,0.09714285714285714,0.08629441624365482,0.1111111111111111,0.04392695426940918,0.11119914054870605
1_ALOI,ECOD,5,50.65387228260869,8.76011034623467,84.25,0.01705666146513194,0.10256410256410256,0.09424083769633508,0.1125,0.043543100357055664,0.11728596687316895
2_annthyroid,ECOD,1,66.4364895223364,25.975580260100084,84.16666666666667,0.1617071103618678,0.25,0.24203821656050956,0.2585034013605442,0.009907960891723633,0.02633976936340332
2_annthyroid,ECOD,2,73.7162210338681,30.595649842943967,84.65277777777777,0.24958850202089683,0.33633633633633636,0.3333333333333333,0.3393939393939394,0.010344982147216797,0.02457594871520996
2_annthyroid,ECOD,3,71.69776707386484,32.67991675636633,84.44444444444444,0.24529211970443504,0.3333333333333333,0.33136094674556216,0.33532934131736525,0.010617971420288086,0.021236896514892578
2_annthyroid,ECOD,4,68.65024241433785,25.49127103188807,81.31944444444444,0.16861830086987695,0.2749326145552561,0.25888324873096447,0.29310344827586204,0.010165929794311523,0.022367000579833984
2_annthyroid,ECOD,5,72.53478878933709,36.433851820788895,82.98611111111111,0.21306877211083144,0.30985915492957744,0.31976744186046513,0.3005464480874317,0.008299112319946289,0.024026155471801758
3_backdoor,ECOD,1,63.55581417670489,11.403995936169183,85.15,0.09568013174571899,0.16806722689075632,0.13452914798206278,0.22388059701492538,0.1951148509979248,0.5032720565795898
3_backdoor,ECOD,2,55.821044546851,9.20863223299326,84.25,0.062458761009857304,0.14168937329700274,0.1145374449339207,0.18571428571428572,0.20821595191955566,0.5628559589385986
3_backdoor,ECOD,3,56.82176125244618,12.003340777008656,84.7,0.08457183641412581,0.16847826086956522,0.16062176165803108,0.17714285714285713,0.20920515060424805,0.5283670425415039
3_backdoor,ECOD,4,61.60039893617021,9.820174879065718,86.7,0.09375666070094534,0.15822784810126583,0.12755102040816327,0.20833333333333334,0.211151123046875,0.5174300670623779
3_backdoor,ECOD,5,61.64771400551068,13.53654633371206,85.1,0.11339458992805623,0.18579234972677597,0.14912280701754385,0.2463768115942029,0.209852933883667,0.5186798572540283
4_breastw,ECOD,1,94.42640692640693,93.9266361445744,92.7007299270073,0.8526473992188588,0.9180327868852459,0.9032258064516129,0.9333333333333333,0.11423397064208984,0.0034570693969726562
4_breastw,ECOD,2,95.22946859903381,94.39442019371884,94.16058394160584,0.8676328502415459,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.0014159679412841797,0.0025060176849365234
4_breastw,ECOD,3,95.56413857677903,92.4133742432399,91.97080291970804,0.8270525232339221,0.8888888888888888,0.8627450980392157,0.9166666666666666,0.0013890266418457031,0.00414276123046875
4_breastw,ECOD,4,93.97342995169082,92.87342737006045,91.17647058823529,0.8053969071284072,0.8723404255319149,0.8541666666666666,0.8913043478260869,0.0018072128295898438,0.0032379627227783203
4_breastw,ECOD,5,93.09752747252746,90.86754909671231,91.91176470588235,0.829479350072097,0.8952380952380953,0.8867924528301887,0.9038461538461539,0.0016140937805175781,0.0027577877044677734
5_campaign,ECOD,1,68.13955998795524,30.737391495683458,80.9,0.22324435525500622,0.3321678321678322,0.3667953667953668,0.3035143769968051,0.06856012344360352,0.18273186683654785
5_campaign,ECOD,2,73.61149488809062,39.22131766740971,82.5,0.2878754927580438,0.3881118881118881,0.42045454545454547,0.36038961038961037,0.07410788536071777,0.1780691146850586
5_campaign,ECOD,3,71.28504652635048,35.51191334553131,83.65,0.28537853155857135,0.3795066413662239,0.3831417624521073,0.37593984962406013,0.06903910636901855,0.18220186233520508
5_campaign,ECOD,4,70.77894372580363,33.94311632517165,81.25,0.24092106118181786,0.35008665511265163,0.36330935251798563,0.3377926421404682,0.06808185577392578,0.18324708938598633
5_campaign,ECOD,5,70.23640761764581,30.562909162078284,81.8,0.24025538257718648,0.34532374100719426,0.3622641509433962,0.32989690721649484,0.0694730281829834,0.1819760799407959
6_cardio,ECOD,1,80.48317046688382,61.65399592612697,88.5558583106267,0.5815960912052117,0.65,0.65,0.65,0.007566928863525391,0.017045021057128906
6_cardio,ECOD,2,83.4545323637411,57.71006344729845,87.1584699453552,0.51304965173902,0.5688073394495413,0.4696969696969697,0.7209302325581395,0.0066280364990234375,0.013705968856811523
6_cardio,ECOD,3,71.72986478542033,41.3435845699439,84.42622950819673,0.3283817676524486,0.41237113402061853,0.36363636363636365,0.47619047619047616,0.007323026657104492,0.014650821685791016
