Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
19_landsat,XGBClassifier,3,50.0,24.475524475524477,75.52447552447552,0.0,0.0,0.0,0.0,0.16058921813964844,0.008607864379882812
19_landsat,XGBClassifier,4,50.0,21.833721833721835,78.16627816627818,0.0,0.0,0.0,0.0,0.15110182762145996,0.011030197143554688
19_landsat,XGBClassifier,5,50.0,24.864024864024863,75.13597513597513,0.0,0.0,0.0,0.0,0.16150116920471191,0.006357669830322266
20_letter,XGBClassifier,1,50.0,9.0625,90.9375,0.0,0.0,0.0,0.0,0.09214258193969727,0.004342079162597656
20_letter,XGBClassifier,2,50.0,10.9375,89.0625,0.0,0.0,0.0,0.0,0.12770438194274902,0.0023086071014404297
20_letter,XGBClassifier,3,50.0,7.8125,92.1875,0.0,0.0,0.0,0.0,0.12951374053955078,0.015102624893188477
20_letter,XGBClassifier,4,50.0,10.0,90.0,0.0,0.0,0.0,0.0,0.14023208618164062,0.003301382064819336
20_letter,XGBClassifier,5,50.0,10.3125,89.6875,0.0,0.0,0.0,0.0,0.07827973365783691,0.001814126968383789
21_Lymphography,XGBClassifier,1,,,100.0,0.0,0.0,0.0,0.0,0.09334969520568848,0.003542184829711914
21_Lymphography,XGBClassifier,2,50.0,6.666666666666667,93.33333333333333,0.0,0.0,0.0,0.0,0.06041526794433594,0.0028297901153564453
21_Lymphography,XGBClassifier,3,50.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.07017397880554199,0.004665851593017578
21_Lymphography,XGBClassifier,4,50.0,6.896551724137931,93.10344827586206,0.0,0.0,0.0,0.0,0.0724644660949707,0.002117156982421875
21_Lymphography,XGBClassifier,5,50.0,13.793103448275861,86.20689655172413,0.0,0.0,0.0,0.0,0.0702669620513916,0.0030612945556640625
22_magic.gamma,XGBClassifier,1,50.0,36.7,63.3,0.0,0.0,0.0,0.0,0.09114313125610352,0.007165670394897461
22_magic.gamma,XGBClassifier,2,50.0,36.95,63.05,0.0,0.0,0.0,0.0,0.08986496925354004,0.003905057907104492
22_magic.gamma,XGBClassifier,3,50.0,35.3,64.7,0.0,0.0,0.0,0.0,0.10523104667663574,0.009221553802490234
22_magic.gamma,XGBClassifier,4,50.0,37.6,62.4,0.0,0.0,0.0,0.0,0.09400820732116699,0.0037736892700195312
22_magic.gamma,XGBClassifier,5,50.0,37.15,62.849999999999994,0.0,0.0,0.0,0.0,0.09587693214416504,0.002354145050048828
23_mammography,XGBClassifier,1,50.0,6.1,93.89999999999999,0.0,0.0,0.0,0.0,0.10419082641601562,0.003937721252441406
23_mammography,XGBClassifier,2,50.0,7.55,92.45,0.0,0.0,0.0,0.0,0.10064029693603516,0.006879568099975586
23_mammography,XGBClassifier,3,50.0,6.550000000000001,93.45,0.0,0.0,0.0,0.0,0.09407472610473633,0.002894878387451172
23_mammography,XGBClassifier,4,50.0,7.35,92.65,0.0,0.0,0.0,0.0,0.1042337417602539,0.004698753356933594
23_mammography,XGBClassifier,5,50.0,7.1499999999999995,92.85,0.0,0.0,0.0,0.0,0.1048586368560791,0.007880687713623047
24_mnist,XGBClassifier,1,50.0,13.280736357659434,86.71926364234056,0.0,0.0,0.0,0.0,0.1575636863708496,0.006749391555786133
24_mnist,XGBClassifier,2,50.0,13.93819855358317,86.06180144641684,0.0,0.0,0.0,0.0,0.17171072959899902,0.0030241012573242188
24_mnist,XGBClassifier,3,50.0,13.280736357659434,86.71926364234056,0.0,0.0,0.0,0.0,0.15353989601135254,0.005452632904052734
24_mnist,XGBClassifier,4,50.0,14.01315789473684,85.98684210526316,0.0,0.0,0.0,0.0,0.12304353713989258,0.006674528121948242
24_mnist,XGBClassifier,5,50.0,13.618421052631579,86.38157894736842,0.0,0.0,0.0,0.0,0.12779808044433594,0.006578922271728516
25_musk,XGBClassifier,1,50.0,7.01468189233279,92.98531810766721,0.0,0.0,0.0,0.0,0.16111397743225098,0.003282308578491211
25_musk,XGBClassifier,2,50.0,7.6672104404567705,92.33278955954323,0.0,0.0,0.0,0.0,0.15735745429992676,0.004461765289306641
25_musk,XGBClassifier,3,50.0,6.535947712418301,93.4640522875817,0.0,0.0,0.0,0.0,0.16056227684020996,0.0039632320404052734
25_musk,XGBClassifier,4,50.0,9.640522875816995,90.359477124183,0.0,0.0,0.0,0.0,0.15435457229614258,0.0038073062896728516
25_musk,XGBClassifier,5,50.0,7.6797385620915035,92.3202614379085,0.0,0.0,0.0,0.0,0.1596968173980713,0.0036394596099853516
26_optdigits,XGBClassifier,1,50.0,8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,0.06299686431884766,0.002889394760131836
26_optdigits,XGBClassifier,2,50.0,6.807286673058485,93.19271332694152,0.0,0.0,0.0,0.0,0.06733345985412598,0.0036525726318359375
26_optdigits,XGBClassifier,3,50.0,8.149568552253115,91.85043144774689,0.0,0.0,0.0,0.0,0.06688332557678223,0.0036361217498779297
26_optdigits,XGBClassifier,4,50.0,6.136145733461169,93.86385426653882,0.0,0.0,0.0,0.0,0.07187223434448242,0.006775617599487305
26_optdigits,XGBClassifier,5,50.0,7.574304889741132,92.42569511025887,0.0,0.0,0.0,0.0,0.06900882720947266,0.002825498580932617
27_PageBlocks,XGBClassifier,1,50.0,13.253012048192772,86.74698795180723,0.0,0.0,0.0,0.0,0.049210548400878906,0.003111124038696289
27_PageBlocks,XGBClassifier,2,50.0,13.80908248378128,86.19091751621872,0.0,0.0,0.0,0.0,0.04041337966918945,0.0034639835357666016
27_PageBlocks,XGBClassifier,3,50.0,12.418906394810008,87.58109360518999,0.0,0.0,0.0,0.0,0.06712937355041504,0.004542827606201172
27_PageBlocks,XGBClassifier,4,50.0,14.285714285714285,85.71428571428571,0.0,0.0,0.0,0.0,0.06265449523925781,0.00568079948425293
27_PageBlocks,XGBClassifier,5,50.0,12.894248608534323,87.10575139146567,0.0,0.0,0.0,0.0,0.04939150810241699,0.003385305404663086
28_pendigits,XGBClassifier,1,50.0,7.20524017467249,92.79475982532752,0.0,0.0,0.0,0.0,0.057314157485961914,0.007317543029785156
28_pendigits,XGBClassifier,2,50.0,7.3508005822416305,92.64919941775837,0.0,0.0,0.0,0.0,0.06297993659973145,0.0041980743408203125
28_pendigits,XGBClassifier,3,50.0,5.9679767103347885,94.03202328966522,0.0,0.0,0.0,0.0,0.07154393196105957,0.006658315658569336
28_pendigits,XGBClassifier,4,50.0,7.20524017467249,92.79475982532752,0.0,0.0,0.0,0.0,0.07052350044250488,0.006005287170410156
28_pendigits,XGBClassifier,5,50.0,6.550218340611353,93.44978165938865,0.0,0.0,0.0,0.0,0.06278586387634277,0.003419637680053711
29_Pima,XGBClassifier,1,50.0,37.01298701298701,62.98701298701299,0.0,0.0,0.0,0.0,0.03691840171813965,0.002268075942993164
29_Pima,XGBClassifier,2,50.0,31.818181818181817,68.18181818181817,0.0,0.0,0.0,0.0,0.037232160568237305,0.002735137939453125
29_Pima,XGBClassifier,3,50.0,35.714285714285715,64.28571428571429,0.0,0.0,0.0,0.0,0.03212404251098633,0.0018329620361328125
29_Pima,XGBClassifier,4,50.0,32.6797385620915,67.3202614379085,0.0,0.0,0.0,0.0,0.03405404090881348,0.0033888816833496094
29_Pima,XGBClassifier,5,50.0,38.56209150326798,61.43790849673203,0.0,0.0,0.0,0.0,0.03381180763244629,0.002073526382446289
30_satellite,XGBClassifier,1,50.0,33.41103341103341,66.58896658896658,0.0,0.0,0.0,0.0,0.055287837982177734,0.003132343292236328
30_satellite,XGBClassifier,2,50.0,32.012432012432015,67.98756798756799,0.0,0.0,0.0,0.0,0.07340121269226074,0.0024983882904052734
30_satellite,XGBClassifier,3,50.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.05736947059631348,0.003379344940185547
30_satellite,XGBClassifier,4,50.0,34.110334110334115,65.88966588966589,0.0,0.0,0.0,0.0,0.06005740165710449,0.0026993751525878906
30_satellite,XGBClassifier,5,50.0,34.57653457653458,65.42346542346542,0.0,0.0,0.0,0.0,0.0625615119934082,0.00453495979309082
31_satimage-2,XGBClassifier,1,50.0,6.976744186046512,93.02325581395348,0.0,0.0,0.0,0.0,0.10759663581848145,0.0040814876556396484
31_satimage-2,XGBClassifier,2,50.0,5.770887166236004,94.22911283376399,0.0,0.0,0.0,0.0,0.11564922332763672,0.0061266422271728516
31_satimage-2,XGBClassifier,3,50.0,5.684754521963824,94.31524547803618,0.0,0.0,0.0,0.0,0.11579346656799316,0.0031723976135253906
31_satimage-2,XGBClassifier,4,50.0,6.4655172413793105,93.53448275862068,0.0,0.0,0.0,0.0,0.128936767578125,0.0027005672454833984
31_satimage-2,XGBClassifier,5,50.0,5.689655172413794,94.3103448275862,0.0,0.0,0.0,0.0,0.12133669853210449,0.0033457279205322266
32_shuttle,XGBClassifier,1,50.0,12.25,87.75,0.0,0.0,0.0,0.0,0.10405826568603516,0.006917476654052734
32_shuttle,XGBClassifier,2,50.0,11.450000000000001,88.55,0.0,0.0,0.0,0.0,0.12329721450805664,0.0029451847076416016
