Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,DIF,1,48.501689524945334,4.546945587206119,90.64999999999999,0.01855199062065779,0.06030150753768844,0.04477611940298507,0.09230769230769231,13.95152997970581,6.213016033172607
1_ALOI,DIF,2,49.41613196646754,3.4281321221931997,89.8,0.012713986292514209,0.05555555555555555,0.0392156862745098,0.09523809523809523,13.93739366531372,6.299109697341919
1_ALOI,DIF,3,53.1516709511568,3.10788142453706,89.55,-0.015777855741010656,0.027906976744186046,0.01875,0.05454545454545454,13.774250745773315,6.188349723815918
1_ALOI,DIF,4,52.12714776632302,3.5165735790867534,90.0,-0.015548958309468314,0.02912621359223301,0.02054794520547945,0.05,14.120519638061523,6.232713222503662
1_ALOI,DIF,5,53.910268165107965,3.5943739697157744,89.35,0.011814436840020275,0.05333333333333334,0.03614457831325301,0.1016949152542373,13.819294452667236,6.37732195854187
2_annthyroid,DIF,1,70.02336605701991,30.270615143869957,94.30555555555556,0.2991331670240931,0.2545454545454545,0.6363636363636364,0.1590909090909091,9.232575416564941,4.400031566619873
2_annthyroid,DIF,2,78.39058019644926,40.364746543298665,92.91666666666667,0.3315423111682094,0.3108108108108108,0.6216216216216216,0.2072072072072072,9.348739385604858,4.4328460693359375
2_annthyroid,DIF,3,77.29236796695992,46.80489847813857,94.16666666666667,0.45685298573597216,0.43243243243243246,0.7619047619047619,0.3018867924528302,9.298172235488892,4.396242618560791
2_annthyroid,DIF,4,69.75446428571428,26.170345285979153,92.56944444444444,0.27215752752504685,0.24113475177304963,0.5862068965517241,0.15178571428571427,9.41100287437439,4.4093403816223145
2_annthyroid,DIF,5,74.7572533286819,43.282180429084384,93.47222222222223,0.427356739081436,0.3472222222222222,0.9259259259259259,0.21367521367521367,9.303860187530518,4.383290529251099
3_backdoor,DIF,1,93.70884244984963,47.907958898159336,91.85,0.41627967648596864,0.3607843137254902,0.22885572139303484,0.8518518518518519,15.584715127944946,6.863922119140625
3_backdoor,DIF,2,85.38365160881717,15.65808637453386,91.55,0.2568060866868023,0.21395348837209302,0.12921348314606743,0.6216216216216216,15.795522689819336,6.796555757522583
3_backdoor,DIF,3,82.19684069892334,36.89638612758931,91.4,0.351126520253214,0.3228346456692913,0.21025641025641026,0.6949152542372882,15.659101963043213,6.879501819610596
3_backdoor,DIF,4,81.81897491821157,22.859762701173846,89.85,0.2592155601959399,0.1976284584980237,0.11467889908256881,0.7142857142857143,15.614582061767578,6.817841529846191
3_backdoor,DIF,5,84.54712824072676,23.330899692700687,89.95,0.32297029483455647,0.2743682310469314,0.168141592920354,0.7450980392156863,15.841733932495117,6.91790771484375
4_breastw,DIF,1,85.20296813618508,68.10565509286634,56.934306569343065,-0.07347354541871604,0.0,0.0,0.0,1.111424207687378,0.5711677074432373
4_breastw,DIF,2,90.12531328320802,67.66139217490431,69.34306569343066,0.0,0.0,0.0,0.0,1.0918197631835938,0.5611586570739746
4_breastw,DIF,3,82.22646918299093,54.56282864431049,64.96350364963503,-0.08653789625827224,0.0,0.0,0.0,1.0882198810577393,0.5668039321899414
4_breastw,DIF,4,85.15704154002026,59.3890246990679,69.11764705882352,0.0,0.0,0.0,0.0,1.1068406105041504,0.5599277019500732
4_breastw,DIF,5,85.58246828143022,63.65675777772031,62.5,0.0,0.0,0.0,0.0,1.0916552543640137,0.5649197101593018
5_campaign,DIF,1,64.62671895742761,22.391123067871234,83.7,0.2087130947702043,0.30042918454935624,0.28688524590163933,0.3153153153153153,14.172439098358154,6.880841970443726
5_campaign,DIF,2,70.9574234700497,27.287443522099164,84.0,0.20579681933672192,0.29515418502202645,0.3145539906103286,0.27800829875518673,14.218315839767456,6.871518611907959
5_campaign,DIF,3,70.77980841089749,25.477743255966722,84.6,0.21456462360261874,0.3,0.28085106382978725,0.32195121951219513,14.139617204666138,6.859907388687134
5_campaign,DIF,4,65.39615566115108,20.645807553294464,82.95,0.1705672580610644,0.26666666666666666,0.256198347107438,0.27802690582959644,14.07150149345398,6.835194826126099
5_campaign,DIF,5,67.67759908826136,24.85775527284886,84.6,0.21379013155256632,0.3,0.2894736842105263,0.3113207547169811,14.059698104858398,6.83154296875
6_cardio,DIF,1,98.03516819571865,89.01215850004061,95.36784741144415,0.7458989736516147,0.7671232876712328,0.8484848484848485,0.7,3.0674827098846436,1.0826904773712158
6_cardio,DIF,2,98.02445074415309,87.03405778183117,95.62841530054644,0.7106834695663093,0.6923076923076923,1.0,0.5294117647058824,3.0345044136047363,1.06657075881958
6_cardio,DIF,3,93.26388888888889,69.27107952821804,94.26229508196722,0.5687046880260317,0.5882352941176471,0.7142857142857143,0.5,3.041520118713379,1.056105375289917
6_cardio,DIF,4,94.003094003094,76.42978208393505,95.08196721311475,0.6710469007249529,0.6896551724137931,0.8,0.6060606060606061,3.0791611671447754,1.0439586639404297
6_cardio,DIF,5,95.01685877832666,69.88224504872912,92.89617486338798,0.5734230940493985,0.59375,0.76,0.48717948717948717,3.118373155593872,1.0441796779632568
7_Cardiotocography,DIF,1,68.2701009397842,51.1767877112295,79.90543735224587,0.0,0.0,0.0,0.0,3.011160135269165,1.1645383834838867
7_Cardiotocography,DIF,2,71.6816431322208,53.58706293037853,77.54137115839244,0.0,0.0,0.0,0.0,3.0677425861358643,1.1624820232391357
7_Cardiotocography,DIF,3,61.434854315558,45.1447169853608,80.37825059101655,0.380018155406936,0.3252032520325203,0.9523809523809523,0.19607843137254902,3.064272165298462,1.1534862518310547
7_Cardiotocography,DIF,4,71.26307427512248,50.71303340568806,80.37825059101655,0.2651974176527183,0.16161616161616163,1.0,0.08791208791208792,3.049180030822754,1.1711485385894775
7_Cardiotocography,DIF,5,75.19364643592509,57.10403393689785,81.75355450236967,0.36974180894705616,0.40310077519379844,0.7222222222222222,0.27956989247311825,3.043426752090454,1.1373271942138672
8_celeba,DIF,1,65.5118681693989,5.392211053504188,87.35000000000001,0.0667302852209926,0.08664259927797834,0.05240174672489083,0.25,15.243504524230957,6.854053735733032
8_celeba,DIF,2,62.367559357063705,3.445705769809699,87.55,0.027508522759824308,0.053231939163498096,0.03153153153153153,0.17073170731707318,15.06081485748291,6.765432357788086
8_celeba,DIF,3,65.25042301184433,2.7930126698706417,88.44999999999999,0.050131981531782464,0.05714285714285714,0.03255813953488372,0.23333333333333334,15.282401084899902,6.786086559295654
8_celeba,DIF,4,67.02051282051282,6.1280539750074015,87.94999999999999,0.09678828521066248,0.11070110701107011,0.06787330316742081,0.3,15.75579833984375,6.795027494430542
8_celeba,DIF,5,60.67717254767613,7.4313593581207895,88.4,0.07636444796516514,0.10077519379844961,0.06372549019607843,0.24074074074074073,15.66109824180603,6.68367862701416
9_census,DIF,1,62.90438497298656,6.747968793682419,85.65,0.015275428572481401,0.08306709265175719,0.0625,0.12380952380952381,16.68624782562256,7.21472692489624
9_census,DIF,2,54.70822783850574,8.321857997453744,83.3,-0.015480399848488759,0.07222222222222222,0.05963302752293578,0.09154929577464789,16.832971334457397,7.254337310791016
9_census,DIF,3,57.92077361938026,7.529197417575173,84.7,-0.012481570697717922,0.06707317073170732,0.05527638190954774,0.08527131782945736,16.663011074066162,7.230668306350708
9_census,DIF,4,53.962134961614396,5.754876626372174,84.2,-0.03033052568739052,0.04819277108433735,0.0365296803652968,0.07079646017699115,16.845969915390015,7.424851179122925
9_census,DIF,5,58.146222111985054,7.269905110696998,85.6,0.0017868843700809332,0.07692307692307693,0.06486486486486487,0.09448818897637795,17.023635387420654,7.243412256240845
10_cover,DIF,1,98.58935390850284,63.82474971179825,98.7,0.0,0.0,0.0,0.0,14.600386381149292,6.5215137004852295
10_cover,DIF,2,97.47703277115042,17.692308898477886,99.45,0.0,0.0,0.0,0.0,14.673229932785034,6.517635822296143
10_cover,DIF,3,97.72737186477644,42.23686038780611,98.25,0.0,0.0,0.0,0.0,14.79869532585144,6.560863256454468
10_cover,DIF,4,97.89898989898991,27.416554879407016,99.0,0.0,0.0,0.0,0.0,14.692481994628906,6.553914546966553
10_cover,DIF,5,97.88517229469433,23.63044725391557,99.05000000000001,0.0,0.0,0.0,0.0,14.603861331939697,6.493690729141235
11_donors,DIF,1,90.67954665008847,20.103012999548827,88.2,0.10477554931908885,0.15714285714285714,0.12154696132596685,0.2222222222222222,11.926292657852173,5.455994606018066
11_donors,DIF,2,89.21569962462156,20.231899827049148,86.95,0.06187593189244403,0.12709030100334448,0.1043956043956044,0.1623931623931624,11.976147890090942,5.43545389175415
11_donors,DIF,3,90.03063128854268,19.619250740091328,87.4,0.15344938287120904,0.20253164556962025,0.1509433962264151,0.3076923076923077,11.820627927780151,5.384432077407837
11_donors,DIF,4,92.14020883777239,25.23538326171675,90.60000000000001,0.13282821195051442,0.1826086956521739,0.17796610169491525,0.1875,11.963435888290405,5.450219631195068
11_donors,DIF,5,92.86092014806981,26.142246805738417,91.25,0.5052651261925831,0.5014245014245015,0.36363636363636365,0.8073394495412844,11.863257646560669,5.378854274749756
12_fault,DIF,1,74.9729944851896,61.22038100274014,64.26735218508998,0.11030276745469228,0.11464968152866242,0.6428571428571429,0.06293706293706294,2.539876937866211,1.1451001167297363
12_fault,DIF,2,74.47612504294058,63.90892791797847,65.4639175257732,0.18031511177073156,0.11842105263157894,0.9,0.06338028169014084,2.554084539413452,1.1108119487762451
12_fault,DIF,3,66.62900188323918,52.422904440532136,70.61855670103093,0.14417186464952422,0.08064516129032258,0.8333333333333334,0.0423728813559322,2.398024320602417,1.096524953842163
12_fault,DIF,4,68.58885071346769,50.29770526409663,70.36082474226805,0.16807457541789686,0.14814814814814814,0.7142857142857143,0.08264462809917356,2.4569592475891113,1.0886163711547852
12_fault,DIF,5,68.99693914801607,53.818504923681296,61.5979381443299,0.04613692501767514,0.08588957055214724,0.5,0.04697986577181208,2.551494598388672,1.128303050994873
13_fraud,DIF,1,99.72417251755266,53.9900097465887,97.85000000000001,0.34613350719954217,0.21818181818181817,0.12244897959183673,1.0,14.670848846435547,6.483733177185059
13_fraud,DIF,2,99.34934934934935,10.1010101010101,97.39999999999999,0.18992922404723353,0.07142857142857142,0.037037037037037035,1.0,14.870498180389404,6.513977527618408
13_fraud,DIF,3,87.63144717075613,13.401901199937665,97.8,0.16835274450779472,0.08333333333333333,0.044444444444444446,0.6666666666666666,14.878913402557373,6.521371126174927
13_fraud,DIF,4,97.07207207207207,7.142857142857142,98.15,0.11305311448806238,0.05128205128205128,0.02702702702702703,0.5,14.751877784729004,6.47870135307312
13_fraud,DIF,5,91.93790686029043,2.5524539317642767,98.3,0.09639917278399904,0.05555555555555555,0.030303030303030304,0.3333333333333333,14.693442344665527,6.392361879348755
14_glass,DIF,1,76.19047619047619,9.090909090909092,86.04651162790698,-0.05597170785495563,0.0,0.0,0.0,0.939882755279541,0.41501402854919434
14_glass,DIF,2,,,88.37209302325581,0.0,0.0,0.0,0.0,0.911923885345459,0.40948033332824707
14_glass,DIF,3,88.75,35.0,88.37209302325581,0.22657332165431585,0.2857142857142857,0.25,0.3333333333333333,0.8804314136505127,0.4161365032196045
14_glass,DIF,4,88.33333333333333,30.555555555555557,90.69767441860465,0.2833333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8744354248046875,0.41485118865966797
14_glass,DIF,5,91.25,29.166666666666664,90.47619047619048,0.308327406296755,0.3333333333333333,0.25,0.5,0.9284276962280273,0.4085958003997803
15_Hepatitis,DIF,1,92.85714285714285,75.0,81.25,0.30261376633440124,0.4,0.3333333333333333,0.5,0.7435612678527832,0.34875059127807617
15_Hepatitis,DIF,2,75.0,49.65277777777778,75.0,0.0,0.0,0.0,0.0,0.7606487274169922,0.3489980697631836
15_Hepatitis,DIF,3,75.0,30.952380952380953,81.25,0.30261376633440124,0.4,0.3333333333333333,0.5,0.7367045879364014,0.3616313934326172
15_Hepatitis,DIF,4,86.66666666666667,33.33333333333333,75.0,0.38297084310253526,0.3333333333333333,0.2,1.0,0.8585143089294434,0.3454446792602539
15_Hepatitis,DIF,5,70.83333333333333,47.63257575757576,75.0,0.2182178902359924,0.3333333333333333,0.5,0.25,0.7457427978515625,0.3465125560760498
16_http,DIF,1,99.4452849218356,57.63305322128851,98.6,-0.006885604195875347,0.0,0.0,0.0,13.115209579467773,5.777777910232544
16_http,DIF,2,99.59839357429718,50.0,99.6,0.7056854595862705,0.6666666666666666,0.5,1.0,12.917282819747925,6.57640528678894
16_http,DIF,3,99.29542023150478,44.957264957264954,99.25,0.678808359860811,0.6341463414634146,0.4642857142857143,1.0,14.246164798736572,5.7434728145599365
16_http,DIF,4,99.39607448414695,50.153846153846146,99.4,0.718929473117888,0.6842105263157895,0.52,1.0,13.815705299377441,6.1523497104644775
16_http,DIF,5,99.39909864797197,20.0,99.35000000000001,0.43160099528232443,0.3157894736842105,0.1875,1.0,13.670757532119751,6.106461048126221
17_InternetAds,DIF,1,69.33917197452229,44.1564923252924,78.42639593908629,0.33029061865338877,0.46540880503144655,0.46835443037974683,0.4625,4.457424163818359,1.5963788032531738
17_InternetAds,DIF,2,66.30136986301369,37.68204103938129,75.82697201017811,0.22976655636960883,0.3790849673202614,0.3625,0.3972602739726027,4.5793139934539795,1.5395925045013428
17_InternetAds,DIF,3,60.91935483870967,34.3263038643468,72.51908396946564,0.20471871175349118,0.3793103448275862,0.4074074074074074,0.3548387096774194,4.573716640472412,1.5452675819396973
17_InternetAds,DIF,4,68.44108393382726,43.06667377356709,76.08142493638677,0.24214221650869783,0.37333333333333335,0.3076923076923077,0.4745762711864407,4.604893207550049,1.5513954162597656
17_InternetAds,DIF,5,70.30303030303031,39.31021890472656,76.33587786259542,0.2842678621581144,0.41509433962264153,0.34375,0.5238095238095238,4.504302501678467,1.5620183944702148
18_Ionosphere,DIF,1,92.94019933554819,91.56652329872502,76.05633802816901,0.5306106096259469,0.5641025641025641,1.0,0.39285714285714285,0.9729242324829102,0.4863905906677246
18_Ionosphere,DIF,2,95.82222222222222,94.55866741953699,88.57142857142857,0.7598410956022567,0.8095238095238095,1.0,0.68,0.9629807472229004,0.47486352920532227
18_Ionosphere,DIF,3,88.53255587949465,83.63795653714581,84.28571428571429,0.6120930559487403,0.6666666666666666,0.9166666666666666,0.5238095238095238,0.9346554279327393,0.5008516311645508
18_Ionosphere,DIF,4,98.33333333333333,98.01909033408084,75.71428571428571,0.5514467945790074,0.6046511627906976,1.0,0.43333333333333335,1.0460681915283203,0.4924018383026123
18_Ionosphere,DIF,5,97.25378787878788,94.23666194860164,87.14285714285714,0.6930304891349407,0.7692307692307693,0.8823529411764706,0.6818181818181818,1.034282922744751,0.5376176834106445
19_landsat,DIF,1,56.88134033493767,27.417099793285328,79.0986790986791,0.0,0.0,0.0,0.0,8.402396202087402,4.69796347618103
19_landsat,DIF,2,61.83579368767202,34.35120353564356,78.55477855477857,0.05324763435834664,0.007194244604316547,1.0,0.0036101083032490976,8.647288799285889,4.519277572631836
19_landsat,DIF,3,58.74339056558935,27.910399925374307,79.56487956487956,0.0,0.0,0.0,0.0,8.058810234069824,4.297358274459839
19_landsat,DIF,4,56.2296200503003,23.772253127077157,81.27428127428128,0.0,0.0,0.0,0.0,7.978530406951904,4.375068664550781
19_landsat,DIF,5,58.8004870975462,29.905047778500272,78.01087801087802,0.0,0.0,0.0,0.0,8.083610534667969,4.424121618270874
20_letter,DIF,1,65.42418947777131,9.304772621781266,94.6875,0.0,0.0,0.0,0.0,2.9532835483551025,1.0571630001068115
20_letter,DIF,2,62.585034013605444,15.583822865302066,91.25,0.0694896101140082,0.06666666666666667,0.25,0.038461538461538464,2.946521043777466,1.017878532409668
20_letter,DIF,3,57.35404660486094,4.967272559380436,95.3125,-0.016319390186412555,0.0,0.0,0.0,3.0154943466186523,1.0023572444915771
20_letter,DIF,4,68.34960341671751,14.578724257110927,92.8125,-0.015212754852621888,0.0,0.0,0.0,2.986602306365967,1.0071704387664795
20_letter,DIF,5,63.11775472849298,22.51640093498811,93.125,0.0,0.0,0.0,0.0,2.985128164291382,1.0161867141723633
21_Lymphography,DIF,1,,,100.0,0.0,0.0,0.0,0.0,0.8774480819702148,0.38431763648986816
21_Lymphography,DIF,2,100.0,100.0,100.0,1.0,1.0,1.0,1.0,0.8508119583129883,0.38355207443237305
21_Lymphography,DIF,3,94.64285714285714,50.0,93.33333333333333,0.0,0.0,0.0,0.0,0.8244597911834717,0.3817164897918701
21_Lymphography,DIF,4,92.85714285714286,33.33333333333333,96.55172413793103,0.0,0.0,0.0,0.0,0.8405683040618896,0.3898789882659912
21_Lymphography,DIF,5,98.14814814814814,83.33333333333333,93.10344827586206,0.0,0.0,0.0,0.0,0.8429265022277832,0.3853144645690918
22_magic.gamma,DIF,1,78.16617971660266,72.36308286812465,67.05,0.23473879989020902,0.1540436456996149,1.0,0.08344923504867872,9.757313251495361,6.436383008956909
22_magic.gamma,DIF,2,81.59406996986317,75.5919999504877,68.30000000000001,0.2465819502622331,0.16578947368421051,1.0,0.09038737446197992,9.762499570846558,6.529898643493652
22_magic.gamma,DIF,3,79.53099130217468,73.535927640737,70.05,0.2799633131671559,0.21287779237844942,0.9759036144578314,0.11946902654867257,9.956969499588013,6.739470720291138
22_magic.gamma,DIF,4,77.93242757435466,72.35421572697355,67.85,0.24065350101982044,0.15947712418300652,1.0,0.08664772727272728,10.155081272125244,7.290524005889893
22_magic.gamma,DIF,5,78.22032973031989,71.53925884934793,68.4,0.26816814596155364,0.20202020202020202,0.975609756097561,0.11267605633802817,11.28088641166687,6.577574729919434
23_mammography,DIF,1,71.12613868748838,21.49380890414437,97.85000000000001,0.1491254234637218,0.044444444444444446,1.0,0.022727272727272728,12.646849155426025,5.664649724960327
23_mammography,DIF,2,73.71254966113577,22.926479048561255,97.35000000000001,0.21439567208581822,0.13114754098360656,0.6666666666666666,0.07272727272727272,12.679343700408936,5.7585368156433105
23_mammography,DIF,3,67.01176736818284,20.65077019646576,98.4,0.33065052646626153,0.2,1.0,0.1111111111111111,12.721321821212769,5.6866350173950195
23_mammography,DIF,4,76.53594771241829,34.6663647626052,97.95,0.2950644250307487,0.16326530612244897,1.0,0.08888888888888889,12.628318548202515,6.185302495956421
23_mammography,DIF,5,74.9510480174447,34.865715470631805,97.89999999999999,0.2917649315625678,0.16,1.0,0.08695652173913043,12.737210035324097,5.663044214248657
24_mnist,DIF,1,90.20327346684029,55.30683833071196,92.50493096646942,0.3812421149041426,0.3372093023255814,0.7631578947368421,0.21641791044776118,11.673020601272583,5.592735528945923
24_mnist,DIF,2,83.72134038800706,32.4248173327963,91.3214990138067,0.22065635136123482,0.18518518518518517,0.5555555555555556,0.1111111111111111,11.369437456130981,5.35387659072876
24_mnist,DIF,3,88.50292938637065,49.139094849113036,91.65023011176856,0.3051616483596631,0.23030303030303031,0.7916666666666666,0.1347517730496454,11.687910318374634,5.507596731185913
24_mnist,DIF,4,87.45479378270238,48.92741977340982,90.78947368421053,0.29419867460232685,0.2553191489361702,0.6666666666666666,0.15789473684210525,11.765703201293945,5.412955284118652
24_mnist,DIF,5,89.74286373455818,46.625553436020496,91.44736842105263,0.2538748772363798,0.19753086419753085,0.6666666666666666,0.11594202898550725,11.571571826934814,5.463939905166626
25_musk,DIF,1,99.83108108108108,97.61904761904765,96.5742251223491,0.0,0.0,0.0,0.0,5.437808275222778,2.3342905044555664
25_musk,DIF,2,99.98717948717947,99.45054945054943,97.87928221859707,0.0,0.0,0.0,0.0,5.494218587875366,2.300673723220825
