Dataset,Model,KFold,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
1_ALOI,SFF_OD,1,59.59621993127146,6.573620571948357,96.1,0.08331997463244444,0.09302325581395349,0.15384615384615385,0.06666666666666667,0.07665586471557617,0.06505322456359863
1_ALOI,SFF_OD,2,62.217783505154635,5.870968497456413,96.2,0.06575743720095839,0.07317073170731707,0.13636363636363635,0.05,0.27434778213500977,0.05539226531982422
1_ALOI,SFF_OD,3,60.16967353951891,6.343434952805824,96.5,0.12961599230071602,0.125,0.25,0.08333333333333333,0.1517188549041748,0.06849193572998047
1_ALOI,SFF_OD,4,63.001462643410925,5.849450721997648,96.15,0.013885599597584144,0.02531645569620253,0.05555555555555555,0.01639344262295082,0.18425393104553223,0.06709909439086914
1_ALOI,SFF_OD,5,63.327809670355684,5.588718971008314,96.05,0.06056477844667624,0.07058823529411765,0.125,0.04918032786885246,0.20451092720031738,0.09653711318969727
2_annthyroid,SFF_OD,1,93.5659528726203,49.51674371607772,93.26388888888889,0.35677543697736863,0.348993288590604,0.6046511627906976,0.24528301886792453,0.02514934539794922,0.01387166976928711
2_annthyroid,SFF_OD,2,91.75354586310128,45.14511539437297,93.19444444444444,0.3282060979985983,0.3,0.6363636363636364,0.19626168224299065,0.0435178279876709,0.01468801498413086
2_annthyroid,SFF_OD,3,93.3275374918496,49.87209360327671,93.26388888888889,0.38016008668286033,0.3821656050955414,0.6,0.2803738317757009,0.03455710411071777,0.014631032943725586
2_annthyroid,SFF_OD,4,92.73159411348163,50.279310408060795,93.05555555555556,0.3221604563188663,0.3055555555555556,0.5945945945945946,0.205607476635514,0.03515887260437012,0.0144500732421875
2_annthyroid,SFF_OD,5,93.1561161318367,53.450206432141535,93.95833333333333,0.42679710454293335,0.3829787234042553,0.7941176470588235,0.2523364485981308,0.02727794647216797,0.014610052108764648
3_backdoor,SFF_OD,1,93.48302121122987,56.49775794019224,98.5,0.734729395081869,0.7321428571428571,0.6307692307692307,0.8723404255319149,0.4189717769622803,0.1967322826385498
3_backdoor,SFF_OD,2,91.18758919719798,45.998388928418215,97.85000000000001,0.6432984556862266,0.6386554621848739,0.5277777777777778,0.8085106382978723,0.4788167476654053,0.202347993850708
3_backdoor,SFF_OD,3,98.27978777875828,68.14163533300957,98.95,0.7993058185637925,0.8,0.7241379310344828,0.8936170212765957,0.4702122211456299,0.15021586418151855
3_backdoor,SFF_OD,4,90.71205237986295,56.84614109175449,98.65,0.7276236694027856,0.7326732673267327,0.6851851851851852,0.7872340425531915,0.48566675186157227,0.26035189628601074
3_backdoor,SFF_OD,5,90.43502390710381,63.96353142947944,98.95,0.7877231871176226,0.7920792079207921,0.7547169811320755,0.8333333333333334,0.43802785873413086,0.19744181632995605
4_breastw,SFF_OD,1,97.6942883895131,92.50164181875459,91.24087591240875,0.805843544176097,0.8666666666666667,0.9285714285714286,0.8125,0.018481016159057617,0.014558076858520508
4_breastw,SFF_OD,2,98.92322097378276,96.61066761668671,87.59124087591242,0.731254867198227,0.7901234567901234,0.9696969696969697,0.6666666666666666,0.014804840087890625,0.013899087905883789
4_breastw,SFF_OD,3,99.78932584269663,99.6400604266864,87.59124087591242,0.7363805329503056,0.7848101265822784,1.0,0.6458333333333334,0.014301776885986328,0.013549089431762695
4_breastw,SFF_OD,4,98.41023189098733,95.29408526533582,86.02941176470588,0.6947828955463654,0.7532467532467533,0.9666666666666667,0.6170212765957447,0.014209985733032227,0.013570070266723633
4_breastw,SFF_OD,5,97.79829545454545,92.63795087213394,90.44117647058823,0.7889224096723914,0.8539325842696629,0.926829268292683,0.7916666666666666,0.011537790298461914,0.011143207550048828
5_campaign,SFF_OD,1,78.19905515832482,34.45765673247755,89.0,0.17346647683817737,0.14728682170542637,0.5,0.08636363636363636,0.25132012367248535,0.08231306076049805
5_campaign,SFF_OD,2,79.58707865168539,36.87034430654652,89.05,0.17705469600153179,0.14785992217898833,0.5135135135135135,0.08636363636363636,0.27516961097717285,0.054369211196899414
5_campaign,SFF_OD,3,76.44082928280923,31.27068079615038,89.0,0.17188959146321087,0.140625,0.5142857142857142,0.08144796380090498,0.27572083473205566,0.07633829116821289
5_campaign,SFF_OD,4,72.65533791672073,30.62198381854959,89.2,0.23675294135178443,0.22302158273381295,0.543859649122807,0.14027149321266968,0.3021538257598877,0.08165621757507324
5_campaign,SFF_OD,5,77.56073242632115,35.7482398655446,89.5,0.23270317414964667,0.1796875,0.6571428571428571,0.10407239819004525,0.2645540237426758,0.07416009902954102
6_cardio,SFF_OD,1,96.00537092984223,79.33969674802069,95.36784741144415,0.7075821656947995,0.7017543859649122,0.9523809523809523,0.5555555555555556,0.020260095596313477,0.009545087814331055
6_cardio,SFF_OD,2,93.40526542943462,66.51201760105236,94.26229508196722,0.6213483310475574,0.631578947368421,0.8181818181818182,0.5142857142857142,0.018862247467041016,0.011352062225341797
6_cardio,SFF_OD,3,95.03668536901165,77.86404709175278,95.62841530054644,0.7187677211702889,0.7142857142857143,0.9523809523809523,0.5714285714285714,0.0207672119140625,0.0041768550872802734
6_cardio,SFF_OD,4,92.72334915839447,57.51170082392625,93.71584699453553,0.6413462319295137,0.676056338028169,0.6666666666666666,0.6857142857142857,0.014314889907836914,0.001271963119506836
6_cardio,SFF_OD,5,92.1622788088045,59.261943681314456,93.71584699453553,0.5758532767036232,0.5818181818181818,0.8,0.45714285714285713,0.015190839767456055,0.005425214767456055
7_Cardiotocography,SFF_OD,1,77.22628209273749,58.13100455987208,83.21513002364065,0.4447669723880219,0.40336134453781514,0.96,0.2553191489361702,0.024344921112060547,0.012266874313354492
7_Cardiotocography,SFF_OD,2,74.34343434343434,45.72768031023421,80.6146572104019,0.30065676759988014,0.29310344827586204,0.7391304347826086,0.1827956989247312,0.01106572151184082,0.009751081466674805
7_Cardiotocography,SFF_OD,3,74.97556207233626,56.55820340575608,83.451536643026,0.44152917668368175,0.4444444444444444,0.8484848484848485,0.3010752688172043,0.008088827133178711,0.02450108528137207
7_Cardiotocography,SFF_OD,4,74.10557184750732,49.10260396753033,82.03309692671394,0.377677264978657,0.3968253968253968,0.7575757575757576,0.26881720430107525,0.020910978317260742,0.0035581588745117188
7_Cardiotocography,SFF_OD,5,74.89623165669836,51.658859656932464,81.99052132701422,0.38082487527566156,0.32142857142857145,0.9473684210526315,0.1935483870967742,0.023675918579101562,0.0019481182098388672
8_celeba,SFF_OD,1,66.39361405465701,4.959199183318845,97.15,0.06037455679675648,0.06557377049180328,0.11764705882352941,0.045454545454545456,0.24210286140441895,0.07937121391296387
8_celeba,SFF_OD,2,72.46119167131437,6.923416131066848,97.0,0.10869257002313287,0.11764705882352941,0.16666666666666666,0.09090909090909091,0.26361894607543945,0.06616806983947754
8_celeba,SFF_OD,3,75.52827507814719,8.42262921057648,97.3,0.10404329299850115,0.1,0.2,0.06666666666666667,0.28699326515197754,0.06885790824890137
8_celeba,SFF_OD,4,65.4765558397272,7.025924239366374,96.6,0.11267974737714209,0.1282051282051282,0.15151515151515152,0.1111111111111111,0.2336750030517578,0.08039617538452148
8_celeba,SFF_OD,5,62.568911622620064,5.506924411582672,97.0,0.054654002683432845,0.0625,0.10526315789473684,0.044444444444444446,0.2995798587799072,0.1055300235748291
9_census,SFF_OD,1,71.47757838793093,11.851070551487188,93.0,0.04612835724480443,0.05405405405405406,0.16,0.032520325203252036,1.1230769157409668,0.3524341583251953
9_census,SFF_OD,2,70.73993702110702,10.746723684653213,93.10000000000001,0.01783973993236019,0.028169014084507043,0.10526315789473684,0.016260162601626018,1.2341861724853516,0.3213968276977539
9_census,SFF_OD,3,70.93615049096682,11.155706214508916,93.0,0.060225626536816276,0.06666666666666667,0.18518518518518517,0.04065040650406504,1.1380338668823242,0.3185441493988037
9_census,SFF_OD,4,74.13793850245375,14.700009869564129,93.10000000000001,0.11388068879594261,0.11538461538461539,0.2727272727272727,0.07317073170731707,1.1438961029052734,0.3450918197631836
9_census,SFF_OD,5,75.91714526446111,14.778453247875165,93.0,0.08767426113803863,0.09090909090909091,0.23333333333333334,0.056451612903225805,1.197822093963623,0.3196220397949219
10_cover,SFF_OD,1,96.22322823788951,40.08558941090783,98.7,0.6197797757395602,0.59375,0.4523809523809524,0.8636363636363636,0.061567068099975586,0.028633832931518555
10_cover,SFF_OD,2,99.24970125930692,52.68392921307941,99.1,0.6574267498801714,0.6538461538461539,0.5666666666666667,0.7727272727272727,0.06618714332580566,0.025833845138549805
10_cover,SFF_OD,3,97.36878389557863,33.06767686031488,98.55000000000001,0.47554360659380174,0.4727272727272727,0.3939393939393939,0.5909090909090909,0.07712221145629883,0.03125190734863281
10_cover,SFF_OD,4,98.06048350032172,46.471535684207254,99.0,0.617989032430851,0.6153846153846154,0.5333333333333333,0.7272727272727273,0.05321002006530762,0.014991998672485352
10_cover,SFF_OD,5,97.1949154406105,34.69419171165589,98.35000000000001,0.5273245245511556,0.5074626865671642,0.38636363636363635,0.7391304347826086,0.048329830169677734,0.02768707275390625
11_donors,SFF_OD,1,99.26004228329809,79.41176470588235,98.6,0.8845142042051201,0.8852459016393442,0.7941176470588235,1.0,0.04138994216918945,0.01418614387512207
11_donors,SFF_OD,2,99.63002114164905,88.52459016393442,99.3,0.937387569940191,0.9391304347826087,0.8852459016393442,1.0,0.03599715232849121,0.012497901916503906
11_donors,SFF_OD,3,99.49788583509515,85.03937007874016,99.05000000000001,0.9175259158896696,0.9191489361702128,0.8503937007874016,1.0,0.03180384635925293,0.014513254165649414
11_donors,SFF_OD,4,99.60359408033827,87.8048780487805,99.25,0.9333206875458522,0.935064935064935,0.8780487804878049,1.0,0.03133392333984375,0.014516115188598633
11_donors,SFF_OD,5,99.60338445267054,87.90322580645162,99.25,0.9338412610617857,0.9356223175965666,0.8790322580645161,1.0,0.03766608238220215,0.014663934707641602
12_fault,SFF_OD,1,79.66462525517643,65.9532804080674,67.3521850899743,0.17531916048465476,0.15894039735099338,0.75,0.08888888888888889,0.008561134338378906,0.008789777755737305
12_fault,SFF_OD,2,80.77036079445293,72.1223411646699,67.5257731958763,0.19976419720627467,0.11267605633802817,1.0,0.05970149253731343,0.014146089553833008,0.012094974517822266
12_fault,SFF_OD,3,84.97473263603243,76.97124044585311,69.3298969072165,0.2682327964769021,0.2119205298013245,0.9411764705882353,0.11940298507462686,0.015625953674316406,0.0030651092529296875
